UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
139968,3,"R",49,"R",18,"R",31,"Z",0,"Z",0,"Z",0,"R",49,"R",18,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",490,"R",180,"R",310,"R",2259720,"R",804459,"R",1455261,"R",4612,"R",4469,"R",4694
139968,4,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",40,"R",10,"R",201466,"R",165020,"R",36446,"R",4029,"R",4126,"R",3645
139968,7,"R",122,"R",64,"R",58,"Z",0,"Z",0,"Z",0,"R",122,"R",64,"R",58,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1220,"R",640,"R",580,"R",6404949,"R",3404202,"R",3000747,"R",5250,"R",5319,"R",5174
139986,6,"R",115,"R",56,"R",59,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",115,"R",56,"R",59,"R",1380,"R",672,"R",708,"R",6185388,"R",3026547,"R",3158841,"R",4482,"R",4504,"R",4462
139986,7,"R",115,"R",56,"R",59,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",115,"R",56,"R",59,"R",1380,"R",672,"R",708,"R",6185388,"R",3026547,"R",3158841,"R",4482,"R",4504,"R",4462
139995,4,"R",7,"R",5,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",5,"R",2,"R",84,"R",60,"R",24,"R",302000,"R",225000,"R",77000,"R",3595,"R",3750,"R",3208
139995,7,"R",7,"R",5,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",5,"R",2,"R",84,"R",60,"R",24,"R",302000,"R",225000,"R",77000,"R",3595,"R",3750,"R",3208
140003,4,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",60,"R",36,"R",24,"R",147565,"R",89712,"R",57853,"R",2459,"R",2492,"R",2411
140003,7,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",60,"R",36,"R",24,"R",147565,"R",89712,"R",57853,"R",2459,"R",2492,"R",2411
140012,4,"R",104,"R",48,"R",56,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",100,"R",47,"R",53,"R",1240,"R",574,"R",666,"R",6588593,"R",3152667,"R",3435926,"R",5313,"R",5492,"R",5159
140012,7,"R",104,"R",48,"R",56,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",100,"R",47,"R",53,"R",1240,"R",574,"R",666,"R",6588593,"R",3152667,"R",3435926,"R",5313,"R",5492,"R",5159
140146,1,"R",6,"R",4,"R",2,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",36,"R",18,"R",406862,"R",262249,"R",144613,"R",7534,"R",7285,"R",8034
140146,2,"R",3,"R",1,"R",2,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",9,"R",18,"R",155648,"R",49394,"R",106254,"R",5765,"R",5488,"R",5903
140146,3,"R",4,"R",2,"R",2,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",18,"R",18,"R",190631,"R",101540,"R",89091,"R",5295,"R",5641,"R",4950
140146,7,"R",13,"R",7,"R",6,"R",13,"R",7,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",63,"R",54,"R",753141,"R",413183,"R",339958,"R",6437,"R",6558,"R",6296
140164,1,"R",131,"R",76,"R",55,"Z",0,"Z",0,"Z",0,"R",124,"R",75,"R",49,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",1324,"R",762,"R",562,"R",11290737,"R",6745719,"R",4545018,"R",8528,"R",8853,"R",8087
140164,2,"R",212,"R",95,"R",117,"Z",0,"Z",0,"Z",0,"R",206,"R",94,"R",112,"Z",0,"Z",0,"Z",0,"R",6,"R",1,"R",5,"R",2132,"R",952,"R",1180,"R",14503671,"R",6686629,"R",7817042,"R",6803,"R",7024,"R",6625
140164,3,"R",205,"R",83,"R",122,"Z",0,"Z",0,"Z",0,"R",200,"R",82,"R",118,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",2060,"R",832,"R",1228,"R",11956648,"R",5040468,"R",6916180,"R",5804,"R",6058,"R",5632
140164,4,"R",36,"R",13,"R",23,"Z",0,"Z",0,"Z",0,"R",36,"R",13,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",360,"R",130,"R",230,"R",1582699,"R",576605,"R",1006094,"R",4396,"R",4435,"R",4374
140164,5,"R",137,"R",49,"R",88,"Z",0,"Z",0,"Z",0,"R",126,"R",47,"R",79,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"R",1392,"R",494,"R",898,"R",6905263,"R",2537970,"R",4367293,"R",4961,"R",5138,"R",4863
140164,7,"R",721,"R",316,"R",405,"Z",0,"Z",0,"Z",0,"R",692,"R",311,"R",381,"Z",0,"Z",0,"Z",0,"R",29,"R",5,"R",24,"R",7268,"R",3170,"R",4098,"R",46239018,"R",21587391,"R",24651627,"R",6362,"R",6810,"R",6016
140234,1,"R",29,"R",18,"R",11,"Z",0,"Z",0,"Z",0,"R",29,"R",18,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",290,"R",180,"R",110,"R",1982938,"R",1261273,"R",721665,"R",6838,"R",7007,"R",6561
140234,2,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",70,"R",30,"R",40,"R",366208,"R",154893,"R",211315,"R",5232,"R",5163,"R",5283
140234,3,"R",31,"R",12,"R",19,"Z",0,"Z",0,"Z",0,"R",31,"R",12,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",310,"R",120,"R",190,"R",1581621,"R",595845,"R",985776,"R",5102,"R",4965,"R",5188
140234,4,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"Z",0,"R",50,"R",250000,"Z",0,"R",250000,"R",5000,"A",,"R",5000
140234,7,"R",72,"R",33,"R",39,"Z",0,"Z",0,"Z",0,"R",72,"R",33,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",720,"R",330,"R",390,"R",4180767,"R",2012011,"R",2168756,"R",5807,"R",6097,"R",5561
140243,4,"R",96,"R",41,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6,"R",90,"R",41,"R",49,"R",1146,"R",492,"R",654,"R",5293321,"R",2303750,"R",2989571,"R",4619,"R",4682,"R",4571
140243,7,"R",96,"R",41,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6,"R",90,"R",41,"R",49,"R",1146,"R",492,"R",654,"R",5293321,"R",2303750,"R",2989571,"R",4619,"R",4682,"R",4571
140252,1,"R",26,"R",18,"R",8,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",14,"R",8,"R",300,"R",204,"R",96,"R",2396832,"R",1658706,"R",738126,"R",7989,"R",8131,"R",7689
140252,2,"R",36,"R",25,"R",11,"R",14,"R",10,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",15,"R",7,"R",390,"R",270,"R",120,"R",2756519,"R",1935771,"R",820748,"R",7068,"R",7170,"R",6840
140252,3,"R",63,"R",24,"R",39,"R",19,"R",8,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",16,"R",28,"R",699,"R",264,"R",435,"R",4327849,"R",1658906,"R",2668943,"R",6191,"R",6284,"R",6136
140252,4,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",9,"Z",0,"R",48800,"R",48800,"Z",0,"R",5422,"R",5422,"A",
140252,6,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",70525,"Z",0,"R",70525,"R",5877,"A",,"R",5877
140252,7,"R",127,"R",68,"R",59,"R",38,"R",23,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",89,"R",45,"R",44,"R",1410,"R",747,"R",663,"R",9600525,"R",5302183,"R",4298342,"R",6809,"R",7098,"R",6483
140331,6,"R",171,"R",72,"R",99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",171,"R",72,"R",99,"R",2052,"R",864,"R",1188,"R",9502141,"R",4092518,"R",5409623,"R",4631,"R",4737,"R",4554
140331,7,"R",171,"R",72,"R",99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",171,"R",72,"R",99,"R",2052,"R",864,"R",1188,"R",9502141,"R",4092518,"R",5409623,"R",4631,"R",4737,"R",4554
140340,1,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",24,"Z",0,"R",24,"R",213023,"Z",0,"R",213023,"R",8876,"A",,"R",8876
140340,2,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",60,"R",12,"R",48,"R",344643,"R",61137,"R",283506,"R",5744,"R",5095,"R",5906
140340,3,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",48,"R",12,"R",36,"R",211893,"R",58536,"R",153357,"R",4414,"R",4878,"R",4260
140340,7,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"R",132,"R",24,"R",108,"R",769559,"R",119673,"R",649886,"R",5830,"R",4986,"R",6017
140447,1,"R",114,"R",78,"R",36,"R",95,"R",66,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",12,"R",7,"R",1083,"R",738,"R",345,"R",10587930,"R",7352126,"R",3235804,"R",9776,"R",9962,"R",9379
140447,2,"R",147,"R",77,"R",70,"R",135,"R",72,"R",63,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",5,"R",7,"R",1359,"R",708,"R",651,"R",10492751,"R",5517462,"R",4975289,"R",7721,"R",7793,"R",7643
140447,3,"R",123,"R",51,"R",72,"R",87,"R",41,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",10,"R",26,"R",1215,"R",489,"R",726,"R",8738269,"R",3408553,"R",5329716,"R",7192,"R",6970,"R",7341
140447,4,"R",24,"R",10,"R",14,"R",9,"R",4,"R",5,"R",12,"R",4,"R",8,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",237,"R",100,"R",137,"R",1111678,"R",475726,"R",635952,"R",4691,"R",4757,"R",4642
140447,5,"R",4,"R",3,"R",1,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",39,"R",30,"R",9,"R",318489,"R",250911,"R",67578,"R",8166,"R",8364,"R",7509
140447,7,"R",412,"R",219,"R",193,"R",329,"R",185,"R",144,"R",12,"R",4,"R",8,"Z",0,"Z",0,"Z",0,"R",71,"R",30,"R",41,"R",3933,"R",2065,"R",1868,"R",31249117,"R",17004778,"R",14244339,"R",7945,"R",8235,"R",7625
140553,1,"R",30,"R",21,"R",9,"R",25,"R",17,"R",8,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",275,"R",193,"R",82,"R",2562509,"R",1784534,"R",777975,"R",9318,"R",9246,"R",9488
140553,2,"R",52,"R",33,"R",19,"R",35,"R",20,"R",15,"R",16,"R",12,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",487,"R",312,"R",175,"R",3648108,"R",2379964,"R",1268144,"R",7491,"R",7628,"R",7247
140553,3,"R",46,"R",27,"R",19,"R",46,"R",27,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",414,"R",243,"R",171,"R",2539920,"R",1483633,"R",1056287,"R",6135,"R",6105,"R",6177
140553,4,"R",28,"R",20,"R",8,"R",28,"R",20,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",252,"R",180,"R",72,"R",1251085,"R",931170,"R",319915,"R",4965,"R",5173,"R",4443
140553,7,"R",156,"R",101,"R",55,"R",134,"R",84,"R",50,"R",21,"R",16,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1428,"R",928,"R",500,"R",10001622,"R",6579301,"R",3422321,"R",7004,"R",7090,"R",6845
140599,6,"R",69,"R",34,"R",35,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",3,"R",3,"Z",0,"R",62,"R",31,"R",31,"R",817,"R",405,"R",412,"R",3550380,"R",1758816,"R",1791564,"R",4346,"R",4343,"R",4348
140599,7,"R",69,"R",34,"R",35,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",3,"R",3,"Z",0,"R",62,"R",31,"R",31,"R",817,"R",405,"R",412,"R",3550380,"R",1758816,"R",1791564,"R",4346,"R",4343,"R",4348
140678,6,"R",68,"R",32,"R",36,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",64,"R",29,"R",35,"R",808,"R",378,"R",430,"R",3265463,"R",1490064,"R",1775399,"R",4041,"R",3942,"R",4129
140678,7,"R",68,"R",32,"R",36,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",64,"R",29,"R",35,"R",808,"R",378,"R",430,"R",3265463,"R",1490064,"R",1775399,"R",4041,"R",3942,"R",4129
140696,1,"R",19,"R",16,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",16,"R",3,"R",228,"R",192,"R",36,"R",1408770,"R",1187700,"R",221070,"R",6179,"R",6186,"R",6141
140696,2,"R",15,"R",8,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",8,"R",7,"R",180,"R",96,"R",84,"R",879933,"R",460863,"R",419070,"R",4889,"R",4801,"R",4989
140696,3,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",5,"R",4,"R",108,"R",60,"R",48,"R",465041,"R",264941,"R",200100,"R",4306,"R",4416,"R",4169
140696,4,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",36,"R",12,"R",24,"R",107325,"R",37000,"R",70325,"R",2981,"R",3083,"R",2930
140696,5,"R",11,"R",8,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",8,"R",3,"R",132,"R",96,"R",36,"R",481066,"R",373991,"R",107075,"R",3644,"R",3896,"R",2974
140696,7,"R",57,"R",38,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",57,"R",38,"R",19,"R",684,"R",456,"R",228,"R",3342135,"R",2324495,"R",1017640,"R",4886,"R",5098,"R",4463
140720,1,"R",5,"R",5,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",45,"Z",0,"R",237510,"R",237510,"Z",0,"R",5278,"R",5278,"A",
140720,2,"R",6,"R",3,"R",3,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",27,"R",27,"R",290087,"R",137612,"R",152475,"R",5372,"R",5097,"R",5647
140720,3,"R",36,"R",25,"R",11,"R",36,"R",25,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",324,"R",225,"R",99,"R",1568587,"R",1099247,"R",469340,"R",4841,"R",4886,"R",4741
140720,4,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",9,"R",27,"R",156281,"R",45000,"R",111281,"R",4341,"R",5000,"R",4122
140720,7,"R",51,"R",34,"R",17,"R",51,"R",34,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",459,"R",306,"R",153,"R",2252465,"R",1519369,"R",733096,"R",4907,"R",4965,"R",4791
140818,1,"R",56,"R",33,"R",23,"Z",0,"Z",0,"Z",0,"R",35,"R",18,"R",17,"Z",0,"Z",0,"Z",0,"R",21,"R",15,"R",6,"R",602,"R",360,"R",242,"R",4575053,"R",2952882,"R",1622171,"R",7600,"R",8202,"R",6703
140818,2,"R",32,"R",13,"R",19,"Z",0,"Z",0,"Z",0,"R",27,"R",11,"R",16,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",330,"R",134,"R",196,"R",1932110,"R",757766,"R",1174344,"R",5855,"R",5655,"R",5992
140818,3,"R",41,"R",14,"R",27,"Z",0,"Z",0,"Z",0,"R",39,"R",14,"R",25,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",414,"R",140,"R",274,"R",2228934,"R",744683,"R",1484251,"R",5384,"R",5319,"R",5417
140818,4,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",76,"R",12,"R",64,"R",267304,"R",49694,"R",217610,"R",3517,"R",4141,"R",3400
140818,7,"R",136,"R",61,"R",75,"Z",0,"Z",0,"Z",0,"R",105,"R",43,"R",62,"Z",0,"Z",0,"Z",0,"R",31,"R",18,"R",13,"R",1422,"R",646,"R",776,"R",9003401,"R",4505025,"R",4498376,"R",6332,"R",6974,"R",5797
140872,1,"R",10,"R",5,"R",5,"R",9,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",93,"R",48,"R",45,"R",650915,"R",335120,"R",315795,"R",6999,"R",6982,"R",7018
140872,2,"R",18,"R",8,"R",10,"R",14,"R",5,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",174,"R",81,"R",93,"R",1189801,"R",578765,"R",611036,"R",6838,"R",7145,"R",6570
140872,3,"R",36,"R",16,"R",20,"R",31,"R",13,"R",18,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",337,"R",151,"R",186,"R",1808841,"R",826009,"R",982832,"R",5367,"R",5470,"R",5284
140872,4,"R",8,"R",4,"R",4,"R",5,"R",2,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",79,"R",42,"R",37,"R",342473,"R",194163,"R",148310,"R",4335,"R",4623,"R",4008
140872,5,"R",5,"R",1,"R",4,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",48,"R",9,"R",39,"R",128295,"R",26295,"R",102000,"R",2673,"R",2922,"R",2615
140872,6,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",36,"R",12,"R",24,"R",127100,"R",62525,"R",64575,"R",3531,"R",5210,"R",2691
140872,7,"R",80,"R",35,"R",45,"R",63,"R",25,"R",38,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",15,"R",9,"R",6,"R",767,"R",343,"R",424,"R",4247425,"R",2022877,"R",2224548,"R",5538,"R",5898,"R",5247
140942,6,"R",98,"R",52,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",98,"R",52,"R",46,"R",1176,"R",624,"R",552,"R",5258003,"R",2718504,"R",2539499,"R",4471,"R",4357,"R",4601
140942,7,"R",98,"R",52,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",98,"R",52,"R",46,"R",1176,"R",624,"R",552,"R",5258003,"R",2718504,"R",2539499,"R",4471,"R",4357,"R",4601
140951,1,"R",491,"R",289,"R",202,"R",491,"R",289,"R",202,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4419,"R",2601,"R",1818,"R",37249035,"R",22442647,"R",14806388,"R",8429,"R",8628,"R",8144
140951,7,"R",491,"R",289,"R",202,"R",491,"R",289,"R",202,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4419,"R",2601,"R",1818,"R",37249035,"R",22442647,"R",14806388,"R",8429,"R",8628,"R",8144
140960,1,"R",27,"R",21,"R",6,"Z",0,"Z",0,"Z",0,"R",23,"R",17,"R",6,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",278,"R",218,"R",60,"R",2114211,"R",1672866,"R",441345,"R",7605,"R",7674,"R",7356
140960,2,"R",38,"R",21,"R",17,"Z",0,"Z",0,"Z",0,"R",35,"R",20,"R",15,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",386,"R",212,"R",174,"R",2526588,"R",1411647,"R",1114941,"R",6546,"R",6659,"R",6408
140960,3,"R",69,"R",38,"R",31,"Z",0,"Z",0,"Z",0,"R",64,"R",37,"R",27,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",700,"R",382,"R",318,"R",3997741,"R",2175831,"R",1821910,"R",5711,"R",5696,"R",5729
140960,4,"R",60,"R",26,"R",34,"Z",0,"Z",0,"Z",0,"R",55,"R",24,"R",31,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",610,"R",264,"R",346,"R",2304811,"R",1053438,"R",1251373,"R",3778,"R",3990,"R",3617
140960,5,"R",11,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"R",11,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",110,"R",30,"R",80,"R",496400,"R",144940,"R",351460,"R",4513,"R",4831,"R",4393
140960,6,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",42,"Z",0,"R",42,"R",89705,"Z",0,"R",89705,"R",2136,"A",,"R",2136
140960,7,"R",209,"R",109,"R",100,"Z",0,"Z",0,"Z",0,"R",191,"R",101,"R",90,"Z",0,"Z",0,"Z",0,"R",18,"R",8,"R",10,"R",2126,"R",1106,"R",1020,"R",11529456,"R",6458722,"R",5070734,"R",5423,"R",5840,"R",4971
140988,1,"R",14,"R",9,"R",5,"Z",0,"Z",0,"Z",0,"R",14,"R",9,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",140,"R",90,"R",50,"R",855609,"R",493609,"R",362000,"R",6111,"R",5485,"R",7240
140988,2,"R",17,"R",7,"R",10,"Z",0,"Z",0,"Z",0,"R",17,"R",7,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",170,"R",70,"R",100,"R",992319,"R",380845,"R",611474,"R",5837,"R",5441,"R",6115
140988,3,"R",64,"R",31,"R",33,"Z",0,"Z",0,"Z",0,"R",64,"R",31,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",640,"R",310,"R",330,"R",3134100,"R",1486890,"R",1647210,"R",4897,"R",4796,"R",4992
140988,4,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",70,"R",30,"R",40,"R",330750,"R",130000,"R",200750,"R",4725,"R",4333,"R",5019
140988,6,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",20,"R",89000,"Z",0,"R",89000,"R",4450,"A",,"R",4450
140988,7,"R",104,"R",50,"R",54,"Z",0,"Z",0,"Z",0,"R",104,"R",50,"R",54,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1040,"R",500,"R",540,"R",5401778,"R",2491344,"R",2910434,"R",5194,"R",4983,"R",5390
141006,4,"R",55,"R",24,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",55,"R",24,"R",31,"R",660,"R",288,"R",372,"R",2820455,"R",1266246,"R",1554209,"R",4273,"R",4397,"R",4178
