UNITID,XSANIN01,SANIN01,XSANIT01,SANIT01,XSANIN02,SANIN02,XSANIT02,SANIT02,XSANIN03,SANIN03,XSANIT03,SANIT03,XSANIN04,SANIN04,XSANIT04,SANIT04,XSANIN05,SANIN05,XSANIT05,SANIT05,XSANIN06,SANIN06,XSANIT06,SANIT06,XSANIN07,SANIN07,XSANIT07,SANIT07,XSANIN08,SANIN08,XSANIT08,SANIT08,XSANIN09,SANIN09,XSANIT09,SANIT09,XSANIN10,SANIN10,XSANIT10,SANIT10,XSANIN11,SANIN11,XSANIT11,SANIT11,XSANIN12,SANIN12,XSANIT12,SANIT12,XSANIN13,SANIN13,XSANIT13,SANIT13,XSANIN14,SANIN14,XSANIT14,SANIT14 
250027,"R",18,"R",710849,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",165038,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",129927,"R",9,"R",392353,"R",1,"R",23531,"Z",0,"Z",0
250407,"R",36,"R",1925832,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",602257,"R",8,"R",590853,"R",5,"R",220859,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",414053,"R",2,"R",72850,"R",1,"R",24960,"Z",0,"Z",0
250601,"R",26,"R",1395592,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",225185,"R",11,"R",793622,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",251471,"Z",0,"Z",0,"R",1,"R",28525,"Z",0,"Z",0,"R",3,"R",96789,"Z",0,"Z",0,"Z",0,"Z",0
251075,"R",26,"R",1453364,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",168959,"R",7,"R",513934,"R",2,"R",95722,"Z",0,"Z",0,"R",13,"R",674749,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
251251,"R",23,"R",1110974,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",30303,"R",7,"R",431095,"Z",0,"Z",0,"R",1,"R",38014,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",611562,"Z",0,"Z",0,"Z",0,"Z",0
251260,"R",132,"R",6024646,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",216330,"R",6,"R",672623,"R",9,"R",397590,"R",6,"R",281542,"R",1,"R",51516,"Z",0,"Z",0,"R",24,"R",845137,"Z",0,"Z",0,"R",81,"R",3559908,"Z",0,"Z",0,"Z",0,"Z",0
251312,"R",61,"R",3279891,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",81400,"R",25,"R",1722662,"R",1,"R",50132,"R",2,"R",81162,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",1265352,"R",3,"R",79183,"Z",0,"Z",0
260293,"R",77,"R",3675416,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",36582,"R",21,"R",1496488,"R",12,"R",533760,"R",1,"R",40165,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",42,"R",1568421,"Z",0,"Z",0,"Z",0,"Z",0
260354,"R",9,"R",417040,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",176600,"R",1,"R",45000,"R",1,"R",60000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",27000,"R",2,"R",75800,"R",1,"R",32640,"Z",0,"Z",0,"Z",0,"Z",0
260372,"R",38,"R",1421574,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",78298,"R",18,"R",750221,"R",6,"R",232285,"R",3,"R",118155,"R",3,"R",95001,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",46315,"R",4,"R",101299,"Z",0,"Z",0
260381,"R",920,"R",49954404,"Z",0,"Z",0,"R",313,"R",17776049,"R",83,"R",2822397,"R",60,"R",6178403,"R",111,"R",6317079,"R",95,"R",5471120,"R",155,"R",7799353,"Z",0,"Z",0,"R",15,"R",427414,"Z",0,"Z",0,"R",86,"R",3075123,"R",2,"R",87466,"Z",0,"Z",0
260691,"R",44,"R",2035937,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",78260,"R",10,"R",900023,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",1057654,"Z",0,"Z",0,"Z",0,"Z",0
260789,"R",24,"R",1245634,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",79744,"R",4,"R",322000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",338892,"R",12,"R",504998,"Z",0,"Z",0,"Z",0,"Z",0
260813,"R",17,"R",1023660,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",50000,"R",4,"R",344500,"Z",0,"Z",0,"R",1,"R",56160,"Z",0,"Z",0,"R",1,"R",68500,"Z",0,"Z",0,"R",2,"R",98000,"R",8,"R",406500,"Z",0,"Z",0,"Z",0,"Z",0
260901,"R",1373,"R",78867875,"Z",0,"Z",0,"Z",0,"Z",0,"R",175,"R",9644532,"R",208,"R",22860448,"R",213,"R",11049249,"R",149,"R",7510633,"R",594,"R",26376410,"Z",0,"Z",0,"R",7,"R",301654,"Z",0,"Z",0,"R",27,"R",1124949,"Z",0,"Z",0,"Z",0,"Z",0
260910,"R",33,"R",1573006,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",356539,"R",7,"R",524580,"R",5,"R",147343,"Z",0,"Z",0,"R",12,"R",492330,"Z",0,"Z",0,"R",1,"R",27254,"Z",0,"Z",0,"R",1,"R",24960,"Z",0,"Z",0,"Z",0,"Z",0
260947,"R",2,"R",60270,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",60270,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
260956,"R",5,"R",207099,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",124995,"R",2,"R",58104,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",24000,"Z",0,"Z",0,"Z",0,"Z",0
260974,"R",24,"R",1152023,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",43815,"R",6,"R",412022,"Z",0,"Z",0,"R",1,"R",49340,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",646846,"Z",0,"Z",0,"Z",0,"Z",0
261472,"R",39,"R",1787144,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",27221,"R",8,"R",543568,"Z",0,"Z",0,"R",2,"R",77250,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",1139105,"Z",0,"Z",0,"Z",0,"Z",0
261861,"R",6,"R",240000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",72000,"R",1,"R",34000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",115000,"R",1,"R",19000,"Z",0,"Z",0,"Z",0,"Z",0
261931,"R",15,"R",663844,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37636,"R",3,"R",209015,"Z",0,"Z",0,"R",1,"R",31201,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",166024,"R",6,"R",219968,"Z",0,"Z",0,"Z",0,"Z",0
262022,"R",12,"R",571049,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",219273,"R",1,"R",97432,"R",1,"R",85647,"Z",0,"Z",0,"R",1,"R",36400,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",132297,"Z",0,"Z",0,"Z",0,"Z",0
262031,"R",236,"R",9877146,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",602741,"R",55,"R",3848665,"R",6,"R",263037,"R",14,"R",848966,"R",21,"R",785219,"Z",0,"Z",0,"R",59,"R",1518489,"Z",0,"Z",0,"R",51,"R",1633154,"R",10,"R",376875,"Z",0,"Z",0
262086,"R",358,"R",22070883,"Z",0,"Z",0,"Z",0,"Z",0,"R",154,"R",6690172,"R",133,"R",11617452,"R",26,"R",1366987,"R",17,"R",1101550,"R",5,"R",226043,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",1068679,"Z",0,"Z",0,"Z",0,"Z",0
262129,"R",175,"R",7878803,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",469860,"R",40,"R",3121771,"R",4,"R",172394,"R",19,"R",942808,"R",5,"R",193740,"Z",0,"Z",0,"R",36,"R",1049464,"Z",0,"Z",0,"R",43,"R",1434969,"R",15,"R",493797,"Z",0,"Z",0
262165,"R",5,"R",195702,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",31150,"R",1,"R",66217,"R",1,"R",40602,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",57733,"Z",0,"Z",0,"Z",0,"Z",0
262332,"R",39,"R",2088541,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",415023,"R",5,"R",505674,"R",8,"R",376204,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",762060,"R",1,"R",29580,"Z",0,"Z",0,"Z",0,"Z",0
262457,"R",36,"R",1524378,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",65728,"R",9,"R",469065,"Z",0,"Z",0,"R",3,"R",157772,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",83117,"Z",0,"Z",0,"R",19,"R",748696,"Z",0,"Z",0,"Z",0,"Z",0
262509,"R",23,"R",1076321,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",448525,"R",13,"R",508348,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",119448,"Z",0,"Z",0,"Z",0,"Z",0
363387,"R",73,"R",3833942,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",1302672,"R",3,"R",147029,"R",1,"R",51492,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",51409,"Z",0,"Z",0,"R",51,"R",2281340,"Z",0,"Z",0,"Z",0,"Z",0
363439,"R",22,"R",879175,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",250500,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",628675,"Z",0,"Z",0,"Z",0,"Z",0
363590,"R",39,"R",1956161,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",32198,"R",9,"R",685524,"R",5,"R",234348,"R",1,"R",45000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",959091,"Z",0,"Z",0,"Z",0,"Z",0
363633,"R",104,"R",4116863,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",96873,"R",17,"R",1075995,"R",10,"R",418657,"R",7,"R",294284,"R",2,"R",81172,"R",4,"R",197822,"R",25,"R",1003918,"R",2,"R",72337,"R",15,"R",401392,"R",17,"R",398430,"R",2,"R",75983
363721,"R",36,"R",2388396,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",573119,"R",7,"R",584416,"R",3,"R",212377,"R",2,"R",164834,"R",1,"R",48824,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",771265,"Z",0,"Z",0,"R",1,"R",33561
363907,"R",38,"R",774017,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",158320,"R",4,"R",156100,"Z",0,"Z",0,"R",2,"R",30160,"R",4,"R",93262,"R",1,"R",30035,"Z",0,"Z",0,"R",2,"R",30680,"R",10,"R",160680,"R",7,"R",114780,"Z",0,"Z",0
363916,"R",35,"R",717419,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",149563,"R",4,"R",143200,"Z",0,"Z",0,"R",2,"R",30160,"R",2,"R",41974,"R",1,"R",24024,"Z",0,"Z",0,"R",2,"R",31880,"R",8,"R",152326,"R",9,"R",144292,"Z",0,"Z",0
363934,"R",67,"R",3370071,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",36311,"R",18,"R",1682149,"R",2,"R",67356,"R",8,"R",321103,"R",5,"R",207151,"Z",0,"Z",0,"R",3,"R",103508,"R",9,"R",355951,"R",21,"R",596542,"Z",0,"Z",0,"Z",0,"Z",0
364016,"R",133,"R",7779381,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",1188375,"R",20,"R",1941827,"R",6,"R",352020,"R",19,"R",974596,"R",17,"R",823657,"R",1,"R",42797,"R",4,"R",194069,"Z",0,"Z",0,"R",43,"R",2085071,"R",4,"R",176969,"Z",0,"Z",0
364025,"R",206,"R",11213283,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",2108559,"R",13,"R",1395089,"R",11,"R",671436,"R",18,"R",1009884,"R",22,"R",1200713,"Z",0,"Z",0,"R",30,"R",1185926,"Z",0,"Z",0,"R",77,"R",3287637,"R",8,"R",354039,"Z",0,"Z",0
364168,"R",32,"R",1621675,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",357500,"R",7,"R",334127,"R",5,"R",300064,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",36000,"R",11,"R",507948,"R",1,"R",35360,"R",1,"R",50676,"Z",0,"Z",0
364955,"R",35,"R",1799193,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",338051,"R",8,"R",653360,"R",1,"R",42021,"Z",0,"Z",0,"R",15,"R",670079,"Z",0,"Z",0,"R",1,"R",22062,"Z",0,"Z",0,"R",2,"R",73620,"Z",0,"Z",0,"Z",0,"Z",0
364973,"R",27,"R",1495780,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",330560,"R",3,"R",299347,"R",5,"R",245882,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",554997,"R",2,"R",64994,"Z",0,"Z",0,"Z",0,"Z",0
365055,"R",85,"R",5514275,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",1882892,"R",3,"R",201095,"R",4,"R",189529,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",60,"R",3240759,"Z",0,"Z",0,"Z",0,"Z",0
365204,"R",201,"R",8082661,"Z",0,"Z",0,"Z",0,"Z",0,"R",49,"R",1636845,"R",10,"R",905970,"R",142,"R",5539846,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
365426,"R",7,"R",370494,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",152422,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",218072,"Z",0,"Z",0,"Z",0,"Z",0
366003,"R",6,"R",157060,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",15600,"R",2,"R",50440,"R",2,"R",70220,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",20800,"Z",0,"Z",0,"Z",0,"Z",0
366252,"R",634,"R",31349509,"Z",0,"Z",0,"Z",0,"Z",0,"R",38,"R",2357525,"R",68,"R",7008146,"R",60,"R",3520933,"R",50,"R",2747688,"R",41,"R",2286496,"R",14,"R",883322,"R",175,"R",5675633,"R",14,"R",519760,"R",125,"R",4220286,"R",39,"R",1753412,"R",10,"R",376308
366261,"R",1,"R",47398,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",47398,"Z",0,"Z",0,"Z",0,"Z",0
366270,"R",33,"R",1283810,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",520962,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26400,"R",8,"R",307160,"R",15,"R",429288,"Z",0,"Z",0,"Z",0,"Z",0
366340,"R",51,"R",2133083,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",169290,"R",4,"R",347754,"R",8,"R",321118,"R",1,"R",49273,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",621880,"Z",0,"Z",0,"R",8,"R",348603,"R",8,"R",275165,"Z",0,"Z",0
366368,"R",19,"R",1262801,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",112409,"R",2,"R",336004,"R",3,"R",202436,"R",2,"R",106352,"R",1,"R",50000,"Z",0,"Z",0,"R",2,"R",91023,"R",2,"R",96125,"R",3,"R",179512,"R",2,"R",88940,"Z",0,"Z",0
366395,"R",729,"R",39218026,"Z",0,"Z",0,"Z",0,"Z",0,"R",130,"R",7168367,"R",140,"R",11832898,"R",16,"R",970953,"R",19,"R",1079023,"R",48,"R",3381546,"R",2,"R",109097,"R",131,"R",4874729,"Z",0,"Z",0,"R",178,"R",7079396,"R",49,"R",2174667,"R",16,"R",547350
366401,"R",78,"R",5346964,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",110132,"R",11,"R",1460700,"R",8,"R",495451,"R",8,"R",662275,"R",5,"R",254901,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",2363505,"Z",0,"Z",0,"Z",0,"Z",0
366447,"R",76,"R",3140608,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",116496,"R",10,"R",863295,"R",9,"R",470748,"R",4,"R",148344,"R",6,"R",217693,"Z",0,"Z",0,"R",7,"R",193680,"Z",0,"Z",0,"R",37,"R",1130352,"Z",0,"Z",0,"Z",0,"Z",0
366465,"R",77,"R",3408714,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",100152,"R",12,"R",1053306,"R",17,"R",914220,"R",5,"R",167748,"R",10,"R",268308,"Z",0,"Z",0,"R",10,"R",269460,"Z",0,"Z",0,"R",21,"R",635520,"Z",0,"Z",0,"Z",0,"Z",0
366535,"R",40,"R",1879218,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",733911,"R",6,"R",201157,"R",2,"R",89378,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",55078,"R",9,"R",458744,"R",10,"R",340950,"Z",0,"Z",0,"Z",0,"Z",0
366544,"R",40,"R",1908721,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37525,"R",11,"R",749850,"R",4,"R",171684,"R",1,"R",54822,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",894840,"Z",0,"Z",0,"Z",0,"Z",0
366553,"R",119,"R",6238052,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",1001229,"R",33,"R",2971019,"R",9,"R",411756,"R",4,"R",204268,"R",21,"R",801512,"Z",0,"Z",0,"R",4,"R",130749,"Z",0,"Z",0,"R",21,"R",717519,"Z",0,"Z",0,"Z",0,"Z",0
366580,"R",25,"R",1300537,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",469802,"Z",0,"Z",0,"R",1,"R",45000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",785735,"Z",0,"Z",0,"Z",0,"Z",0
366605,"R",10,"R",335820,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",248772,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",87048,"Z",0,"Z",0,"Z",0,"Z",0
366650,"R",26,"R",1237122,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",31685,"R",5,"R",338189,"Z",0,"Z",0,"R",1,"R",35000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",832248,"Z",0,"Z",0,"Z",0,"Z",0
366678,"R",33,"R",1519119,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",75412,"R",7,"R",457549,"Z",0,"Z",0,"R",1,"R",46091,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",940067,"Z",0,"Z",0,"Z",0,"Z",0
366696,"R",40,"R",1928121,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",80546,"R",8,"R",532677,"Z",0,"Z",0,"R",1,"R",57524,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"R",1257374,"Z",0,"Z",0,"Z",0,"Z",0
366711,"R",563,"R",33690857,"Z",0,"Z",0,"Z",0,"Z",0,"R",42,"R",2239488,"R",42,"R",5793276,"R",105,"R",7016340,"R",84,"R",5275020,"R",95,"R",4911065,"R",9,"R",614484,"R",16,"R",943776,"Z",0,"Z",0,"R",134,"R",4994160,"R",23,"R",1340064,"R",13,"R",563184
366748,"R",31,"R",1989401,"R",1,"R",74984,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",859751,"R",2,"R",108161,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",946505,"Z",0,"Z",0,"Z",0,"Z",0
366793,"R",8,"R",529020,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",390416,"R",1,"R",54604,"R",1,"R",48000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",36000,"Z",0,"Z",0,"Z",0,"Z",0
366960,"R",43,"R",2377477,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",764893,"R",7,"R",592662,"R",1,"R",51730,"Z",0,"Z",0,"R",16,"R",810937,"Z",0,"Z",0,"R",1,"R",32457,"Z",0,"Z",0,"R",4,"R",124798,"Z",0,"Z",0,"Z",0,"Z",0
367024,"R",48,"R",2413809,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",613829,"R",7,"R",633420,"R",2,"R",72045,"Z",0,"Z",0,"R",22,"R",935587,"Z",0,"Z",0,"R",1,"R",27584,"Z",0,"Z",0,"R",4,"R",131344,"Z",0,"Z",0,"Z",0,"Z",0
367097,"R",10,"R",432084,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",161000,"R",1,"R",40000,"Z",0,"Z",0,"R",2,"R",75592,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",114000,"R",1,"R",41492,"Z",0,"Z",0,"Z",0,"Z",0
367103,"R",5,"R",165829,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",76000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",34999,"R",2,"R",54830,"Z",0,"Z",0,"Z",0,"Z",0
367112,"R",33,"R",1563439,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",879172,"R",3,"R",114733,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",24773,"R",8,"R",346642,"R",6,"R",198119,"Z",0,"Z",0,"Z",0,"Z",0
367194,"R",71,"R",3879928,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",89068,"R",17,"R",1453838,"R",8,"R",451114,"R",5,"R",236000,"R",15,"R",687216,"Z",0,"Z",0,"R",2,"R",65360,"R",1,"R",30001,"R",19,"R",755370,"R",2,"R",111961,"Z",0,"Z",0
367316,"R",11,"R",358600,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",161000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22880,"R",4,"R",99840,"R",3,"R",74880,"Z",0,"Z",0,"Z",0,"Z",0
367361,"R",10,"R",476258,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",201199,"R",3,"R",102144,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",86064,"R",3,"R",86851,"Z",0,"Z",0,"Z",0,"Z",0
367459,"R",251,"R",10371089,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",433313,"R",45,"R",3383082,"R",38,"R",1474228,"R",24,"R",1058392,"R",22,"R",858243,"Z",0,"Z",0,"R",27,"R",838964,"Z",0,"Z",0,"R",69,"R",1895865,"R",13,"R",377894,"R",2,"R",51108
367839,"R",61,"R",2178273,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",59999,"R",18,"R",873489,"R",3,"R",96408,"R",2,"R",89520,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",389459,"R",9,"R",290004,"R",11,"R",289954,"R",3,"R",89440,"Z",0,"Z",0
367884,"R",155,"R",6996045,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"R",3287834,"R",76,"R",2535623,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",224862,"Z",0,"Z",0,"R",35,"R",947726,"Z",0,"Z",0,"Z",0,"Z",0
367909,"R",42,"R",1971800,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",42538,"R",10,"R",725241,"R",2,"R",76248,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"R",1127773,"Z",0,"Z",0,"Z",0,"Z",0
367936,"R",72,"R",4311294,"R",1,"R",96920,"Z",0,"Z",0,"R",1,"R",48107,"R",18,"R",1623582,"Z",0,"Z",0,"R",2,"R",90002,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",2452683,"Z",0,"Z",0,"Z",0,"Z",0
367954,"R",96,"R",4058604,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",201041,"R",33,"R",1828029,"R",19,"R",784412,"R",8,"R",330094,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",915028,"Z",0,"Z",0,"Z",0,"Z",0
