UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C016,F1C016,XF1C017,F1C017,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C026,F1C026,XF1C027,F1C027,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C036,F1C036,XF1C037,F1C037,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C056,F1C056,XF1C057,F1C057,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C066,F1C066,XF1C067,F1C067,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C076,F1C076,XF1C077,F1C077,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C086,F1C086,XF1C087,F1C087,XF1C101,F1C101,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C116,F1C116,XF1C117,F1C117,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C126,F1C126,XF1C127,F1C127,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C136,F1C136,XF1C137,F1C137,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C146,F1C146,XF1C147,F1C147,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1C196,F1C196,XF1C197,F1C197,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
167905,"R",22338675,"R",26364717,"R",5424520,"R",31789237,"R",54127912,"R",69548,"R",11146183,"R",11215731,"R",2053256,"R",2352952,"R",4406208,"R",15621939,"R",24241913,"R",192598,"R",0,"R",14071462,"R",38505973,"R",3631446,"R",0,"R",84484711,"R",22261821,"R",3151770,"R",113529748,"R",88529668,"R",0,"R",1364637,"R",14548938,"R",1808692,"R",904493,"R",1466018,"R",0,"R",1466018,"R",941622,"A",,"R",0,"A",,"R",4471869,"R",24141632,"R",0,"R",26172702,"R",0,"R",15671510,"R",2098965,"R",0,"R",0,"R",460575,"R",0,"R",44403752,"R",68545384,"R",3553367,"R",0,"R",0,"R",0,"R",3553367,"R",72098751,"R",30595688,"R",15804203,"R",2655873,"R",2519924,"R",3673864,"R",5883336,"R",58488,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9001112,"R",3278291,"R",795450,"R",522712,"R",3172137,"R",1220390,"R",12132,"R",10392035,"R",4519438,"R",1061901,"R",720608,"R",2390938,"R",1682424,"R",16726,"R",9364465,"R",4230542,"R",1059878,"R",674545,"R",1808965,"R",1574879,"R",15656,"R",0,"Z",0,"Z",0,"Z",0,"R",10399320,"R",-10399320,"Z",0,"R",8451215,"R",8451215,"R",881634,"R",102860,"R",62872,"R",16401,"R",660829,"R",38291,"R",381,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3593279,"R",0,"R",0,"R",0,"R",3593279,"R",0,"R",0,"R",72279428,"R",27935334,"R",5635974,"R",4454190,"R",34150547,"R",0,"R",103383,"R",72098751,"R",72279428,"R",-180677,"R",38686650,"R",0,"R",38505973,"R",15036658,"R",233100,"R",3245735,"Z",0,"R",21088,"R",848976,"R",19385557,"R",10934342,"R",0,"R",10934342,"R",8451215,2 ,"A",,"A",
167987,"R",34158000,"R",318533000,"R",80534000,"R",399067000,"R",433225000,"R",89332000,"R",31023000,"R",120355000,"R",139335000,"R",37878000,"R",177213000,"R",297568000,"R",118144000,"R",7516000,"R",0,"R",9997000,"R",135657000,"R",562000,"R",0,"R",393159000,"R",57751000,"R",64941000,"R",516413000,"R",197880000,"Z",0,"Z",0,"R",76821000,"R",9421000,"R",6268000,"R",4165000,"R",315000,"R",3850000,"R",48405000,"Z",0,"R",125000,"R",0,"R",5079000,"R",150284000,"R",0,"R",57242000,"R",0,"R",11787106,"Z",0,"Z",0,"R",0,"R",2190000,"R",968894,"R",72188000,"R",222472000,"R",16037000,"R",13813000,"Z",0,"R",0,"R",29850000,"R",252322000,"R",84828000,"R",49326000,"R",11078000,"R",5314000,"R",8022000,"R",7753000,"R",3335000,"R",22654000,"R",8201000,"R",1250000,"R",1419000,"R",8823000,"R",2070000,"R",891000,"R",6834000,"R",2695000,"R",487000,"R",428000,"R",2330000,"R",625000,"R",269000,"R",31844000,"R",15164000,"R",3499000,"R",1995000,"R",7024000,"R",2910000,"R",1252000,"R",13601000,"R",5134000,"R",1140000,"R",852000,"R",4697000,"R",1243000,"R",535000,"R",17485000,"R",11032000,"R",2926000,"R",1095000,"R",147000,"R",1598000,"R",687000,"R",0,"R",7945000,"R",1798000,"R",0,"R",9861000,"R",-19604000,"R",0,"R",6011000,"R",6011000,"R",37259000,"R",7657000,"R",1657000,"R",2334000,"R",20741000,"R",3405000,"R",1465000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1000,"R",0,"R",0,"R",1000,"R",0,"R",0,"R",0,"R",220517000,"R",107154000,"R",23835000,"R",13438000,"R",67656000,"R",0,"R",8434000,"R",252322000,"R",220517000,"R",31805000,"R",105585000,"R",-1733000,"R",135657000,"R",11568194,"R",218912,"R",3270215,"Z",0,"R",1382409,"R",20850662,"R",37290392,"R",31279392,"R",0,"R",31279392,"R",6011000,1 ,"R",38961859,"R",43597911
168263,"R",43343566,"R",62678088,"R",1188150,"R",63866238,"R",107209804,"R",862369,"R",14352669,"R",15215038,"R",15577686,"R",4735180,"R",20312866,"R",35527904,"R",46849019,"R",800376,"R",0,"R",24032505,"R",71681900,"R",3328156,"R",0,"R",91306746,"R",31489561,"R",495924,"R",126620387,"R",63942299,"R",0,"R",0,"R",40428823,"R",1191459,"R",1902339,"R",396178,"R",0,"R",396178,"R",22624680,"R",0,"R",0,"R",0,"R",1046221,"R",67589700,"R",0,"R",25971090,"R",0,"R",6484078,"R",183150,"R",0,"R",0,"R",311925,"R",0,"R",32950243,"R",100539943,"R",1800000,"R",0,"R",0,"R",0,"R",1800000,"R",102339943,"R",39071733,"R",18742846,"R",5307522,"R",1930545,"R",8372672,"R",4709024,"R",9124,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",331509,"R",17739,"R",3030,"R",0,"R",310740,"R",0,"R",0,"R",9651038,"R",4485752,"R",1297758,"R",965273,"R",1768464,"R",1131977,"R",1814,"R",13423818,"R",5760495,"R",1571460,"R",413688,"R",3622655,"R",1439875,"R",615645,"R",11235702,"R",4954784,"R",1228957,"R",1011238,"R",2825299,"R",1213480,"R",1944,"R",0,"R",3684028,"R",933992,"R",0,"R",4437797,"R",-9055817,"R",0,"R",2069704,"R",2069704,"R",21824631,"R",2276731,"R",598491,"R",275792,"R",18111256,"R",561461,"R",900,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",26808,"R",0,"R",0,"R",0,"R",26808,"R",0,"R",0,"R",97634943,"R",39922375,"R",10941210,"R",4596536,"R",41545395,"R",0,"R",629427,"R",102339943,"R",97634943,"R",4705000,"R",66976900,"R",0,"R",71681900,"R",6484078,"R",295448,"R",1796208,"R",0,"R",0,"R",2069704,"R",10645438,"R",5810817,"R",2764917,"R",8575734,"R",2069704,1 ,"R",4515961,"R",5182312
168430,"R",38967472,"R",65434197,"R",27543514,"R",92977711,"R",131945183,"R",410667,"R",11832048,"R",12242715,"R",26099942,"R",2919280,"R",29019222,"R",41261937,"R",53993527,"R",3150370,"Z",0,"R",33539349,"R",90683246,"R",5098198,"Z",0,"R",96293566,"Z",0,"R",4477468,"R",105869232,"R",52424102,"Z",0,"R",11989067,"R",34136838,"R",6350039,"R",1477595,"R",636200,"R",636200,"Z",0,"R",9120518,"Z",0,"Z",0,"R",1281025,"R",0,"R",53002215,"Z",0,"R",26483839,"Z",0,"R",6169716,"Z",0,"Z",0,"R",0,"R",-216317,"R",0,"R",32437238,"R",85439453,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",85439453,"R",35465577,"R",24041675,"R",4500358,"R",2337996,"R",0,"R",4174350,"R",411198,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",770791,"R",470105,"R",53416,"R",83500,"R",0,"R",149084,"R",14686,"R",6361780,"R",4044872,"R",833291,"R",500999,"R",0,"R",894504,"R",88114,"R",6792787,"R",4253988,"R",931548,"R",542749,"R",0,"R",969045,"R",95457,"R",10097670,"R",6450165,"R",1545715,"R",709749,"R",0,"R",1267213,"R",124828,"R",0,"Z",0,"Z",0,"Z",0,"R",7622054,"R",-7622054,"Z",0,"R",2259962,"R",2259962,"R",7423424,"R",996816,"R",250716,"Z",0,"R",6008034,"R",167858,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",69171991,"R",40257621,"R",8115044,"R",4174993,"R",15890050,"R",0,"R",734283,"R",85439453,"R",69171991,"R",16267462,"R",88475811,"R",-14060027,"R",90683246,"R",5834331,"R",335385,"R",1196234,"Z",0,"R",431097,"R",1715107,"R",9512154,"R",7252192,"R",0,"R",7252192,"R",2259962,1 ,"R",10573433,"R",11247409
168607,"R",6504871,"R",14804306,"R",26006,"R",14830312,"R",21335183,"R",285000,"R",3299624,"R",3584624,"R",1885000,"R",164340,"R",2049340,"R",5633964,"R",14143540,"R",71970,"R",7926,"R",1477783,"R",15701219,"R",1496004,"Z",0,"R",25837519,"R",5842441,"Z",0,"R",33175964,"R",18371658,"Z",0,"Z",0,"R",3612064,"R",1773367,"R",187410,"R",41502,"Z",0,"R",41502,"R",1310635,"A",,"Z",0,"A",,"R",16899,"R",6941877,"Z",0,"R",5310853,"R",2584078,"R",4204729,"R",0,"Z",0,"R",261949,"R",49535,"R",0,"R",12411144,"R",19353021,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",19353021,"R",9303681,"R",5232529,"R",2613605,"Z",0,"R",242692,"R",1214855,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1179866,"R",503607,"R",246691,"Z",0,"R",275504,"R",154064,"Z",0,"R",1387130,"R",622371,"R",319369,"Z",0,"R",264262,"R",181128,"Z",0,"R",3434281,"R",1090670,"R",516766,"Z",0,"R",1340477,"R",486368,"Z",0,"R",2295401,"R",993982,"R",525101,"Z",0,"R",431572,"R",344746,"Z",0,"R",0,"R",557873,"R",405930,"R",713285,"R",658269,"R",-2381161,"R",45804,"R",635202,"R",635202,"R",1144967,"R",146513,"R",49807,"Z",0,"R",948647,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19380528,"R",9147545,"R",4677269,"R",713285,"R",4796625,"R",0,"R",45804,"R",19353021,"R",19380528,"R",-27507,"R",15728725,"R",1,"R",15701219,"R",4133590,"R",77579,"R",0,"Z",0,"R",146168,"R",168218,"R",4525555,"R",3576732,"R",313621,"R",3890353,"R",635202,1 ,"R",3312641,"R",3586579
168883,"R",5927193,"R",25543074,"R",1935812,"R",27478886,"R",33406079,"R",1135000,"R",2248157,"R",3383157,"R",5250000,"R",530745,"R",5780745,"R",9163902,"R",21093886,"R",0,"R",0,"R",3148291,"R",24242177,"R",2613067,"R",184858,"R",38926060,"R",18118199,"R",614587,"R",60456771,"R",32977885,"R",0,"R",0,"R",5492807,"R",862637,"Z",0,"R",41738,"R",41738,"Z",0,"R",252720,"A",,"Z",0,"A",,"R",721204,"R",7371106,"R",0,"R",5329461,"R",4707341,"R",5464891,"R",0,"R",0,"R",1092361,"R",9221,"R",600,"R",16603875,"R",23974981,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23974981,"R",10980645,"R",4677810,"R",2179975,"R",954918,"R",2192443,"R",830711,"R",144788,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",223274,"R",95116,"R",44326,"R",19417,"R",44580,"R",16891,"R",2944,"R",1696587,"R",722755,"R",336821,"R",147541,"R",338568,"R",128531,"R",22371,"R",2889676,"R",1538125,"R",716804,"R",313990,"R",0,"R",273149,"R",47608,"R",4978174,"R",2120727,"R",988311,"R",432920,"R",993965,"R",376610,"R",65641,"R",0,"R",626417,"R",291927,"R",127875,"R",560285,"R",-1625892,"R",19388,"R",2191348,"R",2191348,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22959704,"R",9780950,"R",4558164,"R",1996661,"R",6321189,"R",0,"R",302740,"R",23974981,"R",22959704,"R",1015277,"R",23226899,"R",1,"R",24242177,"R",5388817,"R",76074,"R",0,"R",0,"R",0,"R",0,"R",5464891,"R",3148740,"R",124803,"R",3273543,"R",2191348,1 ,"R",7301127,"R",7698259
169248,"R",148493044,"R",411048836,"R",363477916,"R",774526752,"R",923019796,"R",21050194,"R",72301170,"R",93351364,"R",150006505,"R",7074607,"R",157081112,"R",250432476,"R",310149946,"R",46021195,"R",40311546,"R",276104633,"R",672587320,"R",37570264,"R",14511166,"R",589833692,"R",127781724,"R",41093229,"R",810790075,"R",345243890,"R",170153,"R",0,"R",214482391,"R",6996799,"R",2715281,"R",3301260,"R",83323,"R",3217937,"R",75727907,"R",0,"R",16277655,"R",0,"R",0,"R",319501293,"R",0,"R",71322600,"R",0,"R",28185856,"R",0,"R",0,"R",7726681,"R",24370306,"R",51910,"R",131657353,"R",451158646,"R",0,"R",2000965,"R",2295150,"R",0,"R",4296115,"R",455454761,"R",189661362,"R",103035862,"R",38637811,"R",10465919,"R",23060463,"R",11989404,"R",2471903,"R",13054141,"R",3966913,"R",1371403,"R",720355,"R",6000117,"R",825215,"R",170138,"R",19538377,"R",6864063,"R",2524461,"R",1078169,"R",7581921,"R",1235114,"R",254649,"R",31783395,"R",12936394,"R",4880001,"R",1753876,"R",9789702,"R",2009181,"R",414241,"R",20831987,"R",8202572,"R",5802952,"R",1149553,"R",4088513,"R",1316889,"R",271508,"R",30471824,"R",13650904,"R",2993211,"R",1681500,"R",9822792,"R",1926270,"R",397147,"R",0,"R",6845022,"R",3028408,"R",0,"R",15477122,"R",-25350552,"R",0,"R",21695722,"R",21695722,"R",95681378,"R",31305490,"R",8610095,"R",5279903,"R",43190372,"R",6048479,"R",1247039,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",527344,"R",12202,"R",213662,"R",0,"R",301480,"R",0,"R",0,"R",423245530,"R",186819422,"R",68062004,"R",22129275,"R",141008204,"R",0,"R",5226625,"R",455454761,"R",423245530,"R",32209231,"R",640378089,"R",0,"R",672587320,"R",28147801,"R",709340,"R",0,"R",0,"R",5359112,"R",35179463,"R",69395716,"R",39590995,"R",8108999,"R",47699994,"R",21695722,1 ,"R",81215884,"R",92408908
169275,"R",27309040,"R",97688798,"R",39012579,"R",136701377,"R",164010417,"R",5652958,"R",8530166,"R",14183124,"R",41561832,"R",4340699,"R",45902531,"R",60085655,"R",50474008,"R",567476,"R",37505416,"R",15377862,"R",103924762,"R",1240940,"R",8597126,"R",172702300,"R",23471736,"R",66971,"R",206079073,"R",108390275,"R",0,"R",0,"R",19383424,"R",7211534,"R",532011,"R",1806496,"R",1806496,"R",0,"R",988068,"A",,"R",0,"A",,"R",1834010,"R",31755543,"R",0,"R",15680722,"R",25292264,"R",24112196,"R",0,"R",0,"R",1664767,"R",12270,"R",2243635,"R",69005854,"R",100761397,"R",0,"R",0,"R",0,"R",0,"R",0,"R",100761397,"R",39631486,"R",20392035,"R",7527303,"R",2331198,"R",3685626,"R",4968275,"R",727049,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7339122,"R",2819846,"R",854194,"R",444221,"R",2135589,"R",946729,"R",138543,"R",14238402,"R",6103340,"R",2725270,"R",837531,"R",2526097,"R",1784956,"R",261208,"R",17853452,"R",6619758,"R",2602967,"R",1532491,"R",3354223,"R",3266062,"R",477951,"R",13315718,"R",3892945,"R",2569113,"R",783255,"R",4156842,"R",1669283,"R",244280,"R",0,"R",4279714,"R",2087526,"R",849760,"R",5153283,"R",-12635305,"R",265022,"R",7424446,"R",7424446,"R",988068,"R",8508,"R",4801,"R",0,"R",974759,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",192031,"R",0,"R",0,"R",0,"R",192031,"R",0,"R",0,"R",100982725,"R",44116146,"R",18371174,"R",6778456,"R",29602896,"R",0,"R",2114053,"R",100761397,"R",100982725,"R",-221328,"R",104146090,"R",0,"R",103924762,"R",24112196,"R",755177,"R",0,"R",0,"R",302524,"R",557449,"R",25727346,"R",18302900,"R",0,"R",18302900,"R",7424446,1 ,"R",35261781,"R",37505416
169521,"R",50052223,"R",85287210,"R",33932145,"R",119219355,"R",169271578,"R",70951,"R",10875068,"R",10946019,"R",0,"R",0,"R",0,"R",10946019,"R",95299584,"R",3956505,"R",10395080,"R",48674390,"R",158325559,"R",8248597,"R",10276831,"R",106812549,"R",13703406,"R",8592062,"R",147633445,"R",52333861,"R",0,"R",0,"R",23621224,"R",4046033,"R",105523,"R",757977,"R",0,"R",757977,"R",6028622,"A",,"R",193154,"A",,"R",1928279,"R",36680812,"R",0,"R",14490957,"R",22596120,"R",20315971,"R",0,"R",0,"R",769005,"R",1585919,"R",88780,"R",59846752,"R",96527564,"R",0,"R",1610782,"R",267050,"R",0,"R",1877832,"R",98405396,"R",44508711,"R",25374123,"R",10311891,"R",2237015,"R",3031014,"R",3554668,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3069165,"R",1003210,"R",466184,"R",154257,"R",1200397,"R",245117,"R",0,"R",8935713,"R",3927700,"R",1702417,"R",449110,"R",2142839,"R",713647,"R",0,"R",9009531,"R",4043223,"R",1755038,"R",452820,"R",2038908,"R",719542,"R",0,"R",8932059,"R",3259489,"R",1486997,"R",448927,"R",3023291,"R",713355,"R",0,"R",0,"R",2649954,"R",1307122,"R",0,"R",2618805,"R",-6575881,"R",0,"R",11687724,"R",11687724,"R",7882752,"R",1261529,"R",475613,"R",396188,"R",5119870,"R",629552,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",535296,"R",0,"R",0,"R",0,"R",535296,"R",0,"R",0,"R",94560951,"R",41519228,"R",17505262,"R",4138317,"R",31398144,"R",0,"R",0,"R",98405396,"R",94560951,"R",3844445,"R",154481114,"R",0,"R",158325559,"R",20315971,"R",382180,"R",0,"R",0,"R",347331,"R",260658,"R",21306140,"R",7860296,"R",1758120,"R",9618416,"R",11687724,1 ,"R",13358377,"R",15194831
169798,"R",49230373,"R",465075754,"R",68477024,"R",533552778,"R",582783151,"R",2330000,"R",69795245,"R",72125245,"R",237350000,"R",54208948,"R",291558948,"R",363684193,"R",181743511,"R",12647620,"R",0,"R",24707827,"R",219098958,"R",11653978,"R",38552676,"R",581163115,"R",128661447,"R",4274179,"R",764305395,"R",302777206,"R",0,"R",3547565,"R",168464150,"R",6797632,"R",624949,"R",1984099,"R",0,"R",1984099,"R",36343679,"R",0,"R",0,"R",0,"R",13018115,"R",227232624,"R",0,"R",66526774,"R",0,"R",34394008,"R",0,"R",0,"R",4538943,"R",4076890,"R",2024712,"R",111561327,"R",338793951,"R",12461,"R",100638,"R",0,"R",0,"R",113099,"R",338907050,"R",152810673,"R",84925227,"R",30430981,"R",9969968,"R",4779471,"R",15976891,"R",6728135,"R",5043580,"R",2277134,"R",658191,"R",303269,"R",1114339,"R",485989,"R",204658,"R",13983575,"R",6644409,"R",1951109,"R",769710,"R",2865455,"R",1233461,"R",519431,"R",37309890,"R",17907045,"R",6169517,"R",1702592,"R",7653353,"R",2728406,"R",1148977,"R",35522475,"R",15586323,"R",4824765,"R",1941581,"R",8748162,"R",3111387,"R",1310257,"R",36281258,"R",13165361,"R",4541586,"R",1794891,"R",12691840,"R",2876316,"R",1211264,"R",0,"R",11571898,"R",4012689,"R",0,"R",10827863,"R",-26412450,"R",0,"R",29256175,"R",29256175,"R",32102115,"R",10852338,"R",2506630,"R",0,"R",18743147,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",342309741,"R",162929735,"R",55095468,"R",16482011,"R",96679805,"R",0,"R",11122722,"R",338907050,"R",342309741,"R",-3402691,"R",224660748,"R",-2159099,"R",219098958,"R",34191925,"R",1078974,"R",758182,"R",0,"R",3608188,"R",38037673,"R",77674942,"R",42288869,"R",6129898,"R",48418767,"R",29256175,1 ,"R",51413003,"R",58044421
169910,"R",115274758,"R",254114603,"R",103742933,"R",357857536,"R",473132294,"R",6286948,"R",23619782,"R",29906730,"R",99050000,"R",23315031,"R",122365031,"R",152271761,"R",152945637,"R",19552073,"R",20422604,"R",127940219,"R",320860533,"R",14364734,"R",10467479,"R",324574567,"R",75800521,"R",2572225,"R",427779526,"R",173664923,"R",0,"R",0,"R",114449198,"R",2677291,"R",200036,"R",287175,"R",279325,"R",7850,"R",31093969,"R",0,"R",10779609,"R",0,"R",4656744,"R",164144022,"R",0,"R",44327804,"R",0,"R",23686544,"R",0,"R",0,"R",6455423,"R",4490792,"R",0,"R",78960563,"R",243104585,"R",1280117,"R",0,"R",1647877,"R",0,"R",2927994,"R",246032579,"R",103950948,"R",60104182,"R",22258099,"R",4693789,"R",5109273,"R",10379856,"R",1405749,"R",566282,"R",218593,"R",198071,"R",9880,"R",129984,"R",9754,"R",0,"R",4789458,"R",1497108,"R",400551,"R",119543,"R",2594739,"R",177517,"R",0,"R",32449198,"R",13298289,"R",4942598,"R",1419696,"R",8914055,"R",3148485,"R",726075,"R",21354022,"R",8208704,"R",2990062,"R",824945,"R",5083979,"R",3997054,"R",249278,"R",24282960,"R",11700373,"R",4312034,"R",1413768,"R",4854706,"R",1794675,"R",207404,"R",0,"R",5346832,"R",1987967,"R",0,"R",12172542,"R",-19507341,"R",0,"R",18953195,"R",18953195,"R",24027645,"R",13460510,"R",5225902,"R",1397960,"R",1754064,"R",0,"R",2189209,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",468611,"R",0,"R",0,"R",0,"R",468611,"R",0,"R",0,"R",230842319,"R",113834591,"R",42315284,"R",9879581,"R",60035148,"R",0,"R",4777715,"R",246032579,"R",230842319,"R",15190260,"R",305670273,"R",0,"R",320860533,"R",23686544,"R",2677291,"R",200036,"R",0,"R",0,"R",22294319,"R",48858190,"R",29904995,"R",0,"R",29904995,"R",18953195,1 ,"R",35318644,"R",40216417
169974,"R",3893499,"R",9727116,"R",1142180,"R",10869296,"R",14762795,"R",286150,"R",1057970,"R",1344120,"R",1936695,"R",0,"R",1936695,"R",3280815,"R",7537116,"R",73721,"Z",0,"R",3871143,"R",11481980,"R",782115,"R",0,"R",19488671,"R",2827185,"R",120572,"R",23218543,"R",13491427,"R",0,"R",0,"R",2115069,"R",555867,"R",163392,"R",120243,"R",120243,"Z",0,"R",379292,"A",,"R",0,"A",,"R",57128,"R",3390991,"R",0,"R",2458691,"R",4982485,"R",2681815,"R",0,"R",0,"R",0,"R",2093,"R",0,"R",10125084,"R",13516075,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13516075,"R",4326204,"R",2885025,"R",1212473,"Z",0,"R",0,"R",228706,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",236449,"Z",0,"Z",0,"Z",0,"R",173262,"R",63187,"Z",0,"R",1116175,"R",711206,"R",357940,"Z",0,"R",0,"R",47029,"Z",0,"R",4162060,"R",980218,"R",511847,"Z",0,"R",1557763,"R",1112232,"Z",0,"R",2322037,"R",933809,"R",512604,"Z",0,"R",255104,"R",620520,"Z",0,"R",0,"R",374108,"R",261915,"R",654692,"R",652203,"R",-2071674,"R",128756,"R",808599,"R",808599,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1263074,"R",0,"R",0,"R",0,"R",1263074,"R",0,"R",0,"R",14234598,"R",5884366,"R",2856779,"R",654692,"R",4710005,"R",0,"R",128756,"R",13516075,"R",14234598,"R",-718523,"R",12175503,"R",25000,"R",11481980,"R",2681815,"R",0,"R",163392,"Z",0,"R",0,"R",0,"R",2845207,"R",1777960,"R",258648,"R",2036608,"R",808599,1 ,"R",2561011,"R",2769768
