UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C016,F1C016,XF1C017,F1C017,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C026,F1C026,XF1C027,F1C027,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C036,F1C036,XF1C037,F1C037,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C056,F1C056,XF1C057,F1C057,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C066,F1C066,XF1C067,F1C067,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C076,F1C076,XF1C077,F1C077,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C086,F1C086,XF1C087,F1C087,XF1C101,F1C101,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C116,F1C116,XF1C117,F1C117,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C126,F1C126,XF1C127,F1C127,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C136,F1C136,XF1C137,F1C137,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C146,F1C146,XF1C147,F1C147,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1C196,F1C196,XF1C197,F1C197,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
225308,"R",11583763,"R",34815959,"R",1884241,"R",36700200,"R",48283963,"R",628519,"R",3360724,"R",3989243,"R",1468204,"R",0,"R",1468204,"R",5457447,"R",34379588,"R",0,"R",0,"R",8446928,"R",42826516,"R",1158469,"Z",0,"R",44639531,"R",7605941,"R",501883,"R",53905824,"R",17429513,"Z",0,"R",0,"R",6697098,"R",1725661,"R",1032894,"R",1804,"Z",0,"R",1804,"R",2864761,"A",,"R",184211,"A",,"R",244076,"R",12750505,"Z",0,"R",12869894,"R",7983304,"R",12326539,"Z",0,"Z",0,"R",21658,"R",52564,"R",11477,"R",33265436,"R",46015941,"R",0,"R",0,"R",0,"R",0,"R",0,"R",46015941,"R",17771674,"R",11311633,"R",3030174,"R",685801,"R",1498695,"R",1206924,"R",38447,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",843096,"R",342914,"R",142147,"R",95693,"R",88569,"R",168408,"R",5365,"R",5082187,"R",2353010,"R",747171,"R",207335,"R",1398164,"R",364884,"R",11623,"R",3656051,"R",2049901,"R",658937,"R",175437,"R",453193,"R",308748,"R",9835,"R",4238913,"R",2263601,"R",781626,"R",175437,"R",699666,"R",308748,"R",9835,"R",0,"R",828333,"R",432857,"Z",0,"R",1545610,"R",-2806800,"Z",0,"R",6419551,"R",6419551,"R",6077308,"R",796968,"R",294202,"R",255182,"R",4267562,"R",449088,"R",14306,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",253443,"R",0,"R",0,"R",0,"R",253443,"R",0,"R",0,"R",44342223,"R",19946360,"R",6087114,"R",1594885,"R",16624453,"R",0,"R",89411,"R",46015941,"R",44342223,"R",1673718,"R",41152798,"R",0,"R",42826516,"R",12079280,"R",307514,"R",916449,"Z",0,"R",237436,"R",1830756,"R",15371435,"R",6493532,"R",2458352,"R",8951884,"R",6419551,1 ,"R",3237969,"R",3423608
225371,"R",17380298,"R",20859537,"R",1602800,"R",22462337,"R",39842635,"R",489286,"R",6643596,"R",7132882,"R",3089643,"R",89750,"R",3179393,"R",10312275,"R",17349537,"R",894322,"R",1126779,"R",10159722,"R",29530360,"R",322248,"R",0,"R",26068419,"R",4357901,"R",928741,"R",31677309,"R",10817772,"R",0,"R",0,"R",3472160,"R",491662,"R",799752,"R",1073218,"R",1073218,"R",0,"R",838789,"A",,"R",0,"A",,"R",175162,"R",6850743,"R",0,"R",8084248,"R",4307633,"R",8176302,"R",0,"R",0,"R",666642,"R",117566,"R",53388,"R",21405779,"R",28256522,"Z",0,"Z",0,"R",81262,"R",0,"R",81262,"R",28337784,"R",9176783,"R",6448969,"R",755821,"Z",0,"R",802242,"R",1169751,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19953,"R",17410,"Z",0,"Z",0,"R",0,"R",2543,"Z",0,"R",1747050,"R",1060618,"R",140798,"Z",0,"R",322940,"R",222694,"Z",0,"R",2146794,"R",1331827,"R",204676,"Z",0,"R",336642,"R",273649,"Z",0,"R",4661485,"R",1521445,"R",1239822,"Z",0,"R",1306026,"R",594192,"Z",0,"R",0,"R",321199,"R",91527,"Z",0,"R",1850103,"R",-2262829,"Z",0,"R",5543546,"R",5543546,"R",1065039,"Z",0,"Z",0,"Z",0,"R",1065039,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1019919,"R",0,"R",0,"R",777420,"R",39017,"R",0,"R",203482,"R",25380569,"R",10701468,"R",2432644,"R",777420,"R",11265555,"R",0,"R",203482,"R",28337784,"R",25380569,"R",2957215,"R",26573145,"R",0,"R",29530360,"R",8005532,"R",90499,"R",280397,"R",1056568,"R",325806,"R",978746,"R",10737548,"R",4601888,"R",592114,"R",5194002,"R",5543546,1 ,"R",9195099,"R",9280075
225414,"R",58741552,"R",74155638,"R",24660269,"R",98815907,"R",157557459,"R",2207199,"R",29273049,"R",31480248,"R",28222290,"R",7663417,"R",35885707,"R",67365955,"R",40176389,"R",10026251,"R",8366879,"R",31621985,"R",90191504,"R",9437722,"R",8722089,"R",108031918,"R",34897648,"R",203848,"R",161293225,"R",88951044,"R",5688,"R",1807769,"R",43503636,"R",2778690,"R",1812851,"R",498413,"R",131268,"R",367145,"R",1442175,"Z",0,"Z",0,"Z",0,"R",1166798,"R",51202563,"Z",0,"R",29158396,"Z",0,"R",8494969,"Z",0,"Z",0,"R",411124,"R",946175,"R",0,"R",39010664,"R",90213227,"R",5214167,"Z",0,"R",160591,"R",3076089,"R",8450847,"R",98664074,"R",42439378,"R",27369178,"R",6375257,"R",1966138,"R",3044694,"R",3019611,"R",664500,"R",2149758,"R",905441,"R",158509,"R",132252,"R",705747,"R",203113,"R",44696,"R",137318,"R",52739,"R",8630,"R",8298,"R",52103,"R",12744,"R",2804,"R",14982519,"R",6812526,"R",1715237,"R",1023457,"R",3513473,"R",1571834,"R",345992,"R",6374194,"R",1946411,"R",535422,"R",696749,"R",1889893,"R",1070074,"R",235645,"R",17325388,"R",7894030,"R",1989992,"R",953731,"R",4700574,"R",1464749,"R",322312,"R",0,"Z",0,"Z",0,"Z",0,"R",7342126,"R",-7342126,"Z",0,"R",7776536,"R",7776536,"R",5089831,"R",2780467,"R",691553,"Z",0,"R",1617767,"Z",0,"R",44,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",96274923,"R",47760792,"R",11474600,"R",4780625,"R",30642913,"R",0,"R",1615993,"R",98664074,"R",96274923,"R",2389151,"R",87192298,"R",610055,"R",90191504,"R",7754622,"R",618582,"R",1376931,"Z",0,"R",250236,"R",5223742,"R",15224113,"R",7447577,"R",0,"R",7447577,"R",7776536,1 ,"R",18559040,"R",23090272
225423,"R",139399202,"R",546558826,"R",372189948,"R",918748774,"R",1058147976,"R",25305000,"R",82167707,"R",107472707,"R",618748445,"R",0,"R",618748445,"R",726221152,"R",244434618,"R",488477,"R",0,"R",87003729,"R",331926824,"R",110100164,"R",0,"R",584124173,"R",123417130,"R",71553414,"R",889194881,"R",160982477,"R",0,"R",0,"R",70263778,"R",16848269,"R",5152251,"R",2593118,"R",95226,"R",2497892,"R",17248673,"A",,"R",329383,"A",,"R",0,"R",112435472,"Z",0,"R",81839826,"R",123638019,"R",102023662,"Z",0,"Z",0,"R",2053638,"R",789917,"R",9355166,"R",319700228,"R",432135700,"R",0,"R",0,"R",0,"R",0,"R",0,"R",432135700,"R",146254718,"R",89214303,"R",13146264,"R",10173370,"R",3562087,"R",14325079,"R",15833615,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14189410,"R",5079164,"R",559245,"R",579192,"R",6254809,"R",815558,"R",901442,"R",26558137,"R",13833157,"R",2073648,"R",2115530,"R",3859535,"R",2221180,"R",2455087,"R",40588767,"R",22588041,"R",3090814,"R",2575781,"R",4698295,"R",3626946,"R",4008890,"R",64322170,"R",29859164,"R",4398777,"R",3404929,"R",16565477,"R",4794465,"R",5299358,"R",0,"R",2075228,"R",147255,"Z",0,"R",23560745,"R",-25783228,"Z",0,"R",61504371,"R",61504371,"R",15736795,"R",6533506,"R",1223578,"Z",0,"R",7979711,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",13479198,"R",0,"R",0,"R",0,"R",13479198,"R",0,"R",0,"R",382633566,"R",169182563,"R",24639581,"R",18848802,"R",141464228,"R",0,"R",28498392,"R",432135700,"R",382633566,"R",49502134,"R",282424690,"R",0,"R",331926824,"R",100953992,"R",4280056,"R",2773332,"Z",0,"R",2142535,"R",12257974,"R",122407889,"R",60903518,"R",0,"R",60903518,"R",61504371,1 ,"R",3523124,"R",8521345
225432,"R",75369822,"R",80154794,"R",44201605,"R",124356399,"R",199726221,"R",4406838,"R",33643727,"R",38050565,"R",47561857,"R",1191208,"R",48753065,"R",86803630,"R",45428350,"R",9226761,"R",16465426,"R",41802054,"R",112922591,"R",8426099,"R",1219132,"R",146178095,"R",20981815,"R",4829002,"R",181634143,"R",87499182,"R",36424,"R",0,"R",56633160,"R",3719287,"R",6939477,"R",317612,"R",70977,"R",246635,"R",2457948,"R",0,"R",3820166,"R",0,"R",0,"R",73887650,"R",0,"R",24896486,"R",0,"R",27362174,"R",0,"R",0,"R",1229312,"R",785172,"R",3849258,"R",58122402,"R",132010052,"R",7435238,"R",0,"R",290511,"R",6582767,"R",14308516,"R",146318568,"R",42602202,"R",29659018,"R",6542781,"R",2196799,"R",1470076,"R",1923169,"R",810359,"R",2233274,"R",796573,"R",183275,"R",7226,"R",1237209,"R",6326,"R",2665,"R",4647034,"R",2020144,"R",407947,"R",173995,"R",1828441,"R",152323,"R",64184,"R",18933781,"R",10608584,"R",2627359,"R",953013,"R",3558970,"R",834306,"R",351549,"R",4875266,"R",2261816,"R",522123,"R",646934,"R",639399,"R",566352,"R",238642,"R",17401934,"R",7572479,"R",1892585,"R",654168,"R",6468705,"R",572686,"R",241311,"R",0,"R",1584079,"R",441644,"R",0,"R",4163730,"R",-6189453,"R",0,"R",32856075,"R",32856075,"R",12377973,"R",2967036,"R",703897,"R",2437960,"R",3235470,"R",2134291,"R",899319,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",68228,"R",61598,"R",0,"R",0,"R",6630,"R",0,"R",0,"R",135995767,"R",57531327,"R",13321611,"R",7070095,"R",55464705,"R",0,"R",2608029,"R",146318568,"R",135995767,"R",10322801,"R",102750681,"R",-150891,"R",112922591,"R",26610418,"R",413905,"R",6793900,"R",0,"R",1468374,"R",5760044,"R",41046641,"R",8190566,"R",0,"R",8190566,"R",32856075,1 ,"R",23648412,"R",35280157
225502,"R",18439094,"R",22390322,"R",50716077,"R",73106399,"R",91545493,"R",2596074,"R",13856884,"R",16452958,"R",48919817,"R",406566,"R",49326383,"R",65779341,"R",10013586,"R",5149978,"R",6908061,"R",3694527,"R",25766152,"R",1326106,"Z",0,"R",27121037,"R",8038236,"R",590191,"R",37075570,"R",14685248,"Z",0,"Z",0,"R",16735095,"R",162786,"R",684874,"R",396844,"R",26370,"R",370474,"R",1285455,"Z",0,"Z",0,"Z",0,"R",427192,"R",19692246,"Z",0,"R",16973793,"Z",0,"R",4900465,"Z",0,"Z",0,"R",394798,"R",1136314,"R",1573100,"R",24978470,"R",44670716,"R",2393921,"Z",0,"R",49730,"R",4166927,"R",6610578,"R",51281294,"R",23430390,"R",13487508,"R",3049707,"R",1068119,"R",3030636,"R",1348351,"R",1446069,"R",142161,"R",81280,"R",19855,"R",6436,"R",17750,"R",8126,"R",8714,"R",935069,"R",456034,"R",125898,"R",36115,"R",222541,"R",45589,"R",48892,"R",7027787,"R",2512044,"R",571925,"R",198937,"R",3224373,"R",251130,"R",269378,"R",6149975,"R",2350095,"R",677971,"R",186112,"R",2448489,"R",234940,"R",252368,"R",5201832,"R",2720646,"R",656284,"R",215457,"R",1045720,"R",271984,"R",291741,"R",0,"R",644319,"R",207388,"R",51026,"R",1189853,"R",-2161664,"R",69078,"R",3572161,"R",3572161,"R",2091907,"R",15443,"R",1682,"R",1223,"R",2070326,"R",1544,"R",1689,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1136274,"R",0,"R",0,"R",0,"R",1136274,"R",0,"R",0,"R",49687556,"R",22267369,"R",5310710,"R",1763425,"R",17958123,"R",0,"R",2387929,"R",51281294,"R",49687556,"R",1593738,"R",24438909,"R",-266495,"R",25766152,"R",4754042,"R",67115,"R",530801,"Z",0,"R",567274,"R",2594914,"R",8514146,"R",4941985,"R",0,"R",4941985,"R",3572161,1 ,"R",9723673,"R",14330030
225511,"R",436763658,"R",593112285,"R",1028755070,"R",1621867355,"R",2058631013,"R",25495828,"R",223759370,"R",249255198,"R",717625942,"R",9051237,"R",726677179,"R",975932377,"R",315614471,"R",217158600,"R",294099689,"R",255825876,"R",1082698636,"R",76368145,"R",134043119,"R",841730709,"R",281295215,"R",157716669,"R",1491153857,"R",697174331,"R",33217574,"R",0,"R",325389562,"R",61501276,"R",41765938,"R",18085227,"R",127963,"R",17957264,"R",63360868,"R",0,"R",31188117,"R",0,"R",893613,"R",542184601,"R",0,"R",160374820,"R",0,"R",32371223,"R",0,"R",0,"R",75988604,"R",43285089,"R",45155182,"R",357174918,"R",899359519,"R",35885768,"R",0,"R",7802308,"R",23958322,"R",67646398,"R",967005917,"R",247647138,"R",151518739,"R",32469725,"R",18363616,"R",11974913,"R",23105636,"R",10214509,"R",115289498,"R",48691372,"R",8947956,"R",8548987,"R",33589343,"R",10756584,"R",4755256,"R",49176280,"R",16613389,"R",4201577,"R",3646536,"R",18098264,"R",4588178,"R",2028336,"R",159835507,"R",74169997,"R",15417816,"R",11852178,"R",36890150,"R",14912755,"R",6592611,"R",31264906,"R",14230154,"R",3758081,"R",2318366,"R",6751710,"R",2917036,"R",1289559,"R",60534903,"R",28359269,"R",8491095,"R",4488805,"R",11050954,"R",5647945,"R",2496835,"R",0,"R",10466971,"R",4019459,"Z",0,"R",56547775,"R",-71034205,"Z",0,"R",41813429,"R",41813429,"R",97599239,"R",27561485,"R",5604043,"R",7237212,"R",44064828,"R",9106071,"R",4025600,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",14130032,"R",499721,"R",28913,"R",0,"R",13601398,"R",0,"R",0,"R",817290932,"R",372111097,"R",82938665,"R",56455700,"R",274382764,"R",0,"R",31402706,"R",967005917,"R",817290932,"R",149714985,"R",933064555,"R",-80904,"R",1082698636,"R",29465441,"R",1949304,"R",14983023,"R",0,"R",12795212,"R",49501727,"R",108694707,"R",66881278,"R",0,"R",66881278,"R",41813429,1 ,"R",559389286,"R",577698252
225520,"R",17584133,"R",45891162,"R",1510685,"R",47401847,"R",64985980,"R",998422,"R",4688984,"R",5687406,"R",21005550,"R",0,"R",21005550,"R",26692956,"R",25695916,"R",2505904,"R",1217687,"R",8873517,"R",38293024,"R",6026983,"R",2460696,"R",46188778,"R",7107529,"R",1138814,"R",62922800,"R",18668122,"R",0,"R",3147169,"R",4163082,"R",2546894,"R",208960,"R",514672,"R",0,"R",514672,"R",366615,"A",,"R",349216,"A",,"R",807055,"R",8956494,"R",0,"R",12326329,"R",6169832,"R",7442349,"R",547930,"R",6209,"R",517711,"R",33473,"R",405966,"R",27449799,"R",36406293,"R",0,"R",846326,"R",7,"R",0,"R",846333,"R",37252626,"R",14037521,"R",8143240,"R",1412688,"R",665767,"R",1217548,"R",2267369,"R",330909,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1117753,"R",525999,"R",110059,"R",0,"R",287355,"R",194340,"R",0,"R",3040880,"R",1179727,"R",222731,"R",92086,"R",1032401,"R",512437,"R",1498,"R",2888545,"R",1554344,"R",291800,"R",84962,"R",457450,"R",484811,"R",15178,"R",7242195,"R",2697774,"R",2200983,"R",269746,"R",1606569,"R",276821,"R",190302,"R",0,"R",822825,"R",265457,"R",357949,"R",2002500,"R",-3735778,"R",287047,"R",4153859,"R",4153859,"R",2080133,"R",110574,"R",28520,"R",295386,"R",1449596,"Z",0,"R",196057,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",34560886,"R",15034483,"R",4532238,"R",1765896,"R",12207278,"R",0,"R",1020991,"R",37252626,"R",34560886,"R",2691740,"R",35601284,"R",0,"R",38293024,"R",6998310,"R",434694,"R",1365556,"R",6208,"R",511108,"R",878680,"R",10194556,"R",4946746,"R",1093951,"R",6040697,"R",4153859,1 ,"R",3971812,"R",4359002
226019,"R",23605552,"R",45349650,"R",10626430,"R",55976080,"R",79581632,"R",575573,"R",4994046,"R",5569619,"R",2447719,"R",0,"R",2447719,"R",8017338,"R",42998280,"R",3008174,"R",6429072,"R",19128768,"R",71564294,"R",3569795,"R",3779468,"R",58180049,"R",8843477,"R",0,"R",74372789,"R",29023139,"R",0,"R",0,"R",8259511,"R",1775801,"R",939569,"R",377775,"R",0,"R",377775,"R",4817291,"A",,"R",132591,"A",,"R",193379,"R",16495917,"R",0,"R",13319410,"R",6006097,"R",8666917,"Z",0,"Z",0,"R",794617,"R",296055,"R",250,"R",29083346,"R",45579263,"Z",0,"Z",0,"R",376085,"R",0,"R",376085,"R",45955348,"R",18930780,"R",12382075,"R",1787310,"R",875785,"R",1831278,"R",1997689,"R",56643,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1063772,"R",485488,"R",96233,"R",34339,"R",367164,"R",78327,"R",2221,"R",3557266,"R",2275086,"R",336739,"R",160917,"R",407060,"R",367056,"R",10408,"R",2673942,"R",1444271,"R",214365,"R",102153,"R",673531,"R",233015,"R",6607,"R",6650722,"R",2213127,"R",2325001,"R",156535,"R",1588875,"R",357060,"R",10124,"R",0,"R",492539,"R",148871,"R",34837,"R",2537916,"R",-3216416,"R",2253,"R",762548,"R",762548,"R",7902576,"R",1135945,"R",182102,"R",80346,"R",6315718,"R",183269,"R",5196,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",196661,"R",0,"R",0,"R",0,"R",196661,"R",0,"R",0,"R",41738267,"R",20428531,"R",5090621,"R",1444912,"R",14680751,"R",0,"R",93452,"R",45955348,"R",41738267,"R",4217081,"R",67347213,"R",0,"R",71564294,"R",8377699,"R",344806,"R",701175,"R",0,"R",289505,"R",968416,"R",10681601,"R",7136244,"R",2782809,"R",9919053,"R",762548,1 ,"R",7419129,"R",7795214
226091,"R",108620535,"R",167982712,"R",38432654,"R",206415366,"R",315035901,"R",0,"R",81623046,"R",81623046,"R",0,"R",2327547,"R",2327547,"R",83950593,"R",182149455,"R",27210519,"R",12987999,"R",8737335,"R",231085308,"R",11013218,"R",39551047,"R",249654041,"R",47213326,"R",1148859,"R",348580491,"R",166431037,"R",0,"R",0,"R",82478814,"R",5650108,"R",5346620,"R",817047,"R",0,"R",817047,"R",18819788,"R",0,"R",3168886,"R",0,"R",2676202,"R",118957465,"R",0,"R",47760628,"R",0,"R",18959457,"R",0,"R",0,"R",8718837,"R",803041,"R",1073211,"R",77315174,"R",196272639,"R",8330933,"R",0,"R",0,"R",5037,"R",8335970,"R",204608609,"R",59828810,"R",38343014,"R",11040020,"R",3579034,"R",3044974,"R",3821768,"R",0,"R",5971285,"R",1832174,"R",235769,"R",357210,"R",3164696,"R",381436,"R",0,"R",1537259,"R",584950,"R",143925,"R",91961,"R",618225,"R",98198,"R",0,"R",29355714,"R",6821926,"R",4332193,"R",1756095,"R",14570304,"R",1875196,"R",0,"R",6824909,"R",4138867,"R",1156153,"R",408275,"R",685650,"R",435964,"R",0,"R",22428230,"R",8941664,"R",2303556,"R",1341685,"R",8408646,"R",1432679,"R",0,"R",0,"R",4712531,"R",1527695,"R",0,"R",3799556,"R",-10039782,"R",0,"R",24234123,"R",24234123,"R",31224050,"R",7769735,"R",1567671,"R",1867860,"R",18024243,"R",1994541,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14769237,"R",0,"R",0,"R",0,"R",14769237,"R",0,"R",0,"R",196173617,"R",73144861,"R",22306982,"R",9402120,"R",91319654,"R",0,"R",0,"R",204608609,"R",196173617,"R",8434992,"R",222703741,"R",-53425,"R",231085308,"R",18686847,"R",886506,"R",4977311,"Z",0,"R",2430637,"R",8901378,"R",35882679,"R",11648556,"R",0,"R",11648556,"R",24234123,1 ,"R",22833044,"R",24031495
226107,"R",23791692,"R",16370179,"R",3536439,"R",19906618,"R",43698310,"R",0,"R",4369724,"R",4369724,"R",0,"R",407561,"R",407561,"R",4777285,"R",17830429,"R",761441,"R",15524,"R",20313631,"R",38921025,"R",1323577,"R",0,"R",24219645,"R",5974902,"R",136673,"R",31654797,"R",16469103,"R",1706082,"R",938654,"R",5158079,"R",1308953,"R",792537,"R",1800,"R",1800,"R",0,"R",0,"A",,"R",0,"A",,"R",356126,"R",7617495,"R",0,"R",8124765,"R",0,"R",4230880,"R",0,"R",0,"R",274489,"R",28669,"R",0,"R",12658803,"R",20276298,"R",1235752,"R",0,"R",0,"R",0,"R",1235752,"R",21512050,"R",7789273,"R",4065385,"R",1104214,"R",730768,"R",1428308,"R",460598,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1610928,"R",552771,"R",159354,"R",151133,"R",652412,"R",95258,"R",0,"R",2901060,"R",1045229,"R",313754,"R",272169,"R",1098361,"R",171547,"R",0,"R",1922544,"R",906768,"R",268234,"R",180368,"R",453489,"R",113685,"R",0,"R",3072712,"R",1457049,"R",426398,"R",288273,"R",719283,"R",181697,"R",12,"R",0,"R",181663,"R",65897,"R",0,"R",775222,"R",-1022785,"R",3,"R",2808363,"R",2808363,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1458097,"R",0,"R",0,"R",0,"R",1458097,"R",0,"R",0,"R",21562977,"R",8208865,"R",2337851,"R",1622711,"R",9393535,"R",0,"R",15,"R",21512050,"R",21562977,"R",-50927,"R",38981691,"R",-9739,"R",38921025,"R",4230880,"R",59592,"R",962904,"R",0,"R",231045,"R",0,"R",5484421,"R",2676058,"R",0,"R",2676058,"R",2808363,1 ,"R",15524,"R",15524
226116,"R",11205813,"R",20536242,"R",1404527,"R",21940769,"R",33146582,"R",0,"R",6498051,"R",6498051,"R",0,"R",270096,"R",270096,"R",6768147,"R",20536242,"R",3098912,"R",0,"R",2743281,"R",26378435,"R",1808292,"R",1826640,"R",32082254,"R",5909716,"R",2037693,"R",43664595,"R",23128354,"R",0,"R",0,"R",6030411,"R",204707,"R",738807,"Z",0,"Z",0,"Z",0,"R",102784,"A",,"R",230961,"A",,"R",262928,"R",7570598,"Z",0,"R",10081343,"Z",0,"R",3756739,"Z",0,"Z",0,"R",394832,"R",16860,"R",8456,"R",14258230,"R",21828828,"R",1244694,"R",0,"R",0,"R",1995000,"R",3239694,"R",25068522,"R",9534129,"R",6064262,"R",1657440,"R",759023,"R",430011,"R",623393,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",745769,"R",393260,"R",116595,"R",59372,"R",127780,"R",48762,"Z",0,"R",2269915,"R",741330,"R",238246,"R",180711,"R",961209,"R",148419,"Z",0,"R",1369384,"R",888364,"R",273171,"R",109018,"R",9293,"R",89538,"Z",0,"R",5762218,"R",2144463,"R",622420,"R",323939,"R",2405341,"R",266055,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",1176167,"R",-1176167,"Z",0,"R",2722780,"R",2722780,"R",1807055,"R",556879,"R",128285,"Z",0,"R",1121891,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",24211250,"R",10788558,"R",3036157,"R",1432063,"R",8954472,"R",0,"R",0,"R",25068522,"R",24211250,"R",857272,"R",25521163,"R",0,"R",26378435,"R",3756739,"R",204707,"R",738807,"Z",0,"R",714453,"R",0,"R",5414706,"R",2691926,"R",0,"R",2691926,"R",2722780,1 ,"R",1062815,"R",1078598
