UNITID,XSANIN01,SANIN01,XSANIT01,SANIT01,XSANIN02,SANIN02,XSANIT02,SANIT02,XSANIN03,SANIN03,XSANIT03,SANIT03,XSANIN04,SANIN04,XSANIT04,SANIT04,XSANIN05,SANIN05,XSANIT05,SANIT05,XSANIN06,SANIN06,XSANIT06,SANIT06,XSANIN07,SANIN07,XSANIT07,SANIT07,XSANIN08,SANIN08,XSANIT08,SANIT08,XSANIN09,SANIN09,XSANIT09,SANIT09,XSANIN10,SANIN10,XSANIT10,SANIT10,XSANIN11,SANIN11,XSANIT11,SANIT11,XSANIN12,SANIN12,XSANIT12,SANIT12,XSANIN13,SANIN13,XSANIT13,SANIT13,XSANIN14,SANIN14,XSANIT14,SANIT14 
190725,"R",226,"R",8864204,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",218573,"R",48,"R",3463693,"R",27,"R",983522,"R",13,"R",468191,"R",16,"R",620163,"R",6,"R",291833,"R",46,"R",1051108,"Z",0,"Z",0,"R",60,"R",1650417,"R",1,"R",49275,"R",2,"R",67429
190752,"R",2,"R",79500,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",79500,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
190761,"R",134,"R",7422308,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",1272641,"R",32,"R",2612350,"R",11,"R",536639,"R",8,"R",436587,"R",6,"R",413620,"R",5,"R",286965,"R",8,"R",301605,"Z",0,"Z",0,"R",29,"R",1035017,"R",10,"R",526884,"Z",0,"Z",0
190770,"R",136,"R",7246056,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",53,"R",3485009,"R",6,"R",311718,"R",12,"R",670833,"R",12,"R",542476,"Z",0,"Z",0,"R",12,"R",534142,"Z",0,"Z",0,"R",41,"R",1701878,"Z",0,"Z",0,"Z",0,"Z",0
190840,"R",209,"R",11575344,"Z",0,"Z",0,"Z",0,"Z",0,"R",55,"R",3371107,"R",12,"R",1441074,"R",17,"R",970036,"R",16,"R",1188161,"R",6,"R",327415,"R",1,"R",63505,"R",45,"R",1680908,"Z",0,"Z",0,"R",41,"R",1708733,"R",14,"R",739263,"R",2,"R",85142
190956,"R",3,"R",175224,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",107586,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",67638,"Z",0,"Z",0,"Z",0,"Z",0
190974,"R",32,"R",1572289,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",45261,"R",10,"R",1083412,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",146573,"R",12,"R",297043,"Z",0,"Z",0,"Z",0,"Z",0
190983,"R",189,"R",7771011,"R",2,"R",124062,"R",6,"R",357200,"R",4,"R",271898,"R",17,"R",1800102,"R",9,"R",489748,"R",14,"R",574365,"R",21,"R",894698,"R",3,"R",139760,"R",51,"R",1106046,"R",4,"R",121797,"R",48,"R",1624679,"R",8,"R",196144,"R",2,"R",70512
191083,"R",441,"R",22876898,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",2231692,"R",109,"R",8506720,"R",8,"R",455776,"R",34,"R",1988040,"R",23,"R",1539397,"R",5,"R",278912,"R",19,"R",697110,"Z",0,"Z",0,"R",127,"R",4475238,"R",65,"R",2465663,"R",7,"R",238350
191126,"R",529,"R",43082597,"Z",0,"Z",0,"Z",0,"Z",0,"R",83,"R",6950344,"R",48,"R",7054478,"R",44,"R",3910589,"R",97,"R",8088991,"R",9,"R",915324,"Z",0,"Z",0,"R",14,"R",729426,"Z",0,"Z",0,"R",222,"R",14515683,"R",12,"R",917762,"Z",0,"Z",0
191199,"R",200,"R",10630201,"Z",0,"Z",0,"Z",0,"Z",0,"R",63,"R",3287418,"R",16,"R",1551509,"R",4,"R",273221,"R",12,"R",712293,"R",18,"R",975444,"R",1,"R",69687,"R",27,"R",1150094,"Z",0,"Z",0,"R",49,"R",2063141,"R",10,"R",547394,"Z",0,"Z",0
191205,"R",76,"R",3939500,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",1328500,"R",1,"R",250000,"R",11,"R",628500,"R",7,"R",361500,"R",5,"R",204500,"Z",0,"Z",0,"R",9,"R",344500,"R",7,"R",350000,"Z",0,"Z",0,"R",11,"R",472000,"Z",0,"Z",0
191241,"R",1467,"R",107043403,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",2225040,"R",541,"R",53582552,"R",23,"R",1794687,"R",68,"R",5261930,"R",90,"R",6165130,"R",12,"R",637970,"R",177,"R",9329496,"Z",0,"Z",0,"R",457,"R",23957360,"R",55,"R",4089238,"Z",0,"Z",0
191302,"R",108,"R",4645836,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",1613419,"R",21,"R",1365349,"R",1,"R",52732,"R",4,"R",140630,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",617344,"Z",0,"Z",0,"R",35,"R",856362,"Z",0,"Z",0,"Z",0,"Z",0
191320,"R",30,"R",1661200,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",536495,"R",2,"R",243000,"R",4,"R",321711,"R",1,"R",60000,"R",4,"R",302000,"Z",0,"Z",0,"R",1,"R",90000,"Z",0,"Z",0,"R",3,"R",107994,"Z",0,"Z",0,"Z",0,"Z",0
191339,"R",214,"R",10441061,"Z",0,"Z",0,"Z",0,"Z",0,"R",56,"R",2282237,"R",43,"R",3662257,"R",9,"R",381149,"R",4,"R",159893,"R",10,"R",472713,"R",1,"R",39413,"R",30,"R",1151196,"Z",0,"Z",0,"R",53,"R",1944394,"R",8,"R",347809,"Z",0,"Z",0
191515,"R",402,"R",23633718,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",2230046,"R",59,"R",6679393,"R",30,"R",1999858,"R",32,"R",2066491,"R",67,"R",4063217,"R",6,"R",290154,"R",83,"R",2979319,"R",1,"R",29939,"R",53,"R",1706305,"R",30,"R",1556090,"R",1,"R",32906
191533,"R",201,"R",9665769,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",1383299,"R",38,"R",3534897,"R",10,"R",464335,"R",11,"R",579550,"R",43,"R",1736198,"R",5,"R",188445,"R",16,"R",465315,"Z",0,"Z",0,"R",45,"R",1313730,"Z",0,"Z",0,"Z",0,"Z",0
191597,"R",20,"R",1330562,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",414835,"R",5,"R",490841,"R",3,"R",192000,"R",1,"R",49173,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",183713,"Z",0,"Z",0,"Z",0,"Z",0
191612,"R",123,"R",5549712,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",525924,"R",23,"R",1697296,"R",1,"R",54411,"R",14,"R",572322,"R",4,"R",280023,"R",2,"R",92550,"R",25,"R",816166,"Z",0,"Z",0,"R",39,"R",1354544,"R",4,"R",156476,"Z",0,"Z",0
191621,"R",86,"R",4155073,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",1093480,"R",8,"R",992832,"R",11,"R",570579,"R",7,"R",342775,"R",5,"R",214452,"Z",0,"Z",0,"R",6,"R",165814,"R",5,"R",179753,"R",8,"R",272137,"R",12,"R",323251,"Z",0,"Z",0
191630,"R",355,"R",20342031,"Z",0,"Z",0,"R",6,"R",258774,"R",68,"R",3368333,"R",50,"R",5521074,"R",36,"R",1920935,"R",39,"R",2337414,"R",53,"R",2979532,"R",15,"R",877420,"R",23,"R",798164,"R",6,"R",235686,"R",58,"R",1979821,"Z",0,"Z",0,"R",1,"R",64878
191649,"R",1228,"R",84145782,"Z",0,"Z",0,"Z",0,"Z",0,"R",79,"R",5023582,"R",257,"R",27417665,"R",131,"R",8017032,"R",79,"R",6439343,"R",122,"R",7674491,"R",12,"R",690075,"R",193,"R",10614115,"Z",0,"Z",0,"R",266,"R",11498531,"R",71,"R",5578269,"R",18,"R",1192679
191676,"R",127,"R",5381343,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",514160,"R",25,"R",1883558,"R",17,"R",803580,"R",9,"R",355280,"R",24,"R",915410,"R",2,"R",69788,"R",10,"R",248705,"Z",0,"Z",0,"R",25,"R",590862,"Z",0,"Z",0,"Z",0,"Z",0
191719,"R",372,"R",18162310,"Z",0,"Z",0,"Z",0,"Z",0,"R",58,"R",2958749,"R",36,"R",3266343,"R",31,"R",1518124,"R",35,"R",1926188,"R",29,"R",1357017,"Z",0,"Z",0,"R",101,"R",3853196,"R",3,"R",243091,"R",77,"R",2901961,"R",2,"R",137641,"Z",0,"Z",0
191764,"R",9,"R",584240,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",49440,"R",5,"R",421300,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",31500,"R",2,"R",82000,"Z",0,"Z",0
191931,"R",390,"R",22933937,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",2622466,"R",69,"R",7620731,"R",16,"R",896340,"R",30,"R",2183503,"R",44,"R",2664711,"R",5,"R",226195,"R",93,"R",2684879,"Z",0,"Z",0,"R",65,"R",2767169,"R",23,"R",1267943,"Z",0,"Z",0
191959,"R",6,"R",366564,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",331100,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",35464,"Z",0,"Z",0,"Z",0,"Z",0
191968,"R",833,"R",45398138,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",1569953,"R",87,"R",9844760,"R",69,"R",4131634,"R",84,"R",5386819,"R",120,"R",6756797,"R",2,"R",131346,"R",191,"R",7129500,"R",8,"R",291568,"R",186,"R",7519613,"R",48,"R",2380863,"R",5,"R",255285
191986,"R",164,"R",8379441,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",460225,"R",33,"R",2306507,"R",6,"R",269124,"R",24,"R",1316762,"R",5,"R",231740,"R",3,"R",134040,"R",29,"R",1307661,"Z",0,"Z",0,"R",51,"R",2353382,"Z",0,"Z",0,"Z",0,"Z",0
192004,"R",12,"R",649780,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",429650,"R",1,"R",52200,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",102450,"R",2,"R",65480,"Z",0,"Z",0
192022,"R",137,"R",6961790,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",1125898,"R",16,"R",1360643,"R",9,"R",391660,"R",21,"R",1099069,"R",10,"R",536116,"R",1,"R",48541,"R",19,"R",692147,"Z",0,"Z",0,"R",40,"R",1707716,"Z",0,"Z",0,"Z",0,"Z",0
192040,"R",177,"R",13209938,"R",1,"R",66800,"Z",0,"Z",0,"R",15,"R",950705,"R",60,"R",7367915,"R",19,"R",1131245,"R",7,"R",412062,"R",8,"R",589210,"Z",0,"Z",0,"R",26,"R",879637,"Z",0,"Z",0,"R",41,"R",1812364,"Z",0,"Z",0,"Z",0,"Z",0
192110,"R",252,"R",16732337,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",1039868,"R",74,"R",8525051,"R",7,"R",508042,"R",10,"R",562665,"R",10,"R",571428,"R",2,"R",137550,"R",44,"R",1621289,"R",5,"R",185809,"R",43,"R",1877718,"R",12,"R",659201,"R",23,"R",1043716
192156,"R",19,"R",988195,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",292800,"R",4,"R",268563,"R",3,"R",162124,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",209172,"R",2,"R",55536,"Z",0,"Z",0,"Z",0,"Z",0
192165,"R",5,"R",178410,"Z",0,"Z",0,"R",1,"R",65110,"Z",0,"Z",0,"R",2,"R",71600,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",41700,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
192192,"R",169,"R",8043203,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",645509,"R",63,"R",4208328,"R",13,"R",534540,"R",9,"R",410490,"R",25,"R",914795,"R",1,"R",37230,"R",5,"R",144726,"Z",0,"Z",0,"R",38,"R",1124863,"Z",0,"Z",0,"R",1,"R",22722
192271,"R",108,"R",8108865,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",1210788,"R",36,"R",4391404,"R",4,"R",245200,"R",8,"R",536468,"R",18,"R",879772,"Z",0,"Z",0,"R",7,"R",269785,"Z",0,"Z",0,"R",14,"R",575448,"Z",0,"Z",0,"Z",0,"Z",0
192323,"R",273,"R",13286921,"Z",0,"Z",0,"Z",0,"Z",0,"R",39,"R",1812473,"R",52,"R",5258377,"R",34,"R",1750183,"R",8,"R",423335,"R",32,"R",1509612,"R",4,"R",189014,"R",22,"R",563128,"Z",0,"Z",0,"R",52,"R",1063571,"R",30,"R",717228,"Z",0,"Z",0
192439,"R",571,"R",34786714,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",784468,"R",194,"R",15132413,"R",6,"R",383903,"R",23,"R",1391939,"R",59,"R",3145411,"R",8,"R",477631,"R",107,"R",5025780,"R",1,"R",35000,"R",134,"R",6360554,"R",26,"R",1946541,"R",2,"R",103074
192448,"R",583,"R",35389024,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",2428190,"R",179,"R",13860727,"R",6,"R",436389,"R",24,"R",1538932,"R",63,"R",2815812,"R",6,"R",357557,"R",103,"R",5664051,"R",1,"R",33660,"R",133,"R",5613781,"R",29,"R",2176004,"R",8,"R",463921
192457,"R",142,"R",14299382,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"R",8823154,"R",2,"R",150311,"R",24,"R",1817113,"R",4,"R",514030,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"R",2954679,"Z",0,"Z",0,"R",1,"R",40095
192509,"R",42,"R",2223955,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",490000,"R",13,"R",1064199,"R",3,"R",161480,"R",2,"R",120250,"R",1,"R",40000,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",166500,"R",4,"R",146000,"R",1,"R",35526,"Z",0,"Z",0
192624,"R",4,"R",136600,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",106600,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",30000,"Z",0,"Z",0,"Z",0,"Z",0
192688,"R",42,"R",2132000,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",450000,"R",20,"R",1500000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",84000,"Z",0,"Z",0,"R",3,"R",98000,"Z",0,"Z",0,"Z",0,"Z",0
192703,"R",372,"R",23712828,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",704435,"R",126,"R",9029235,"R",22,"R",1968309,"R",31,"R",2647214,"R",28,"R",2798182,"R",3,"R",261197,"R",37,"R",1977856,"Z",0,"Z",0,"R",63,"R",2703407,"R",49,"R",1622993,"Z",0,"Z",0
192712,"R",117,"R",7501100,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",1603720,"R",25,"R",2801630,"R",11,"R",668950,"R",4,"R",213192,"R",6,"R",338980,"Z",0,"Z",0,"R",14,"R",733162,"R",1,"R",40000,"R",24,"R",1101466,"Z",0,"Z",0,"Z",0,"Z",0
192749,"R",200,"R",11471875,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",811193,"R",69,"R",5822773,"R",5,"R",249980,"R",1,"R",40000,"R",22,"R",961206,"R",4,"R",241374,"R",6,"R",223888,"Z",0,"Z",0,"R",63,"R",2621465,"R",9,"R",499996,"Z",0,"Z",0
192785,"R",30,"R",1836659,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",390412,"R",6,"R",724168,"R",1,"R",93418,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",104868,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",336113,"R",5,"R",187680,"Z",0,"Z",0
192819,"R",555,"R",33830631,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",444271,"R",131,"R",12270624,"R",21,"R",1388908,"R",47,"R",2950110,"R",70,"R",4061308,"R",7,"R",459590,"R",128,"R",5692660,"Z",0,"Z",0,"R",120,"R",5247498,"R",23,"R",1315662,"Z",0,"Z",0
192864,"R",151,"R",8914170,"R",1,"R",77600,"Z",0,"Z",0,"R",27,"R",1294030,"R",49,"R",3848166,"R",9,"R",494423,"R",16,"R",979807,"R",3,"R",286954,"R",2,"R",149194,"R",6,"R",227326,"R",1,"R",55000,"R",27,"R",1047928,"R",7,"R",343795,"R",3,"R",109947
192925,"R",130,"R",6021141,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",1327935,"R",31,"R",2293989,"R",9,"R",307464,"R",10,"R",460261,"R",2,"R",90059,"R",6,"R",220541,"R",10,"R",289645,"R",9,"R",348000,"R",20,"R",683247,"Z",0,"Z",0,"Z",0,"Z",0
192961,"R",5,"R",220910,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",50274,"R",2,"R",138130,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",32506,"Z",0,"Z",0,"Z",0,"Z",0
193016,"R",338,"R",20704907,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",2126816,"R",39,"R",5492737,"R",68,"R",4113987,"R",1,"R",100002,"R",148,"R",6968651,"R",3,"R",102202,"Z",0,"Z",0,"Z",0,"Z",0,"R",38,"R",1759146,"R",1,"R",41366,"Z",0,"Z",0
193052,"R",5,"R",113740,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",19800,"R",1,"R",38600,"R",1,"R",34996,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",20344,"Z",0,"Z",0,"Z",0,"Z",0
193061,"R",1,"R",28699,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",28699,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
193070,"R",2,"R",98820,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",98820,"Z",0,"Z",0,"Z",0,"Z",0
193201,"R",37,"R",1929893,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",697669,"R",3,"R",289000,"Z",0,"Z",0,"R",5,"R",224200,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",500140,"R",5,"R",218884,"Z",0,"Z",0,"Z",0,"Z",0
193247,"R",13,"R",427943,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",176458,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",86191,"Z",0,"Z",0,"R",3,"R",74055,"R",5,"R",91239,"Z",0,"Z",0
193283,"R",291,"R",13487708,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",2188230,"R",56,"R",4392588,"R",13,"R",649325,"R",10,"R",499503,"R",27,"R",1155030,"R",3,"R",117172,"R",55,"R",1906722,"Z",0,"Z",0,"R",64,"R",2214896,"R",3,"R",141402,"R",6,"R",222840
193292,"R",293,"R",18265520,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",319300,"R",84,"R",8473636,"R",20,"R",1985903,"R",9,"R",420000,"R",18,"R",871100,"R",5,"R",319368,"R",47,"R",1430689,"Z",0,"Z",0,"R",82,"R",3795069,"R",15,"R",610455,"R",1,"R",40000
193308,"R",335,"R",19698105,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",143026,"R",70,"R",5948310,"R",17,"R",1275231,"R",10,"R",646178,"R",101,"R",5453390,"Z",0,"Z",0,"R",73,"R",3142282,"Z",0,"Z",0,"R",61,"R",3089688,"Z",0,"Z",0,"Z",0,"Z",0
193326,"R",606,"R",34266282,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",828388,"R",104,"R",9256808,"R",69,"R",4032590,"R",53,"R",3157994,"R",70,"R",4366211,"R",3,"R",149870,"R",94,"R",3710039,"Z",0,"Z",0,"R",150,"R",6423555,"R",38,"R",1928335,"R",10,"R",412492
193353,"R",247,"R",11603161,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",1625253,"R",32,"R",3083907,"R",7,"R",407892,"R",23,"R",1168060,"R",35,"R",1395824,"R",8,"R",404726,"R",57,"R",1787940,"Z",0,"Z",0,"R",48,"R",1623583,"R",2,"R",105976,"Z",0,"Z",0
193399,"R",135,"R",8072594,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",260055,"R",54,"R",4618776,"R",9,"R",402975,"R",9,"R",597056,"R",2,"R",95461,"Z",0,"Z",0,"R",17,"R",497162,"Z",0,"Z",0,"R",38,"R",1546609,"R",1,"R",54500,"Z",0,"Z",0
193478,"R",638,"R",44526895,"Z",0,"Z",0,"Z",0,"Z",0,"R",97,"R",8627566,"R",48,"R",5742740,"R",35,"R",2535868,"R",108,"R",8286504,"R",1,"R",105548,"R",2,"R",151307,"R",82,"R",4227630,"Z",0,"Z",0,"R",221,"R",11881667,"R",38,"R",2560999,"R",6,"R",407066
193584,"R",240,"R",12271948,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",554624,"R",55,"R",4788325,"R",19,"R",1058215,"R",25,"R",1285107,"R",31,"R",1469320,"R",5,"R",200680,"R",17,"R",634881,"R",9,"R",332982,"R",69,"R",1947814,"Z",0,"Z",0,"Z",0,"Z",0
193645,"R",274,"R",16899801,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",1348728,"R",107,"R",8884491,"R",3,"R",201565,"R",12,"R",712960,"R",13,"R",959704,"Z",0,"Z",0,"R",45,"R",1710293,"Z",0,"Z",0,"R",72,"R",3082060,"Z",0,"Z",0,"Z",0,"Z",0
193654,"R",904,"R",60544615,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",893548,"R",329,"R",31448263,"R",91,"R",5249836,"R",58,"R",4290603,"R",70,"R",3638757,"R",2,"R",160225,"R",130,"R",4652266,"Z",0,"Z",0,"R",144,"R",6588723,"R",64,"R",3517264,"R",2,"R",105130
193751,"R",141,"R",7270561,"R",1,"R",68561,"Z",0,"Z",0,"R",17,"R",729371,"R",34,"R",3321677,"R",7,"R",304564,"R",14,"R",672942,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",380793,"Z",0,"Z",0,"R",47,"R",1529195,"R",6,"R",263458,"Z",0,"Z",0
193821,"R",139,"R",9918616,"Z",0,"Z",0,"Z",0,"Z",0,"R",55,"R",3818489,"R",35,"R",3222068,"R",7,"R",734360,"R",2,"R",155000,"R",1,"R",85000,"Z",0,"Z",0,"R",4,"R",186940,"Z",0,"Z",0,"R",35,"R",1716759,"Z",0,"Z",0,"Z",0,"Z",0
193830,"R",153,"R",9134775,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",88,"R",6388800,"R",2,"R",202000,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",595000,"Z",0,"Z",0,"R",49,"R",1948975,"Z",0,"Z",0,"Z",0,"Z",0
193894,"R",22,"R",1156502,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",65920,"Z",0,"Z",0,"R",4,"R",279383,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",811199,"Z",0,"Z",0,"Z",0,"Z",0
193900,"R",5960,"R",444507756,"Z",0,"Z",0,"Z",0,"Z",0,"R",775,"R",46779886,"R",636,"R",99255598,"R",571,"R",44385749,"R",1320,"R",94925416,"R",667,"R",47916610,"R",186,"R",12601811,"R",394,"R",21755022,"R",26,"R",1347194,"R",1173,"R",59492567,"R",193,"R",14954909,"R",19,"R",1092994
193946,"R",199,"R",9817811,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",2962364,"R",28,"R",2111354,"R",7,"R",355502,"R",4,"R",229424,"R",1,"R",36791,"Z",0,"Z",0,"R",37,"R",1271561,"Z",0,"Z",0,"R",72,"R",2850815,"Z",0,"Z",0,"Z",0,"Z",0
193973,"R",339,"R",16033974,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",401035,"R",128,"R",8518624,"R",25,"R",1061151,"R",17,"R",773079,"R",40,"R",1801326,"R",5,"R",148168,"R",16,"R",453815,"Z",0,"Z",0,"R",75,"R",1976347,"R",21,"R",816308,"R",2,"R",84121
194028,"R",52,"R",2311374,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",374361,"R",11,"R",825591,"R",3,"R",196995,"Z",0,"Z",0,"R",3,"R",168188,"Z",0,"Z",0,"R",8,"R",283649,"Z",0,"Z",0,"R",13,"R",462590,"Z",0,"Z",0,"Z",0,"Z",0
194073,"R",63,"R",3170598,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",154133,"R",21,"R",1380032,"R",6,"R",264500,"R",6,"R",298837,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",819344,"R",7,"R",253752,"Z",0,"Z",0
194091,"R",571,"R",39020232,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"R",2161116,"R",212,"R",19226674,"R",55,"R",2957514,"R",48,"R",3629268,"R",21,"R",1583352,"R",4,"R",158660,"R",89,"R",3938732,"Z",0,"Z",0,"R",77,"R",3142359,"R",26,"R",2092043,"R",2,"R",130514
194116,"R",50,"R",3402717,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",276367,"R",17,"R",1798675,"R",2,"R",122882,"R",6,"R",280217,"R",2,"R",106679,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",659396,"R",4,"R",158501,"Z",0,"Z",0
194161,"R",161,"R",8077298,"Z",0,"Z",0,"Z",0,"Z",0,"R",38,"R",1700247,"R",29,"R",2573717,"R",2,"R",106200,"R",7,"R",386449,"R",35,"R",1525018,"R",2,"R",79350,"R",4,"R",130300,"Z",0,"Z",0,"R",44,"R",1576017,"Z",0,"Z",0,"Z",0,"Z",0
