UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
203465,1,"R",6,"R",3,"R",3,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",27,"R",27,"R",577612,"R",282769,"R",294843,"R",10697,"R",10473,"R",10920
203465,2,"R",46,"R",20,"R",26,"R",45,"R",20,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",417,"R",180,"R",237,"R",3029938,"R",1394257,"R",1635681,"R",7266,"R",7746,"R",6902
203465,3,"R",48,"R",25,"R",23,"R",46,"R",24,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",438,"R",228,"R",210,"R",2683677,"R",1422952,"R",1260725,"R",6127,"R",6241,"R",6003
203465,5,"R",10,"R",5,"R",5,"R",10,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"R",45,"R",45,"R",471946,"R",238273,"R",233673,"R",5244,"R",5295,"R",5193
203465,7,"R",110,"R",53,"R",57,"R",107,"R",52,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",999,"R",480,"R",519,"R",6763173,"R",3338251,"R",3424922,"R",6770,"R",6955,"R",6599
203474,1,"R",3,"R",1,"R",2,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",9,"R",18,"R",279673,"R",105540,"R",174133,"R",10358,"R",11727,"R",9674
203474,2,"R",31,"R",19,"R",12,"R",31,"R",19,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",279,"R",171,"R",108,"R",2274312,"R",1458132,"R",816180,"R",8152,"R",8527,"R",7557
203474,3,"R",19,"R",8,"R",11,"R",18,"R",7,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",174,"R",75,"R",99,"R",1014579,"R",433113,"R",581466,"R",5831,"R",5775,"R",5873
203474,5,"R",5,"R",1,"R",4,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",9,"R",36,"R",214898,"R",51185,"R",163713,"R",4776,"R",5687,"R",4548
203474,7,"R",58,"R",29,"R",29,"R",57,"R",28,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",525,"R",264,"R",261,"R",3783462,"R",2047970,"R",1735492,"R",7207,"R",7757,"R",6649
203483,1,"R",3,"R",3,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",27,"Z",0,"R",299855,"R",299855,"Z",0,"R",11106,"R",11106,"A",
203483,2,"R",21,"R",9,"R",12,"R",21,"R",9,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",189,"R",81,"R",108,"R",1534024,"R",706348,"R",827676,"R",8117,"R",8720,"R",7664
203483,3,"R",20,"R",10,"R",10,"R",20,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",180,"R",90,"R",90,"R",1119793,"R",548958,"R",570835,"R",6221,"R",6100,"R",6343
203483,5,"R",9,"R",5,"R",4,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",45,"R",36,"R",384156,"R",222143,"R",162013,"R",4743,"R",4937,"R",4500
203483,7,"R",53,"R",27,"R",26,"R",53,"R",27,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",477,"R",243,"R",234,"R",3337828,"R",1777304,"R",1560524,"R",6998,"R",7314,"R",6669
203492,1,"R",3,"R",3,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",27,"Z",0,"R",276674,"R",276674,"Z",0,"R",10247,"R",10247,"A",
203492,2,"R",17,"R",7,"R",10,"R",17,"R",7,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",153,"R",63,"R",90,"R",1121908,"R",522214,"R",599694,"R",7333,"R",8289,"R",6663
203492,3,"R",19,"R",4,"R",15,"R",19,"R",4,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",171,"R",36,"R",135,"R",1046533,"R",238438,"R",808095,"R",6120,"R",6623,"R",5986
203492,5,"R",6,"R",3,"R",3,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",27,"R",27,"R",282727,"R",139243,"R",143484,"R",5236,"R",5157,"R",5314
203492,7,"R",45,"R",17,"R",28,"R",45,"R",17,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",405,"R",153,"R",252,"R",2727842,"R",1176569,"R",1551273,"R",6735,"R",7690,"R",6156
203517,1,"R",171,"R",119,"R",52,"R",167,"R",118,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",1551,"R",1074,"R",477,"R",18745515,"R",13485651,"R",5259864,"R",12086,"R",12556,"R",11027
203517,2,"R",361,"R",165,"R",196,"R",340,"R",156,"R",184,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",9,"R",12,"R",3312,"R",1512,"R",1800,"R",28020889,"R",13321923,"R",14698966,"R",8460,"R",8811,"R",8166
203517,3,"R",297,"R",137,"R",160,"R",268,"R",129,"R",139,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"R",8,"R",21,"R",2760,"R",1257,"R",1503,"R",19282357,"R",9186836,"R",10095521,"R",6986,"R",7309,"R",6717
203517,5,"R",98,"R",25,"R",73,"R",94,"R",24,"R",70,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",894,"R",228,"R",666,"R",4971859,"R",1358177,"R",3613682,"R",5561,"R",5957,"R",5426
203517,6,"R",9,"R",1,"R",8,"R",9,"R",1,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",9,"R",72,"R",338294,"R",76688,"R",261606,"R",4176,"R",8521,"R",3633
203517,7,"R",936,"R",447,"R",489,"R",878,"R",428,"R",450,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",58,"R",19,"R",39,"R",8598,"R",4080,"R",4518,"R",71358914,"R",37429275,"R",33929639,"R",8299,"R",9174,"R",7510
203526,1,"R",2,"R",2,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",18,"Z",0,"R",173301,"R",173301,"Z",0,"R",9628,"R",9628,"A",
203526,2,"R",12,"R",3,"R",9,"R",12,"R",3,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",27,"R",81,"R",750317,"R",177050,"R",573267,"R",6947,"R",6557,"R",7077
203526,3,"R",14,"R",3,"R",11,"R",14,"R",3,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",126,"R",27,"R",99,"R",708618,"R",158027,"R",550591,"R",5624,"R",5853,"R",5562
203526,5,"R",10,"Z",0,"R",10,"R",10,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"Z",0,"R",90,"R",431807,"Z",0,"R",431807,"R",4798,"A",,"R",4798
203526,7,"R",38,"R",8,"R",30,"R",38,"R",8,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",342,"R",72,"R",270,"R",2064043,"R",508378,"R",1555665,"R",6035,"R",7061,"R",5762
203535,1,"R",59,"R",35,"R",24,"R",59,"R",35,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",531,"R",315,"R",216,"R",5666799,"R",3427400,"R",2239399,"R",10672,"R",10881,"R",10368
203535,2,"R",50,"R",31,"R",19,"R",50,"R",31,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",450,"R",279,"R",171,"R",3980688,"R",2488212,"R",1492476,"R",8846,"R",8918,"R",8728
203535,3,"R",43,"R",20,"R",23,"R",43,"R",20,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",387,"R",180,"R",207,"R",2778324,"R",1339172,"R",1439152,"R",7179,"R",7440,"R",6952
203535,4,"R",5,"Z",0,"R",5,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"Z",0,"R",45,"R",183374,"Z",0,"R",183374,"R",4075,"A",,"R",4075
203535,7,"R",157,"R",86,"R",71,"R",157,"R",86,"R",71,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1413,"R",774,"R",639,"R",12609185,"R",7254784,"R",5354401,"R",8924,"R",9373,"R",8379
203544,1,"R",17,"R",7,"R",10,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",6,"R",9,"R",198,"R",81,"R",117,"R",1634000,"R",696000,"R",938000,"R",8253,"R",8593,"R",8017
203544,2,"R",24,"R",5,"R",19,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",4,"R",16,"R",276,"R",57,"R",219,"R",1830500,"R",363000,"R",1467500,"R",6632,"R",6368,"R",6701
203544,3,"R",17,"R",4,"R",13,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",3,"R",11,"R",195,"R",45,"R",150,"R",1116000,"R",265000,"R",851000,"R",5723,"R",5889,"R",5673
203544,4,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",24,"Z",0,"R",24,"R",115000,"Z",0,"R",115000,"R",4792,"A",,"R",4792
203544,7,"R",60,"R",16,"R",44,"R",9,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",51,"R",13,"R",38,"R",693,"R",183,"R",510,"R",4695500,"R",1324000,"R",3371500,"R",6776,"R",7235,"R",6611
203580,1,"R",4,"R",3,"R",1,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",27,"R",9,"R",345314,"R",251883,"R",93431,"R",9592,"R",9329,"R",10381
203580,2,"R",14,"R",4,"R",10,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",135,"R",42,"R",93,"R",843331,"R",236862,"R",606469,"R",6247,"R",5640,"R",6521
203580,3,"R",21,"R",10,"R",11,"R",17,"R",6,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",201,"R",102,"R",99,"R",1197723,"R",674145,"R",523578,"R",5959,"R",6609,"R",5289
203580,4,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",18,"R",81000,"Z",0,"R",81000,"R",4500,"A",,"R",4500
203580,7,"R",41,"R",17,"R",24,"R",34,"R",11,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",6,"R",1,"R",390,"R",171,"R",219,"R",2467368,"R",1162890,"R",1304478,"R",6327,"R",6801,"R",5957
203599,1,"R",83,"R",38,"R",45,"R",83,"R",38,"R",45,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",747,"R",342,"R",405,"R",7885951,"R",3570778,"R",4315173,"R",10557,"R",10441,"R",10655
203599,2,"R",14,"R",8,"R",6,"R",14,"R",8,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",126,"R",72,"R",54,"R",1150348,"R",679446,"R",470902,"R",9130,"R",9437,"R",8720
203599,3,"R",10,"R",5,"R",5,"R",10,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"R",45,"R",45,"R",721018,"R",342180,"R",378838,"R",8011,"R",7604,"R",8419
203599,4,"R",11,"R",4,"R",7,"R",11,"R",4,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",99,"R",36,"R",63,"R",735128,"R",346543,"R",388585,"R",7426,"R",9626,"R",6168
203599,6,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"R",48762,"Z",0,"R",48762,"R",5418,"A",,"R",5418
203599,7,"R",119,"R",55,"R",64,"R",119,"R",55,"R",64,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1071,"R",495,"R",576,"R",10541207,"R",4938947,"R",5602260,"R",9842,"R",9978,"R",9726
203678,1,"R",7,"R",2,"R",5,"R",4,"R",2,"R",2,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",66,"R",18,"R",48,"R",426432,"R",115920,"R",310512,"R",6461,"R",6440,"R",6469
203678,2,"R",5,"R",2,"R",3,"R",4,"R",2,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",46,"R",18,"R",28,"R",259272,"R",101592,"R",157680,"R",5636,"R",5644,"R",5631
203678,3,"R",26,"R",10,"R",16,"R",17,"R",9,"R",8,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",247,"R",93,"R",154,"R",641548,"R",462172,"R",179376,"R",2597,"R",4970,"R",1165
203678,4,"R",32,"R",10,"R",22,"R",17,"R",8,"R",9,"R",12,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",309,"R",94,"R",215,"R",1158572,"R",439196,"R",719376,"R",3749,"R",4672,"R",3346
203678,5,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",26159,"R",26159,"Z",0,"R",2180,"R",2180,"A",
203678,7,"R",71,"R",25,"R",46,"R",42,"R",21,"R",21,"R",23,"R",1,"R",22,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",3,"R",680,"R",235,"R",445,"R",2511983,"R",1145039,"R",1366944,"R",3694,"R",4873,"R",3072
203720,4,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"R",84,"R",24,"R",60,"R",298958,"R",76806,"R",222152,"R",3559,"R",3200,"R",3703
203720,7,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"R",84,"R",24,"R",60,"R",298958,"R",76806,"R",222152,"R",3559,"R",3200,"R",3703
203739,4,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"R",84,"R",24,"R",60,"R",271542,"R",76859,"R",194683,"R",3233,"R",3202,"R",3245
203739,7,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"R",84,"R",24,"R",60,"R",271542,"R",76859,"R",194683,"R",3233,"R",3202,"R",3245
203748,1,"R",35,"R",20,"R",15,"R",35,"R",20,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",315,"R",180,"R",135,"R",2720583,"R",1591826,"R",1128757,"R",8637,"R",8843,"R",8361
203748,2,"R",45,"R",19,"R",26,"R",44,"R",19,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",408,"R",171,"R",237,"R",2964927,"R",1303072,"R",1661855,"R",7267,"R",7620,"R",7012
203748,3,"R",29,"R",14,"R",15,"R",28,"R",13,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",264,"R",129,"R",135,"R",1661785,"R",844041,"R",817744,"R",6295,"R",6543,"R",6057
203748,4,"R",27,"R",10,"R",17,"R",12,"R",4,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",6,"R",9,"R",288,"R",108,"R",180,"R",1332547,"R",514015,"R",818532,"R",4627,"R",4759,"R",4547
203748,7,"R",136,"R",63,"R",73,"R",119,"R",56,"R",63,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",7,"R",10,"R",1275,"R",588,"R",687,"R",8679842,"R",4252954,"R",4426888,"R",6808,"R",7233,"R",6444
203757,1,"R",13,"R",4,"R",9,"R",4,"R",1,"R",3,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",7,"R",3,"R",4,"R",140,"R",45,"R",95,"R",1053903,"R",332626,"R",721277,"R",7528,"R",7392,"R",7592
203757,2,"R",31,"R",8,"R",23,"R",16,"R",6,"R",10,"R",6,"R",2,"R",4,"R",3,"Z",0,"R",3,"R",6,"Z",0,"R",6,"R",309,"R",74,"R",235,"R",1880360,"R",459154,"R",1421206,"R",6085,"R",6205,"R",6048
203757,3,"R",32,"R",15,"R",17,"R",20,"R",11,"R",9,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"R",314,"R",143,"R",171,"R",1689264,"R",782815,"R",906449,"R",5380,"R",5474,"R",5301
203757,4,"R",11,"R",2,"R",9,"R",8,"Z",0,"R",8,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",106,"R",22,"R",84,"R",515402,"R",98572,"R",416830,"R",4862,"R",4481,"R",4962
203757,7,"R",87,"R",29,"R",58,"R",48,"R",18,"R",30,"R",14,"R",5,"R",9,"R",3,"Z",0,"R",3,"R",22,"R",6,"R",16,"R",869,"R",284,"R",585,"R",5138929,"R",1673167,"R",3465762,"R",5914,"R",5891,"R",5924
203775,1,"R",43,"R",28,"R",15,"R",43,"R",28,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",387,"R",252,"R",135,"R",2831295,"R",1830230,"R",1001065,"R",7316,"R",7263,"R",7415
203775,2,"R",23,"R",9,"R",14,"R",23,"R",9,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",207,"R",81,"R",126,"R",1316270,"R",507130,"R",809140,"R",6359,"R",6261,"R",6422
203775,3,"R",22,"R",12,"R",10,"R",22,"R",12,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",198,"R",108,"R",90,"R",1042130,"R",563420,"R",478710,"R",5263,"R",5217,"R",5319
203775,4,"R",11,"R",1,"R",10,"R",11,"R",1,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",99,"R",9,"R",90,"R",468540,"R",45430,"R",423110,"R",4733,"R",5048,"R",4701
203775,5,"R",3,"Z",0,"R",3,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",27,"R",104500,"Z",0,"R",104500,"R",3870,"A",,"R",3870
203775,7,"R",102,"R",50,"R",52,"R",102,"R",50,"R",52,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",918,"R",450,"R",468,"R",5762735,"R",2946210,"R",2816525,"R",6277,"R",6547,"R",6018
203845,1,"R",22,"R",10,"R",12,"R",21,"R",10,"R",11,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",200,"R",90,"R",110,"R",1661125,"R",804521,"R",856604,"R",8306,"R",8939,"R",7787
203845,2,"R",46,"R",30,"R",16,"R",44,"R",29,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",420,"R",273,"R",147,"R",2916129,"R",1937334,"R",978795,"R",6943,"R",7096,"R",6658
203845,3,"R",30,"R",15,"R",15,"R",27,"R",14,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",279,"R",138,"R",141,"R",1617334,"R",812456,"R",804878,"R",5797,"R",5887,"R",5708
203845,4,"R",13,"R",5,"R",8,"R",13,"R",5,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",45,"R",72,"R",523324,"R",197405,"R",325919,"R",4473,"R",4387,"R",4527
203845,6,"R",3,"R",1,"R",2,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",9,"R",18,"R",129000,"R",46000,"R",83000,"R",4778,"R",5111,"R",4611
203845,7,"R",114,"R",61,"R",53,"R",108,"R",59,"R",49,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",5,"R",2,"R",3,"R",1043,"R",555,"R",488,"R",6846912,"R",3797716,"R",3049196,"R",6565,"R",6843,"R",6248
203881,1,"R",19,"R",6,"R",13,"R",17,"R",6,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",177,"R",54,"R",123,"R",1109000,"R",342000,"R",767000,"R",6266,"R",6333,"R",6236
203881,2,"R",10,"R",5,"R",5,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",99,"R",48,"R",51,"R",577000,"R",280000,"R",297000,"R",5828,"R",5833,"R",5824
203881,3,"R",8,"R",2,"R",6,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",78,"R",21,"R",57,"R",415000,"R",104000,"R",311000,"R",5321,"R",4952,"R",5456
203881,4,"R",18,"R",7,"R",11,"R",15,"R",6,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",171,"R",66,"R",105,"R",902000,"R",348000,"R",554000,"R",5275,"R",5273,"R",5276
203881,7,"R",55,"R",20,"R",35,"R",45,"R",17,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",3,"R",7,"R",525,"R",189,"R",336,"R",3003000,"R",1074000,"R",1929000,"R",5720,"R",5683,"R",5741
203960,1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",10,"R",10,"R",161271,"R",88758,"R",72513,"R",8064,"R",8876,"R",7251
203960,2,"R",16,"R",3,"R",13,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"R",10,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",164,"R",30,"R",134,"R",1078244,"R",193695,"R",884549,"R",6575,"R",6457,"R",6601
203960,3,"R",22,"R",2,"R",20,"Z",0,"Z",0,"Z",0,"R",19,"R",2,"R",17,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",226,"R",20,"R",206,"R",1343253,"R",113407,"R",1229846,"R",5944,"R",5670,"R",5970
203960,4,"R",23,"R",4,"R",19,"Z",0,"Z",0,"Z",0,"R",20,"R",2,"R",18,"R",2,"R",1,"R",1,"R",1,"R",1,"Z",0,"R",234,"R",43,"R",191,"R",1267781,"R",236338,"R",1031443,"R",5418,"R",5496,"R",5400
203960,7,"R",63,"R",10,"R",53,"Z",0,"Z",0,"Z",0,"R",54,"R",8,"R",46,"R",4,"R",1,"R",3,"R",5,"R",1,"R",4,"R",644,"R",103,"R",541,"R",3850549,"R",632198,"R",3218351,"R",5979,"R",6138,"R",5949
203997,1,"R",12,"R",7,"R",5,"R",11,"R",7,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",111,"R",63,"R",48,"R",795000,"R",460200,"R",334800,"R",7162,"R",7305,"R",6975
203997,2,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"R",53250,"Z",0,"R",53250,"R",5917,"A",,"R",5917
203997,3,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",9,"R",9,"R",107900,"R",55750,"R",52150,"R",5994,"R",6194,"R",5794
