UNITID,XSANIN01,SANIN01,XSANIT01,SANIT01,XSANIN02,SANIN02,XSANIT02,SANIT02,XSANIN03,SANIN03,XSANIT03,SANIT03,XSANIN04,SANIN04,XSANIT04,SANIT04,XSANIN05,SANIN05,XSANIT05,SANIT05,XSANIN06,SANIN06,XSANIT06,SANIT06,XSANIN07,SANIN07,XSANIT07,SANIT07,XSANIN08,SANIN08,XSANIT08,SANIT08,XSANIN09,SANIN09,XSANIT09,SANIT09,XSANIN10,SANIN10,XSANIT10,SANIT10,XSANIN11,SANIN11,XSANIT11,SANIT11,XSANIN12,SANIN12,XSANIT12,SANIT12,XSANIN13,SANIN13,XSANIT13,SANIT13,XSANIN14,SANIN14,XSANIT14,SANIT14 
196130,"R",840,"R",47955521,"R",1,"R",126147,"Z",0,"Z",0,"R",75,"R",4576102,"R",91,"R",9724608,"R",46,"R",3249729,"R",100,"R",7009870,"R",73,"R",3916645,"R",36,"R",2095829,"R",158,"R",6488542,"Z",0,"Z",0,"R",188,"R",7764588,"R",65,"R",2736488,"R",7,"R",266973
196149,"R",623,"R",32739062,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",1672059,"R",100,"R",8713286,"R",26,"R",1611113,"R",28,"R",1642342,"R",46,"R",2693977,"R",28,"R",1671706,"R",143,"R",5494366,"Z",0,"Z",0,"R",150,"R",6368679,"R",52,"R",2256995,"R",17,"R",614539
196158,"R",430,"R",23091380,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",929907,"R",66,"R",5898377,"R",30,"R",2011213,"R",16,"R",1097455,"R",16,"R",801759,"R",53,"R",2731876,"R",111,"R",4199437,"Z",0,"Z",0,"R",88,"R",3848041,"R",29,"R",1358377,"R",6,"R",214938
196167,"R",490,"R",26105501,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",1311161,"R",70,"R",6566050,"R",30,"R",1958843,"R",24,"R",1482081,"R",23,"R",1165092,"R",25,"R",1555447,"R",125,"R",4611653,"Z",0,"Z",0,"R",117,"R",5221694,"R",49,"R",2113753,"R",3,"R",119727
196176,"R",642,"R",34547501,"Z",0,"Z",0,"Z",0,"Z",0,"R",53,"R",2880370,"R",87,"R",8276092,"R",77,"R",4425720,"R",37,"R",2399697,"R",35,"R",1758198,"R",8,"R",461990,"R",144,"R",5765465,"Z",0,"Z",0,"R",138,"R",5748328,"R",59,"R",2689070,"R",4,"R",142571
196185,"R",585,"R",31414649,"R",2,"R",186926,"Z",0,"Z",0,"R",33,"R",1756833,"R",73,"R",7070241,"R",49,"R",2912720,"R",52,"R",3677704,"R",39,"R",1808529,"R",22,"R",1131060,"R",140,"R",5343522,"Z",0,"Z",0,"R",117,"R",4969720,"R",47,"R",2133215,"R",11,"R",424179
196194,"R",717,"R",37435234,"R",6,"R",334850,"R",1,"R",51760,"R",30,"R",1742578,"R",83,"R",7772011,"R",43,"R",2763531,"R",24,"R",1524697,"R",47,"R",2643606,"R",47,"R",2584696,"R",193,"R",7327299,"R",1,"R",46150,"R",151,"R",6778561,"R",76,"R",3271439,"R",15,"R",594056
196200,"R",453,"R",22836106,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",2333720,"R",72,"R",5955178,"R",29,"R",1578091,"R",18,"R",1090878,"R",35,"R",1566199,"R",10,"R",447353,"R",91,"R",3334286,"Z",0,"Z",0,"R",99,"R",4222173,"R",46,"R",1991328,"R",8,"R",316900
196219,"R",461,"R",27831155,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",1639151,"R",50,"R",6102917,"R",45,"R",3113077,"R",33,"R",2301529,"R",29,"R",1552522,"R",24,"R",1492176,"R",121,"R",5057686,"Z",0,"Z",0,"R",85,"R",4452452,"R",46,"R",2084640,"R",1,"R",35005
196228,"R",210,"R",12679069,"R",3,"R",328590,"Z",0,"Z",0,"R",2,"R",152891,"R",30,"R",3802293,"R",18,"R",1114260,"R",1,"R",99243,"Z",0,"Z",0,"R",62,"R",2902740,"R",27,"R",1189259,"Z",0,"Z",0,"R",59,"R",2686751,"R",8,"R",403042,"Z",0,"Z",0
196237,"R",296,"R",17639012,"R",2,"R",191297,"Z",0,"Z",0,"R",17,"R",945694,"R",53,"R",5360972,"R",18,"R",1153159,"R",9,"R",584421,"R",28,"R",1521955,"R",32,"R",1567384,"R",51,"R",2449439,"Z",0,"Z",0,"R",55,"R",2420727,"R",26,"R",1227820,"R",5,"R",216144
196246,"R",521,"R",27424124,"Z",0,"Z",0,"R",1,"R",95687,"R",17,"R",1061128,"R",67,"R",5983058,"R",42,"R",2326888,"R",26,"R",1747244,"R",50,"R",2510725,"R",21,"R",1202496,"R",124,"R",4902444,"Z",0,"Z",0,"R",109,"R",4742811,"R",58,"R",2650216,"R",6,"R",201427
196255,"R",778,"R",54423049,"R",6,"R",747365,"Z",0,"Z",0,"R",6,"R",536563,"R",72,"R",11169331,"R",57,"R",4865069,"R",33,"R",3237792,"R",13,"R",1006994,"R",220,"R",13697102,"R",148,"R",6634070,"Z",0,"Z",0,"R",133,"R",8249383,"R",82,"R",3863792,"R",8,"R",415588
196264,"R",489,"R",28369655,"R",1,"R",118429,"Z",0,"Z",0,"R",30,"R",1800105,"R",50,"R",5700120,"R",45,"R",2680074,"R",27,"R",1699838,"R",3,"R",158731,"R",47,"R",2622474,"R",5,"R",154237,"Z",0,"Z",0,"R",267,"R",12883111,"R",8,"R",286785,"R",6,"R",265751
196291,"R",179,"R",10659866,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",340600,"R",35,"R",3502142,"R",18,"R",1193708,"R",6,"R",387703,"R",20,"R",967132,"R",8,"R",424821,"R",33,"R",1537458,"Z",0,"Z",0,"R",25,"R",1077390,"R",27,"R",1181308,"R",1,"R",47604
196307,"R",671,"R",41479403,"R",1,"R",45913,"Z",0,"Z",0,"R",12,"R",891545,"R",60,"R",8061930,"R",61,"R",4216520,"R",19,"R",1482749,"R",17,"R",1204109,"R",251,"R",14380059,"R",67,"R",2862317,"Z",0,"Z",0,"R",110,"R",4743049,"R",67,"R",3319241,"R",6,"R",271971
196389,"R",54,"R",1987500,"R",28,"R",927000,"Z",0,"Z",0,"R",1,"R",42500,"R",2,"R",221000,"R",7,"R",370000,"R",3,"R",113000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",190000,"R",4,"R",124000,"Z",0,"Z",0,"Z",0,"Z",0
196413,"R",3349,"R",194041709,"R",75,"R",3909829,"Z",0,"Z",0,"R",127,"R",6726178,"R",441,"R",51693677,"R",467,"R",26584379,"R",334,"R",19457931,"R",327,"R",22634465,"R",28,"R",1902146,"R",615,"R",22284220,"R",31,"R",1105986,"R",643,"R",24895255,"R",211,"R",10655071,"R",50,"R",2192572
196431,"R",11,"R",468484,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",237884,"R",3,"R",161600,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",69000,"Z",0,"Z",0
196468,"R",675,"R",50482927,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"R",7598379,"R",430,"R",31528346,"R",26,"R",2200069,"Z",0,"Z",0,"Z",0,"Z",0,"R",95,"R",5385031,"Z",0,"Z",0,"R",83,"R",3771102,"Z",0,"Z",0,"Z",0,"Z",0
196477,"R",145,"R",9216259,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",615442,"R",14,"R",2099623,"R",8,"R",499502,"R",11,"R",573121,"R",1,"R",60458,"Z",0,"Z",0,"R",10,"R",500832,"R",32,"R",1904228,"R",56,"R",2963053,"Z",0,"Z",0,"Z",0,"Z",0
196565,"R",182,"R",11176724,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",291662,"R",53,"R",4531251,"R",6,"R",297925,"R",16,"R",907697,"R",12,"R",778160,"Z",0,"Z",0,"R",39,"R",1839339,"Z",0,"Z",0,"R",52,"R",2530690,"Z",0,"Z",0,"Z",0,"Z",0
196583,"R",4,"R",151000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",76000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",75000,"Z",0,"Z",0
196592,"R",830,"R",47244753,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",1683969,"R",158,"R",17012229,"R",62,"R",3206693,"R",102,"R",5223057,"R",42,"R",3032563,"R",1,"R",54101,"R",71,"R",2379852,"R",2,"R",155557,"R",337,"R",13763341,"R",20,"R",733391,"Z",0,"Z",0
196653,"R",78,"R",3934640,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",455340,"R",30,"R",2072036,"R",12,"R",466873,"R",4,"R",177269,"R",4,"R",166729,"R",1,"R",38371,"R",1,"R",29729,"R",2,"R",55889,"R",12,"R",441269,"R",1,"R",31135,"Z",0,"Z",0
196680,"R",509,"R",34454355,"R",13,"R",866193,"Z",0,"Z",0,"R",258,"R",16303745,"R",48,"R",7158475,"R",29,"R",1853753,"R",36,"R",2733207,"R",18,"R",1244016,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",705003,"R",95,"R",3550554,"R",1,"R",39409,"Z",0,"Z",0
196699,"R",125,"R",6288570,"R",1,"R",49747,"R",15,"R",692028,"R",30,"R",1759576,"R",11,"R",812745,"R",6,"R",346033,"R",1,"R",48000,"R",6,"R",298976,"R",2,"R",74492,"R",20,"R",769486,"Z",0,"Z",0,"R",33,"R",1437487,"Z",0,"Z",0,"Z",0,"Z",0
196866,"R",566,"R",27282259,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",1240074,"R",69,"R",7577773,"R",30,"R",1846646,"R",39,"R",2379233,"R",84,"R",4039178,"R",13,"R",639044,"R",180,"R",4578169,"Z",0,"Z",0,"R",101,"R",3230387,"R",32,"R",1751755,"Z",0,"Z",0
196884,"R",39,"R",3094519,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",1031378,"R",4,"R",783744,"R",4,"R",402146,"R",3,"R",193424,"R",1,"R",70000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",613827,"Z",0,"Z",0,"Z",0,"Z",0
197018,"R",52,"R",1842553,"R",5,"R",175754,"R",3,"R",116282,"R",4,"R",128520,"R",5,"R",188802,"R",11,"R",355908,"R",1,"R",77500,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",123750,"R",3,"R",96000,"R",4,"R",246015,"R",6,"R",171060,"R",7,"R",162962
197027,"R",135,"R",9342255,"R",1,"R",54483,"Z",0,"Z",0,"R",33,"R",2275587,"R",7,"R",1014242,"R",3,"R",211069,"R",12,"R",1135644,"R",2,"R",191308,"Z",0,"Z",0,"R",7,"R",439085,"Z",0,"Z",0,"R",42,"R",2221148,"R",20,"R",1345903,"R",8,"R",453786
197036,"R",1461,"R",88835304,"Z",0,"Z",0,"Z",0,"Z",0,"R",116,"R",8727951,"R",193,"R",15292256,"R",37,"R",2829867,"R",199,"R",16410657,"R",59,"R",4188109,"R",7,"R",599258,"R",327,"R",13352378,"Z",0,"Z",0,"R",226,"R",11195198,"R",202,"R",11834974,"R",95,"R",4404656
197045,"R",268,"R",13883866,"Z",0,"Z",0,"Z",0,"Z",0,"R",42,"R",1630551,"R",34,"R",3690884,"R",69,"R",3597648,"R",22,"R",1277615,"R",29,"R",1335570,"R",1,"R",42656,"R",6,"R",264169,"R",10,"R",430531,"R",55,"R",1614242,"Z",0,"Z",0,"Z",0,"Z",0
197081,"R",31,"R",1315908,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",149344,"R",9,"R",567418,"R",3,"R",135354,"R",2,"R",78476,"R",2,"R",55016,"Z",0,"Z",0,"R",1,"R",25708,"R",3,"R",103263,"R",7,"R",201329,"Z",0,"Z",0,"Z",0,"Z",0
197133,"R",644,"R",35608466,"Z",0,"Z",0,"Z",0,"Z",0,"R",79,"R",3778647,"R",99,"R",10324979,"R",39,"R",2401076,"R",61,"R",3432513,"R",26,"R",962695,"R",6,"R",323998,"R",219,"R",9391851,"Z",0,"Z",0,"R",110,"R",4659255,"R",5,"R",333452,"Z",0,"Z",0
197142,"R",47,"R",1992777,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37128,"R",22,"R",1101091,"Z",0,"Z",0,"R",4,"R",182041,"R",1,"R",35000,"R",1,"R",47450,"R",4,"R",98440,"Z",0,"Z",0,"R",13,"R",432527,"R",1,"R",59100,"Z",0,"Z",0
197151,"R",492,"R",29297439,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",1403430,"R",139,"R",13369441,"R",13,"R",680571,"R",44,"R",2805986,"R",30,"R",1580121,"R",1,"R",54106,"R",109,"R",3551175,"R",4,"R",179245,"R",122,"R",5673364,"Z",0,"Z",0,"Z",0,"Z",0
197197,"R",265,"R",13072352,"R",1,"R",99830,"R",9,"R",361937,"R",50,"R",1868039,"R",35,"R",2692940,"R",9,"R",490340,"R",13,"R",726640,"R",37,"R",2088226,"R",3,"R",159113,"R",47,"R",2194858,"Z",0,"Z",0,"R",44,"R",1526335,"R",13,"R",738982,"R",4,"R",125112
197221,"R",23,"R",1552696,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",90120,"R",11,"R",957008,"R",2,"R",109512,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",278936,"Z",0,"Z",0,"R",1,"R",56520,"R",1,"R",60600,"Z",0,"Z",0
197230,"R",100,"R",4237639,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",480359,"R",20,"R",1530301,"R",5,"R",187839,"R",7,"R",270602,"R",18,"R",649737,"Z",0,"Z",0,"R",23,"R",619699,"Z",0,"Z",0,"R",8,"R",237032,"R",5,"R",217490,"R",2,"R",44580
197285,"R",102,"R",7616988,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",279042,"R",19,"R",2760822,"R",6,"R",539620,"R",7,"R",477573,"R",15,"R",868454,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",952720,"R",36,"R",1738757,"Z",0,"Z",0,"Z",0,"Z",0
197294,"R",365,"R",24651328,"Z",0,"Z",0,"R",3,"R",269115,"R",90,"R",5589127,"R",33,"R",3898980,"R",12,"R",935764,"R",73,"R",5026625,"R",26,"R",2286315,"R",2,"R",173480,"R",13,"R",694584,"Z",0,"Z",0,"R",94,"R",4741890,"R",19,"R",1035448,"Z",0,"Z",0
197522,"R",21,"R",1550952,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",164244,"R",6,"R",616308,"R",1,"R",59916,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",582684,"R",3,"R",127800,"Z",0,"Z",0,"Z",0,"Z",0
197601,"R",10,"R",568750,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",99500,"R",3,"R",276000,"R",1,"R",56000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",41500,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",62500,"R",1,"R",33250,"Z",0,"Z",0
197610,"R",3,"R",98101,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",71287,"R",1,"R",26814,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
197647,"R",8,"R",304884,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",72631,"R",3,"R",147995,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",42000,"R",2,"R",42258,"Z",0,"Z",0
197674,"R",14,"R",232640,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",54340,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",178300,"Z",0,"Z",0,"Z",0,"Z",0
197692,"R",6,"R",156483,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",109483,"Z",0,"Z",0,"R",1,"R",47000,"Z",0,"Z",0,"Z",0,"Z",0
197708,"R",769,"R",59982688,"Z",0,"Z",0,"Z",0,"Z",0,"R",112,"R",7305271,"R",156,"R",23367171,"R",80,"R",6469478,"R",82,"R",6436407,"R",38,"R",3383422,"R",8,"R",483698,"R",86,"R",3473001,"R",6,"R",207047,"R",156,"R",6574606,"R",40,"R",1954533,"R",5,"R",328054
197735,"R",12,"R",324000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",130000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",75000,"R",5,"R",119000,"Z",0,"Z",0
197744,"R",3,"R",183400,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",122400,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",61000,"Z",0,"Z",0
197814,"R",102,"R",4265776,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",514272,"R",26,"R",1655896,"R",5,"R",177396,"R",7,"R",263364,"R",9,"R",412980,"Z",0,"Z",0,"R",12,"R",332016,"R",2,"R",72096,"R",26,"R",776016,"R",2,"R",61740,"Z",0,"Z",0
197832,"R",61,"R",3408869,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",45000,"R",12,"R",1103383,"R",1,"R",70725,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"R",2189761,"Z",0,"Z",0,"Z",0,"Z",0
197850,"R",127,"R",6152860,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",799488,"R",40,"R",2695656,"R",10,"R",461620,"R",9,"R",388644,"R",7,"R",314640,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",1269228,"R",6,"R",223584,"Z",0,"Z",0
197869,"R",1600,"R",79765323,"Z",0,"Z",0,"Z",0,"Z",0,"R",152,"R",8259282,"R",80,"R",9935892,"R",89,"R",5795545,"R",153,"R",10501354,"R",172,"R",9604389,"R",47,"R",2829111,"R",352,"R",10687734,"R",35,"R",1001668,"R",363,"R",13691239,"R",139,"R",6852569,"R",18,"R",606540
197887,"R",281,"R",13241349,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"R",1848672,"R",78,"R",5038092,"R",10,"R",417420,"R",15,"R",740904,"R",16,"R",665553,"Z",0,"Z",0,"R",28,"R",994956,"R",1,"R",44256,"R",80,"R",3046740,"R",11,"R",408744,"R",1,"R",36012
197911,"R",112,"R",5099613,"Z",0,"Z",0,"R",1,"R",50000,"R",6,"R",274363,"R",20,"R",1722101,"R",14,"R",549745,"R",5,"R",219329,"R",35,"R",1392201,"R",4,"R",136486,"R",4,"R",120861,"R",2,"R",61000,"R",21,"R",573527,"Z",0,"Z",0,"Z",0,"Z",0
197966,"R",102,"R",4461463,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",588438,"R",24,"R",1483639,"R",4,"R",217704,"R",5,"R",223668,"R",14,"R",674418,"Z",0,"Z",0,"R",18,"R",528732,"Z",0,"Z",0,"R",19,"R",628692,"R",3,"R",80100,"R",1,"R",36072
197984,"R",106,"R",5232709,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",414506,"R",20,"R",1960401,"R",10,"R",611742,"Z",0,"Z",0,"R",37,"R",1376143,"R",4,"R",111800,"R",3,"R",84000,"R",1,"R",31212,"R",19,"R",622105,"Z",0,"Z",0,"R",1,"R",20800
197993,"R",104,"R",4477037,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",330282,"R",30,"R",2035414,"R",2,"R",104500,"R",6,"R",235000,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",356142,"Z",0,"Z",0,"R",41,"R",1415699,"Z",0,"Z",0,"Z",0,"Z",0
198011,"R",62,"R",2739126,"Z",0,"Z",0,"R",1,"R",34950,"R",3,"R",112123,"R",21,"R",1218318,"R",5,"R",251057,"R",2,"R",91507,"R",5,"R",220580,"Z",0,"Z",0,"R",3,"R",86868,"R",1,"R",32003,"R",19,"R",626639,"R",2,"R",65081,"Z",0,"Z",0
198039,"R",118,"R",5634183,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",578722,"R",36,"R",2358047,"R",9,"R",442016,"R",8,"R",332627,"R",8,"R",407650,"R",4,"R",201002,"R",8,"R",223418,"Z",0,"Z",0,"R",25,"R",864911,"R",7,"R",189196,"R",1,"R",36594
198066,"R",110,"R",3982133,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",109750,"R",18,"R",1359780,"R",5,"R",165241,"R",5,"R",176388,"R",27,"R",845465,"Z",0,"Z",0,"R",20,"R",396444,"Z",0,"Z",0,"R",31,"R",929065,"Z",0,"Z",0,"Z",0,"Z",0
198084,"R",105,"R",4096709,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",423410,"R",15,"R",997631,"R",8,"R",256017,"R",6,"R",233955,"R",6,"R",286675,"Z",0,"Z",0,"R",28,"R",836269,"Z",0,"Z",0,"R",23,"R",841566,"R",8,"R",221186,"Z",0,"Z",0
198109,"R",23,"R",1331028,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",472826,"R",4,"R",452073,"R",2,"R",93246,"Z",0,"Z",0,"R",2,"R",123437,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",189446,"Z",0,"Z",0,"Z",0,"Z",0
198118,"R",215,"R",9567330,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",361352,"R",69,"R",4481501,"R",9,"R",342034,"R",13,"R",501892,"R",24,"R",968511,"Z",0,"Z",0,"R",24,"R",684613,"R",2,"R",57279,"R",55,"R",1875936,"R",10,"R",294212,"Z",0,"Z",0
198136,"R",476,"R",20353670,"R",2,"R",185000,"Z",0,"Z",0,"R",57,"R",2137718,"R",37,"R",3887324,"R",9,"R",711519,"R",20,"R",1083842,"R",81,"R",3873900,"R",9,"R",451077,"R",80,"R",1778640,"R",2,"R",55661,"R",132,"R",4729685,"R",47,"R",1459304,"Z",0,"Z",0
198154,"R",299,"R",12790116,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",1653084,"R",26,"R",2365416,"R",21,"R",975552,"R",26,"R",1475184,"R",19,"R",770796,"Z",0,"Z",0,"R",52,"R",1499604,"R",13,"R",403644,"R",90,"R",3072900,"R",16,"R",573936,"Z",0,"Z",0
198206,"R",91,"R",3918051,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",118129,"R",22,"R",1428492,"R",1,"R",38806,"R",6,"R",274639,"R",4,"R",230944,"Z",0,"Z",0,"R",20,"R",570099,"R",1,"R",37922,"R",34,"R",1219020,"Z",0,"Z",0,"Z",0,"Z",0
198215,"R",163,"R",6791404,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",723089,"R",14,"R",1578479,"R",16,"R",744438,"R",12,"R",609178,"R",42,"R",1526501,"R",6,"R",204818,"R",34,"R",825304,"Z",0,"Z",0,"R",19,"R",579597,"Z",0,"Z",0,"Z",0,"Z",0
198233,"R",189,"R",9053304,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",260820,"R",44,"R",3033996,"R",8,"R",474624,"R",34,"R",1461480,"R",19,"R",996540,"Z",0,"Z",0,"R",5,"R",173172,"Z",0,"Z",0,"R",65,"R",2306148,"R",7,"R",303924,"R",1,"R",42600
198242,"R",18,"R",831500,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",135000,"R",2,"R",220000,"R",3,"R",123000,"R",1,"R",30000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",212000,"R",3,"R",84500,"R",1,"R",27000,"Z",0,"Z",0
198251,"R",238,"R",10332489,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",1187304,"R",56,"R",3514653,"R",7,"R",323148,"R",11,"R",458388,"R",47,"R",1908252,"R",1,"R",50940,"R",13,"R",324864,"Z",0,"Z",0,"R",65,"R",2233632,"R",10,"R",331308,"Z",0,"Z",0
198260,"R",791,"R",41590271,"Z",0,"Z",0,"Z",0,"Z",0,"R",224,"R",9797513,"R",162,"R",13370523,"R",63,"R",3460052,"R",59,"R",2850044,"R",70,"R",3357883,"Z",0,"Z",0,"R",14,"R",753084,"Z",0,"Z",0,"R",198,"R",7932647,"R",1,"R",68525,"Z",0,"Z",0
198303,"R",138,"R",5958424,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",224100,"R",34,"R",2493300,"Z",0,"Z",0,"R",5,"R",241700,"R",38,"R",1484600,"Z",0,"Z",0,"R",21,"R",477994,"Z",0,"Z",0,"R",35,"R",1036730,"Z",0,"Z",0,"Z",0,"Z",0
198321,"R",104,"R",5135041,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",1241137,"R",20,"R",1690276,"R",5,"R",288696,"R",9,"R",424684,"R",11,"R",469692,"Z",0,"Z",0,"R",1,"R",33696,"Z",0,"Z",0,"R",26,"R",797212,"R",6,"R",189648,"Z",0,"Z",0
198330,"R",155,"R",6055008,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",768264,"R",24,"R",1694952,"Z",0,"Z",0,"R",11,"R",391836,"R",14,"R",609600,"Z",0,"Z",0,"R",20,"R",543468,"R",2,"R",62496,"R",60,"R",1745964,"R",5,"R",175092,"R",2,"R",63336
198367,"R",134,"R",6613376,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",167356,"R",45,"R",3124432,"R",16,"R",734544,"R",6,"R",256944,"R",19,"R",846504,"Z",0,"Z",0,"R",4,"R",148380,"Z",0,"Z",0,"R",30,"R",1025808,"R",10,"R",309408,"Z",0,"Z",0
198376,"R",185,"R",8064204,"R",2,"R",136860,"Z",0,"Z",0,"R",4,"R",172560,"R",51,"R",3313512,"R",13,"R",434328,"R",7,"R",268800,"R",29,"R",1257288,"Z",0,"Z",0,"R",22,"R",516348,"Z",0,"Z",0,"R",46,"R",1547652,"R",11,"R",416856,"Z",0,"Z",0
198385,"R",591,"R",32788668,"Z",0,"Z",0,"Z",0,"Z",0,"R",59,"R",3535649,"R",39,"R",5218266,"R",57,"R",3564313,"R",41,"R",2727654,"R",114,"R",6781823,"R",9,"R",431493,"R",146,"R",5092193,"R",5,"R",143472,"R",88,"R",3646864,"R",33,"R",1646941,"Z",0,"Z",0
198419,"R",6617,"R",386130594,"R",638,"R",29662062,"Z",0,"Z",0,"R",166,"R",10265496,"R",900,"R",92686090,"R",936,"R",55366875,"R",683,"R",44284166,"R",418,"R",33964844,"R",506,"R",30104169,"R",738,"R",25108383,"R",42,"R",1580406,"R",1237,"R",48501274,"R",133,"R",7098216,"R",220,"R",7508613
