UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
162706,7,"R",101,"R",42,"R",59,"R",38,"R",17,"R",21,"R",63,"R",25,"R",38,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",972,"R",403,"R",569,"R",5913958,"R",2468111,"R",3445847,"R",6084,"R",6124,"R",6056
162760,1,"R",30,"R",10,"R",20,"R",30,"R",10,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",270,"R",90,"R",180,"R",2485532,"R",819232,"R",1666300,"R",9206,"R",9103,"R",9257
162760,2,"R",37,"R",18,"R",19,"R",36,"R",18,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",336,"R",162,"R",174,"R",2393704,"R",1206796,"R",1186908,"R",7124,"R",7449,"R",6821
162760,3,"R",32,"R",13,"R",19,"R",32,"R",13,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",288,"R",117,"R",171,"R",1764197,"R",753798,"R",1010399,"R",6126,"R",6443,"R",5909
162760,4,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",9,"Z",0,"R",46694,"R",46694,"Z",0,"R",5188,"R",5188,"A",
162760,7,"R",100,"R",42,"R",58,"R",99,"R",42,"R",57,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",903,"R",378,"R",525,"R",6690127,"R",2826520,"R",3863607,"R",7409,"R",7478,"R",7359
162779,1,"R",55,"R",20,"R",35,"Z",0,"Z",0,"Z",0,"R",37,"R",16,"R",21,"Z",0,"Z",0,"Z",0,"R",18,"R",4,"R",14,"R",586,"R",208,"R",378,"R",5096854,"R",1801424,"R",3295430,"R",8698,"R",8661,"R",8718
162779,2,"R",56,"R",21,"R",35,"Z",0,"Z",0,"Z",0,"R",45,"R",17,"R",28,"Z",0,"Z",0,"Z",0,"R",11,"R",4,"R",7,"R",582,"R",218,"R",364,"R",4029522,"R",1519775,"R",2509747,"R",6924,"R",6971,"R",6895
162779,3,"R",57,"R",17,"R",40,"Z",0,"Z",0,"Z",0,"R",49,"R",13,"R",36,"Z",0,"Z",0,"Z",0,"R",8,"R",4,"R",4,"R",586,"R",178,"R",408,"R",3710296,"R",1169943,"R",2540353,"R",6332,"R",6573,"R",6226
162779,4,"R",25,"R",6,"R",19,"Z",0,"Z",0,"Z",0,"R",20,"R",6,"R",14,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"R",260,"R",60,"R",200,"R",1464955,"R",340977,"R",1123978,"R",5634,"R",5683,"R",5620
162779,7,"R",193,"R",64,"R",129,"Z",0,"Z",0,"Z",0,"R",151,"R",52,"R",99,"Z",0,"Z",0,"Z",0,"R",42,"R",12,"R",30,"R",2014,"R",664,"R",1350,"R",14301627,"R",4832119,"R",9469508,"R",7101,"R",7277,"R",7014
162928,1,"R",375,"R",282,"R",93,"R",25,"R",20,"R",5,"R",7,"R",5,"R",2,"Z",0,"Z",0,"Z",0,"R",343,"R",257,"R",86,"R",4411,"R",3314,"R",1097,"R",73368339,"R",55182569,"R",18185770,"R",16633,"R",16651,"R",16578
162928,2,"R",141,"R",77,"R",64,"R",19,"R",12,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",122,"R",65,"R",57,"R",1635,"R",888,"R",747,"R",18921367,"R",10610742,"R",8310625,"R",11573,"R",11949,"R",11125
162928,3,"R",268,"R",147,"R",121,"R",47,"R",30,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",221,"R",117,"R",104,"R",3075,"R",1674,"R",1401,"R",30889000,"R",17550214,"R",13338786,"R",10045,"R",10484,"R",9521
162928,4,"R",28,"R",3,"R",25,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",3,"R",24,"R",333,"R",36,"R",297,"R",2451818,"R",298140,"R",2153678,"R",7363,"R",8282,"R",7251
162928,5,"R",194,"R",79,"R",115,"R",103,"R",41,"R",62,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"R",37,"R",53,"R",2017,"R",823,"R",1194,"R",14072893,"R",6078591,"R",7994302,"R",6977,"R",7386,"R",6695
162928,6,"R",409,"R",212,"R",197,"R",117,"R",66,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",292,"R",146,"R",146,"R",4557,"R",2346,"R",2211,"R",35821587,"R",20477697,"R",15343890,"R",7861,"R",8729,"R",6940
162928,7,"R",1415,"R",800,"R",615,"R",312,"R",169,"R",143,"R",8,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"R",1095,"R",625,"R",470,"R",16028,"R",9081,"R",6947,"R",175525004,"R",110197953,"R",65327051,"R",10951,"R",12135,"R",9404
163028,4,"R",21,"R",15,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",15,"R",6,"R",252,"R",180,"R",72,"R",1091165,"R",782881,"R",308284,"R",4330,"R",4349,"R",4282
163028,7,"R",21,"R",15,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",15,"R",6,"R",252,"R",180,"R",72,"R",1091165,"R",782881,"R",308284,"R",4330,"R",4349,"R",4282
163046,1,"R",85,"R",59,"R",26,"R",85,"R",59,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",765,"R",531,"R",234,"R",10657784,"R",7482918,"R",3174866,"R",13932,"R",14092,"R",13568
163046,2,"R",94,"R",45,"R",49,"R",94,"R",45,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",846,"R",405,"R",441,"R",8693163,"R",4441119,"R",4252044,"R",10276,"R",10966,"R",9642
163046,3,"R",105,"R",46,"R",59,"R",96,"R",45,"R",51,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",962,"R",415,"R",547,"R",7920678,"R",3921622,"R",3999056,"R",8234,"R",9450,"R",7311
163046,4,"R",88,"R",31,"R",57,"R",62,"R",24,"R",38,"R",8,"Z",0,"R",8,"R",3,"R",3,"Z",0,"R",15,"R",4,"R",11,"R",851,"R",297,"R",554,"R",5501095,"R",1685329,"R",3815766,"R",6464,"R",5675,"R",6888
163046,7,"R",372,"R",181,"R",191,"R",337,"R",173,"R",164,"R",13,"R",1,"R",12,"R",3,"R",3,"Z",0,"R",19,"R",4,"R",15,"R",3424,"R",1648,"R",1776,"R",32772720,"R",17530988,"R",15241732,"R",9571,"R",10638,"R",8582
163204,1,"R",112,"R",59,"R",53,"R",43,"R",23,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",69,"R",36,"R",33,"R",1215,"R",639,"R",576,"R",9908338,"R",5238180,"R",4670158,"R",8155,"R",8197,"R",8108
163204,2,"R",28,"R",16,"R",12,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",11,"R",8,"R",309,"R",177,"R",132,"R",2188844,"R",1242685,"R",946159,"R",7084,"R",7021,"R",7168
163204,3,"R",3,"R",1,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",33,"R",12,"R",21,"R",207520,"R",78810,"R",128710,"R",6288,"R",6568,"R",6129
163204,7,"R",143,"R",76,"R",67,"R",53,"R",28,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"R",48,"R",42,"R",1557,"R",828,"R",729,"R",12304702,"R",6559675,"R",5745027,"R",7903,"R",7922,"R",7881
163259,1,"R",114,"R",69,"R",45,"Z",0,"Z",0,"Z",0,"R",41,"R",22,"R",19,"Z",0,"Z",0,"Z",0,"R",73,"R",47,"R",26,"R",1286,"R",784,"R",502,"R",20604040,"R",12720115,"R",7883925,"R",16022,"R",16225,"R",15705
163259,2,"R",95,"R",35,"R",60,"Z",0,"Z",0,"Z",0,"R",25,"R",7,"R",18,"Z",0,"Z",0,"Z",0,"R",70,"R",28,"R",42,"R",1090,"R",406,"R",684,"R",12137299,"R",4973364,"R",7163935,"R",11135,"R",12250,"R",10474
163259,3,"R",148,"R",36,"R",112,"Z",0,"Z",0,"Z",0,"R",19,"R",6,"R",13,"Z",0,"Z",0,"Z",0,"R",129,"R",30,"R",99,"R",1738,"R",420,"R",1318,"R",15885407,"R",3920161,"R",11965246,"R",9140,"R",9334,"R",9078
163259,4,"R",72,"R",11,"R",61,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",65,"R",10,"R",55,"R",850,"R",130,"R",720,"R",6164965,"R",937164,"R",5227801,"R",7253,"R",7209,"R",7261
163259,6,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",36,"Z",0,"R",36,"R",511450,"Z",0,"R",511450,"R",14207,"A",,"R",14207
163259,7,"R",432,"R",151,"R",281,"Z",0,"Z",0,"Z",0,"R",92,"R",36,"R",56,"Z",0,"Z",0,"Z",0,"R",340,"R",115,"R",225,"R",5000,"R",1740,"R",3260,"R",55303161,"R",22550804,"R",32752357,"R",11061,"R",12960,"R",10047
163268,1,"R",157,"R",114,"R",43,"R",104,"R",74,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",53,"R",40,"R",13,"R",1572,"R",1146,"R",426,"R",20916650,"R",15734675,"R",5181975,"R",13306,"R",13730,"R",12164
163268,2,"R",151,"R",72,"R",79,"R",132,"R",62,"R",70,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",10,"R",9,"R",1416,"R",678,"R",738,"R",13437042,"R",6701337,"R",6735705,"R",9489,"R",9884,"R",9127
163268,3,"R",113,"R",51,"R",62,"R",104,"R",48,"R",56,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",6,"R",1044,"R",468,"R",576,"R",8754740,"R",4150722,"R",4604018,"R",8386,"R",8869,"R",7993
163268,4,"R",12,"R",2,"R",10,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6,"R",126,"R",18,"R",108,"R",796167,"R",94409,"R",701758,"R",6319,"R",5245,"R",6498
163268,5,"R",96,"R",40,"R",56,"R",86,"R",35,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",5,"R",5,"R",894,"R",375,"R",519,"R",5683967,"R",2427636,"R",3256331,"R",6358,"R",6474,"R",6274
163268,7,"R",529,"R",279,"R",250,"R",432,"R",221,"R",211,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",97,"R",58,"R",39,"R",5052,"R",2685,"R",2367,"R",49588566,"R",29108779,"R",20479787,"R",9816,"R",10841,"R",8652
163286,1,"R",691,"R",520,"R",171,"R",397,"R",269,"R",128,"R",8,"R",5,"R",3,"Z",0,"Z",0,"Z",0,"R",286,"R",246,"R",40,"R",7085,"R",5423,"R",1662,"R",117555347,"R",91059276,"R",26496071,"R",16592,"R",16791,"R",15942
163286,2,"R",443,"R",278,"R",165,"R",353,"R",208,"R",145,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",86,"R",66,"R",20,"R",4249,"R",2704,"R",1545,"R",49515804,"R",32681156,"R",16834648,"R",11654,"R",12086,"R",10896
163286,3,"R",383,"R",198,"R",185,"R",271,"R",126,"R",145,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",112,"R",72,"R",40,"R",3783,"R",1998,"R",1785,"R",36370899,"R",20155211,"R",16215688,"R",9614,"R",10088,"R",9084
163286,4,"R",9,"R",5,"R",4,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",3,"R",99,"R",54,"R",45,"R",733944,"R",399373,"R",334571,"R",7414,"R",7396,"R",7435
163286,5,"R",287,"R",135,"R",152,"R",231,"R",105,"R",126,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",56,"R",30,"R",26,"R",2751,"R",1305,"R",1446,"R",18167271,"R",8804599,"R",9362672,"R",6604,"R",6747,"R",6475
163286,7,"R",1813,"R",1136,"R",677,"R",1255,"R",710,"R",545,"R",12,"R",9,"R",3,"Z",0,"Z",0,"Z",0,"R",546,"R",417,"R",129,"R",17967,"R",11484,"R",6483,"R",222343265,"R",153099615,"R",69243650,"R",12375,"R",13332,"R",10681
163295,6,"R",160,"R",76,"R",84,"Z",0,"Z",0,"Z",0,"R",160,"R",76,"R",84,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1600,"R",760,"R",840,"R",12908115,"R",6166728,"R",6741387,"R",8068,"R",8114,"R",8025
163295,7,"R",160,"R",76,"R",84,"Z",0,"Z",0,"Z",0,"R",160,"R",76,"R",84,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1600,"R",760,"R",840,"R",12908115,"R",6166728,"R",6741387,"R",8068,"R",8114,"R",8025
163338,1,"R",37,"R",25,"R",12,"R",20,"R",15,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",10,"R",7,"R",384,"R",255,"R",129,"R",3756425,"R",2524158,"R",1232267,"R",9782,"R",9899,"R",9552
163338,2,"R",69,"R",44,"R",25,"R",48,"R",30,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",14,"R",7,"R",684,"R",438,"R",246,"R",5804410,"R",3751258,"R",2053152,"R",8486,"R",8565,"R",8346
163338,3,"R",70,"R",39,"R",31,"R",46,"R",26,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",13,"R",11,"R",702,"R",390,"R",312,"R",5258708,"R",2988367,"R",2270341,"R",7491,"R",7662,"R",7277
163338,4,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",21,"R",12,"R",9,"R",131775,"R",71775,"R",60000,"R",6275,"R",5981,"R",6667
163338,5,"R",51,"R",20,"R",31,"R",42,"R",16,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",4,"R",5,"R",486,"R",192,"R",294,"R",2899047,"R",1182416,"R",1716631,"R",5965,"R",6158,"R",5839
163338,6,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",132600,"Z",0,"R",132600,"R",11050,"A",,"R",11050
163338,7,"R",230,"R",129,"R",101,"R",157,"R",87,"R",70,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",73,"R",42,"R",31,"R",2289,"R",1287,"R",1002,"R",17982965,"R",10517974,"R",7464991,"R",7856,"R",8172,"R",7450
163426,1,"R",289,"R",131,"R",158,"Z",0,"Z",0,"Z",0,"R",289,"R",131,"R",158,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2890,"R",1310,"R",1580,"R",27275196,"R",12392430,"R",14882766,"R",9438,"R",9460,"R",9419
163426,2,"R",135,"R",44,"R",91,"Z",0,"Z",0,"Z",0,"R",135,"R",44,"R",91,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1350,"R",440,"R",910,"R",10456725,"R",3410184,"R",7046541,"R",7746,"R",7750,"R",7743
163426,3,"R",74,"R",21,"R",53,"Z",0,"Z",0,"Z",0,"R",74,"R",21,"R",53,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",740,"R",210,"R",530,"R",5306433,"R",1494973,"R",3811460,"R",7171,"R",7119,"R",7191
163426,4,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",60,"R",10,"R",50,"R",408541,"R",63971,"R",344570,"R",6809,"R",6397,"R",6891
163426,6,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",63773,"Z",0,"R",63773,"R",5314,"A",,"R",5314
163426,7,"R",505,"R",197,"R",308,"Z",0,"Z",0,"Z",0,"R",504,"R",197,"R",307,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",5052,"R",1970,"R",3082,"R",43510668,"R",17361558,"R",26149110,"R",8613,"R",8813,"R",8484
163453,1,"R",67,"R",49,"R",18,"R",32,"R",23,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",26,"R",9,"R",708,"R",519,"R",189,"R",8543538,"R",6268070,"R",2275468,"R",12067,"R",12077,"R",12040
163453,2,"R",139,"R",78,"R",61,"R",113,"R",67,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",11,"R",15,"R",1329,"R",735,"R",594,"R",12687660,"R",7027915,"R",5659745,"R",9547,"R",9562,"R",9528
163453,3,"R",96,"R",51,"R",45,"R",93,"R",50,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",873,"R",462,"R",411,"R",7340397,"R",3769312,"R",3571085,"R",8408,"R",8159,"R",8689
163453,4,"R",4,"R",2,"R",2,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",18,"R",18,"R",198788,"R",99182,"R",99606,"R",5522,"R",5510,"R",5534
163453,5,"R",99,"R",52,"R",47,"R",94,"R",50,"R",44,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",906,"R",474,"R",432,"R",5228414,"R",2778232,"R",2450182,"R",5771,"R",5861,"R",5672
163453,7,"R",405,"R",232,"R",173,"R",336,"R",192,"R",144,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",69,"R",40,"R",29,"R",3852,"R",2208,"R",1644,"R",33998797,"R",19942711,"R",14056086,"R",8826,"R",9032,"R",8550
163462,1,"R",19,"R",14,"R",5,"R",19,"R",14,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",171,"R",126,"R",45,"R",1662713,"R",1270066,"R",392647,"R",9723,"R",10080,"R",8725
163462,2,"R",44,"R",26,"R",18,"R",44,"R",26,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",396,"R",234,"R",162,"R",3015640,"R",1772963,"R",1242677,"R",7615,"R",7577,"R",7671
163462,3,"R",50,"R",28,"R",22,"R",50,"R",28,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",450,"R",252,"R",198,"R",2961663,"R",1669427,"R",1292236,"R",6581,"R",6625,"R",6526
163462,4,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"R",54319,"Z",0,"R",54319,"R",6035,"A",,"R",6035
163462,5,"R",14,"R",7,"R",7,"R",14,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",126,"R",63,"R",63,"R",754826,"R",416096,"R",338730,"R",5991,"R",6605,"R",5377
163462,7,"R",128,"R",75,"R",53,"R",128,"R",75,"R",53,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1152,"R",675,"R",477,"R",8449161,"R",5128552,"R",3320609,"R",7334,"R",7598,"R",6961
163532,1,"R",12,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",12,"Z",0,"R",144,"R",144,"Z",0,"R",843417,"R",843417,"Z",0,"R",5857,"R",5857,"A",
163532,7,"R",12,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",12,"Z",0,"R",144,"R",144,"Z",0,"R",843417,"R",843417,"Z",0,"R",5857,"R",5857,"A",
163578,1,"R",25,"R",10,"R",15,"Z",0,"Z",0,"Z",0,"R",19,"R",9,"R",10,"Z",0,"Z",0,"Z",0,"R",6,"R",1,"R",5,"R",262,"R",102,"R",160,"R",2356537,"R",862394,"R",1494143,"R",8994,"R",8455,"R",9338
163578,2,"R",32,"R",9,"R",23,"Z",0,"Z",0,"Z",0,"R",27,"R",6,"R",21,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",330,"R",96,"R",234,"R",2350134,"R",746889,"R",1603245,"R",7122,"R",7780,"R",6851
163578,3,"R",61,"R",14,"R",47,"Z",0,"Z",0,"Z",0,"R",39,"R",9,"R",30,"Z",0,"Z",0,"Z",0,"R",22,"R",5,"R",17,"R",654,"R",150,"R",504,"R",4486385,"R",1046497,"R",3439888,"R",6860,"R",6977,"R",6825
163578,4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",100000,"Z",0,"R",100000,"R",8333,"A",,"R",8333
163578,7,"R",119,"R",33,"R",86,"Z",0,"Z",0,"Z",0,"R",85,"R",24,"R",61,"Z",0,"Z",0,"Z",0,"R",34,"R",9,"R",25,"R",1258,"R",348,"R",910,"R",9293056,"R",2655780,"R",6637276,"R",7387,"R",7632,"R",7294
163657,1,"R",86,"R",35,"R",51,"Z",0,"Z",0,"Z",0,"R",83,"R",33,"R",50,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",866,"R",354,"R",512,"R",6527113,"R",2725490,"R",3801623,"R",7537,"R",7699,"R",7425
163657,2,"R",105,"R",37,"R",68,"Z",0,"Z",0,"Z",0,"R",102,"R",36,"R",66,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",1056,"R",372,"R",684,"R",6671858,"R",2355808,"R",4316050,"R",6318,"R",6333,"R",6310
163657,3,"R",42,"R",12,"R",30,"Z",0,"Z",0,"Z",0,"R",40,"R",11,"R",29,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",424,"R",122,"R",302,"R",2458672,"R",733372,"R",1725300,"R",5799,"R",6011,"R",5713
163657,7,"R",233,"R",84,"R",149,"Z",0,"Z",0,"Z",0,"R",225,"R",80,"R",145,"Z",0,"Z",0,"Z",0,"R",8,"R",4,"R",4,"R",2346,"R",848,"R",1498,"R",15657643,"R",5814670,"R",9842973,"R",6674,"R",6857,"R",6571
163736,6,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",45176,"R",45176,"Z",0,"R",3765,"R",3765,"A",
163736,7,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",45176,"R",45176,"Z",0,"R",3765,"R",3765,"A",
163851,1,"R",104,"R",69,"R",35,"Z",0,"Z",0,"Z",0,"R",100,"R",66,"R",34,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",1048,"R",696,"R",352,"R",9817627,"R",6766322,"R",3051305,"R",9368,"R",9722,"R",8668
163851,2,"R",126,"R",74,"R",52,"Z",0,"Z",0,"Z",0,"R",122,"R",72,"R",50,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",1268,"R",744,"R",524,"R",9780942,"R",5826352,"R",3954590,"R",7714,"R",7831,"R",7547
163851,3,"R",89,"R",45,"R",44,"Z",0,"Z",0,"Z",0,"R",87,"R",44,"R",43,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",894,"R",452,"R",442,"R",6290504,"R",3295321,"R",2995183,"R",7036,"R",7291,"R",6776
163851,4,"R",8,"R",1,"R",7,"Z",0,"Z",0,"Z",0,"R",8,"R",1,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",80,"R",10,"R",70,"R",569977,"R",66228,"R",503749,"R",7125,"R",6623,"R",7196
163851,5,"R",87,"R",23,"R",64,"Z",0,"Z",0,"Z",0,"R",77,"R",23,"R",54,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10,"R",890,"R",230,"R",660,"R",4449102,"R",1163607,"R",3285495,"R",4999,"R",5059,"R",4978
163851,7,"R",414,"R",212,"R",202,"Z",0,"Z",0,"Z",0,"R",394,"R",206,"R",188,"Z",0,"Z",0,"Z",0,"R",20,"R",6,"R",14,"R",4180,"R",2132,"R",2048,"R",30908152,"R",17117830,"R",13790322,"R",7394,"R",8029,"R",6734
163912,1,"R",49,"R",28,"R",21,"Z",0,"Z",0,"Z",0,"R",46,"R",27,"R",19,"R",2,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",494,"R",282,"R",212,"R",4464238,"R",2703560,"R",1760678,"R",9037,"R",9587,"R",8305
163912,2,"R",48,"R",26,"R",22,"Z",0,"Z",0,"Z",0,"R",46,"R",26,"R",20,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",482,"R",260,"R",222,"R",3403247,"R",1874632,"R",1528615,"R",7061,"R",7210,"R",6886
163912,3,"R",47,"R",21,"R",26,"Z",0,"Z",0,"Z",0,"R",45,"R",20,"R",25,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",472,"R",211,"R",261,"R",2548735,"R",1119614,"R",1429121,"R",5400,"R",5306,"R",5476
