UNITID,XF2A01,F2A01,XF2A02,F2A02,XF2A03,F2A03,XF2A03A,F2A03A,XF2A04,F2A04,XF2A05,F2A05,XF2A05A,F2A05A,XF2A05B,F2A05B,XF2A06,F2A06,XF2A11,F2A11,XF2A12,F2A12,XF2A13,F2A13,XF2A15,F2A15,XF2A16,F2A16,XF2A17,F2A17,XF2A18,F2A18,XF2A19,F2A19,XF2A20,F2A20,XF2B01,F2B01,XF2B02,F2B02,XF2B03,F2B03,XF2B04,F2B04,XF2B05,F2B05,XF2B06,F2B06,XF2B07,F2B07,XF2C01,F2C01,XF2C02,F2C02,XF2C03,F2C03,XF2C04,F2C04,XF2C05,F2C05,XF2C06,F2C06,XF2C07,F2C07,XF2C08,F2C08,XF2C09,F2C09,XF2D01,F2D01,XF2D012,F2D012,XF2D013,F2D013,XF2D014,F2D014,XF2D02,F2D02,XF2D022,F2D022,XF2D023,F2D023,XF2D024,F2D024,XF2D03,F2D03,XF2D032,F2D032,XF2D033,F2D033,XF2D034,F2D034,XF2D04,F2D04,XF2D042,F2D042,XF2D043,F2D043,XF2D044,F2D044,XF2D05,F2D05,XF2D052,F2D052,XF2D053,F2D053,XF2D054,F2D054,XF2D06,F2D06,XF2D062,F2D062,XF2D063,F2D063,XF2D064,F2D064,XF2D07,F2D07,XF2D072,F2D072,XF2D073,F2D073,XF2D074,F2D074,XF2D08,F2D08,XF2D082,F2D082,XF2D083,F2D083,XF2D084,F2D084,XF2D08A,F2D08A,XF2D082A,F2D082A,XF2D083A,F2D083A,XF2D084A,F2D084A,XF2D08B,F2D08B,XF2D082B,F2D082B,XF2D083B,F2D083B,XF2D084B,F2D084B,XF2D09,F2D09,XF2D092,F2D092,XF2D093,F2D093,XF2D094,F2D094,XF2D10,F2D10,XF2D102,F2D102,XF2D103,F2D103,XF2D104,F2D104,XF2D11,F2D11,XF2D112,F2D112,XF2D12,F2D12,XF2D122,F2D122,XF2D13,F2D13,XF2D132,F2D132,XF2D14,F2D14,XF2D142,F2D142,XF2D143,F2D143,XF2D144,F2D144,XF2D15,F2D15,XF2D152,F2D152,XF2D153,F2D153,XF2D154,F2D154,XF2D16,F2D16,XF2D162,F2D162,XF2D163,F2D163,XF2D164,F2D164,XF2D17,F2D17,XF2D172,F2D172,XF2D173,F2D173,XF2D174,F2D174,XF2D18,F2D18,XF2D182,F2D182,XF2D183,F2D183,XF2D184,F2D184,XF2E011,F2E011,XF2E012,F2E012,XF2E013,F2E013,XF2E014,F2E014,XF2E015,F2E015,XF2E016,F2E016,XF2E017,F2E017,XF2E021,F2E021,XF2E022,F2E022,XF2E023,F2E023,XF2E024,F2E024,XF2E025,F2E025,XF2E026,F2E026,XF2E027,F2E027,XF2E031,F2E031,XF2E032,F2E032,XF2E033,F2E033,XF2E034,F2E034,XF2E035,F2E035,XF2E036,F2E036,XF2E037,F2E037,XF2E041,F2E041,XF2E042,F2E042,XF2E043,F2E043,XF2E044,F2E044,XF2E045,F2E045,XF2E046,F2E046,XF2E047,F2E047,XF2E051,F2E051,XF2E052,F2E052,XF2E053,F2E053,XF2E054,F2E054,XF2E055,F2E055,XF2E056,F2E056,XF2E057,F2E057,XF2E061,F2E061,XF2E062,F2E062,XF2E063,F2E063,XF2E064,F2E064,XF2E065,F2E065,XF2E066,F2E066,XF2E067,F2E067,XF2E071,F2E071,XF2E072,F2E072,XF2E073,F2E073,XF2E074,F2E074,XF2E075,F2E075,XF2E076,F2E076,XF2E077,F2E077,XF2E081,F2E081,XF2E087,F2E087,XF2E091,F2E091,XF2E092,F2E092,XF2E093,F2E093,XF2E094,F2E094,XF2E095,F2E095,XF2E096,F2E096,XF2E097,F2E097,XF2E101,F2E101,XF2E102,F2E102,XF2E103,F2E103,XF2E104,F2E104,XF2E105,F2E105,XF2E106,F2E106,XF2E107,F2E107,XF2E111,F2E111,XF2E112,F2E112,XF2E113,F2E113,XF2E114,F2E114,XF2E115,F2E115,XF2E116,F2E116,XF2E117,F2E117,XF2E121,F2E121,XF2E122,F2E122,XF2E123,F2E123,XF2E124,F2E124,XF2E125,F2E125,XF2E126,F2E126,XF2E127,F2E127,XF2E131,F2E131,XF2E132,F2E132,XF2E133,F2E133,XF2E134,F2E134,XF2E135,F2E135,XF2E136,F2E136,XF2E137,F2E137,F2FHA,XF2H01,F2H01,XF2H02,F2H02   
100690,"R",7119735,"R",12274714,"R",3335057,"R",2000000,"R",8361389,"R",578268,"R",174805,"R",403463,"R",8939657,"R",762629,"R",1349506,"R",2963742,"R",803767,"Z",0,"R",5879644,"R",2993919,"R",2885725,"Z",0,"R",11138638,"R",8820585,"R",0,"R",2318053,"R",6621604,"R",0,"R",8939657,"R",1057653,"R",10857,"Z",0,"Z",0,"Z",0,"R",943207,"R",2011717,"R",943207,"Z",0,"R",6981237,"R",6981237,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10857,"R",10857,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",700854,"R",700854,"R",0,"R",0,"R",700854,"R",700854,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3422665,"R",3414768,"R",7897,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23025,"R",23025,"R",0,"R",0,"R",11138638,"R",11130741,"R",7897,"Z",0,"R",0,"R",13353,"R",-13353,"Z",0,"R",11138638,"R",11144094,"R",-5456,"R",0,"R",2966209,"R",1943270,"R",120974,"R",144034,"Z",0,"Z",0,"R",757931,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",245267,"R",187430,"R",6876,"R",13717,"Z",0,"Z",0,"R",37244,"R",953031,"R",719320,"R",74343,"R",37723,"Z",0,"Z",0,"R",121645,"R",4656078,"R",1171849,"R",392285,"R",147463,"R",124744,"R",35050,"R",2784687,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-342937,"Z",0,"Z",0,"R",342937,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8820585,"R",4021869,"R",594478,"R",0,"R",124744,"R",35050,"R",4044444, 1,"R",174805,"R",174805
100937,"R",51314834,"R",196115011,"R",76588669,"R",47336229,"R",45904363,"R",73621979,"R",56367505,"R",17254474,"R",119526342,"R",25313844,"R",159034395,"R",27499851,"R",0,"R",0,"R",211848090,"R",102442315,"R",109405775,"R",0,"R",54881747,"R",45529808,"R",0,"R",9351939,"R",110174403,"R",0,"R",119526342,"R",1015710,"R",115927,"R",97928,"R",0,"R",4048669,"R",16410637,"R",21688871,"R",20459306,"R",0,"R",15875611,"R",15875611,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",385776,"R",385776,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4000,"R",4000,"R",0,"R",0,"R",16111258,"R",8883046,"R",5902211,"R",1326001,"R",15915261,"R",8687049,"R",5902211,"R",1326001,"R",195997,"R",195997,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7640492,"R",95839,"R",7015468,"R",529185,"R",0,"R",0,"R",13304841,"R",13304841,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1559769,"R",1366027,"R",193742,"R",0,"R",54881747,"R",39915140,"R",13111421,"R",1855186,"R",0,"R",7677523,"R",-7677523,"R",0,"R",54881747,"R",47592663,"R",5433898,"R",1855186,"R",13297036,"R",7341911,"R",1256575,"R",1414096,"R",1002684,"R",712411,"R",1569359,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2554423,"R",695690,"R",133344,"R",271655,"R",192620,"R",136857,"R",1124257,"R",10279222,"R",3941467,"R",669356,"R",1093162,"R",775121,"R",550727,"R",3249389,"R",8086017,"R",3330868,"R",1051175,"R",962254,"R",671752,"R",477282,"R",1592686,"R",8954809,"R",328233,"R",65117,"R",1065643,"R",755608,"R",536863,"R",6203345,"R",330405,"R",330405,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",-4806810,"R",0,"R",0,"R",4806810,"R",2027896,"R",767116,"R",159814,"R",0,"R",405599,"R",288180,"R",407187,"R",45529808,"R",16405285,"R",3335381,"R",0,"R",3803384,"R",2702320,"R",19283438, 1,"R",46714497,"R",50042970
101073,"R",1838562,"R",18138904,"R",4024224,"R",0,"R",11450908,"R",2663772,"R",1639448,"R",1024324,"R",14114680,"R",2707339,"R",14387678,"R",2714931,"R",0,"R",0,"R",19809948,"R",8889305,"R",10920643,"R",0,"R",14459828,"R",12304846,"R",0,"R",2154982,"R",11959698,"R",0,"R",14114680,"R",2412074,"R",0,"R",130403,"R",0,"R",0,"R",0,"R",2542477,"R",1306527,"R",0,"R",3101784,"R",3101784,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1713784,"R",0,"R",1713784,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7000984,"R",6155773,"R",753871,"R",91340,"R",7000984,"R",6155773,"R",753871,"R",91340,"R",0,"R",0,"R",0,"R",0,"R",31437,"R",31437,"R",0,"R",0,"R",209173,"R",152242,"R",50927,"R",6004,"R",0,"R",0,"R",1699053,"R",1699053,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",703613,"R",703613,"R",0,"R",0,"R",14459828,"R",11843902,"R",2518582,"R",97344,"R",0,"R",0,"R",0,"R",0,"R",14459828,"R",11843902,"R",2518582,"R",97344,"R",3425968,"R",1749479,"R",461162,"R",658916,"R",83312,"R",0,"R",473099,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",70691,"R",54233,"R",2862,"R",13596,"R",0,"R",0,"R",0,"R",478326,"R",274074,"R",84831,"R",91996,"R",0,"R",0,"R",27425,"R",1005673,"R",598734,"R",165566,"R",153421,"R",0,"R",0,"R",87952,"R",3632404,"R",810375,"R",259721,"R",698619,"R",491787,"R",173490,"R",1198412,"R",3691784,"R",480735,"R",99880,"R",750040,"R",0,"R",0,"R",2361129,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",-2366588,"R",0,"R",0,"R",2366588,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12304846,"R",3967630,"R",1074022,"R",0,"R",575099,"R",173490,"R",6514605, 2,"A",,"A",
101189,"R",18015943,"R",91591562,"R",42924713,"R",34312350,"R",33621108,"R",15045741,"R",10644815,"R",4400926,"R",48666849,"R",5345410,"R",61408537,"R",23881045,"R",10560,"R",0,"R",90645552,"R",34382464,"R",56263088,"R",1252803,"R",45783977,"R",44678442,"R",0,"R",1105535,"R",47561314,"R",0,"R",48666849,"R",8470305,"R",542459,"R",433778,"Z",0,"R",431185,"R",9145511,"R",19023238,"R",9117851,"R",755296,"R",36059734,"R",36059734,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1179370,"R",21881,"R",1157489,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1741117,"R",908157,"R",747876,"R",85084,"R",1741117,"R",908157,"R",747876,"R",85084,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3363457,"R",3363457,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3440299,"R",1987565,"R",1270075,"R",182659,"R",45783977,"R",42340794,"R",3175440,"R",267743,"R",0,"R",2378136,"R",-2378136,"Z",0,"R",45783977,"R",44718930,"R",797304,"R",267743,"R",17648962,"R",10930771,"R",2289190,"R",1691393,"R",989876,"R",455830,"R",1291902,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4088704,"R",1499057,"R",361165,"R",397975,"R",232912,"R",107254,"R",1490341,"R",10284927,"R",3548809,"R",856415,"R",1188950,"R",695825,"R",320422,"R",3674506,"R",7973005,"R",3085772,"R",766909,"R",378076,"R",46582,"R",101892,"R",3593774,"R",4682844,"R",197594,"R",38084,"R",1318291,"R",946205,"R",355279,"R",1827391,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-4974685,"Z",0,"Z",0,"R",4974685,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",44678442,"R",19262003,"R",4311763,"R",0,"R",2911400,"R",1340677,"R",16852599, 1,"R",19790895,"R",18015943
101435,"R",43057007,"R",79148009,"R",27816337,"R",23659419,"R",4108869,"R",47222803,"R",44721770,"R",2501033,"R",51331672,"R",1350198,"R",36044554,"R",9089308,"R",1208497,"Z",0,"R",47692557,"R",21494438,"R",26198119,"R",0,"R",26174029,"R",19608733,"R",0,"R",6565296,"R",44766376,"R",0,"R",51331672,"R",2028733,"R",118714,"R",166151,"Z",0,"R",3539080,"R",6011435,"R",11864113,"R",9550515,"Z",0,"R",9781954,"R",9781954,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",103015,"R",103015,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6673733,"R",3324720,"R",1111685,"R",2237328,"R",6673733,"R",3324720,"R",1111685,"R",2237328,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3181128,"R",1073182,"R",1826177,"R",281769,"Z",0,"Z",0,"R",4062973,"R",4062973,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2371226,"R",253529,"R",194,"R",2117503,"R",26174029,"R",18599373,"R",2938056,"R",4636600,"R",0,"R",1423838,"R",-1423838,"R",0,"R",26174029,"R",20023211,"R",1514218,"R",4636600,"R",7083005,"R",4306564,"R",648685,"R",415310,"R",461733,"R",332710,"R",918003,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1160638,"R",386927,"R",137644,"R",110749,"R",123129,"R",88723,"R",313466,"R",5606576,"R",2498599,"R",407971,"R",304561,"R",338604,"R",243988,"R",1812853,"R",2841311,"R",1430598,"R",201394,"R",110749,"R",123129,"R",88723,"R",886718,"R",2917203,"R",0,"Z",0,"R",442997,"R",492514,"R",354890,"R",1626802,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-1384366,"Z",0,"Z",0,"R",1384366,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19608733,"R",8622688,"R",1395694,"R",0,"R",1539109,"R",1109034,"R",6942208, 1,"R",40085170,"R",44721770
101453,"R",8693342,"R",12406860,"R",2717085,"R",1655310,"R",2664091,"R",7025684,"R",4548133,"R",2477551,"R",9689775,"R",988216,"R",2516561,"R",2928920,"R",0,"R",0,"R",6433697,"R",3495827,"R",2937870,"R",0,"R",3493472,"R",2850269,"R",0,"R",643203,"R",9046573,"R",-1,"R",9689775,"R",104349,"R",10715,"R",0,"R",0,"R",192521,"Z",0,"R",307585,"R",43437,"R",0,"R",537308,"R",537308,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1890052,"R",1824731,"R",7615,"R",57706,"R",1890052,"R",1824731,"R",7615,"R",57706,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",903280,"R",70603,"R",830922,"R",1755,"Z",0,"Z",0,"R",75295,"R",75295,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",87537,"R",87537,"R",0,"R",0,"R",3493472,"R",2595474,"R",838537,"R",59461,"R",0,"R",176180,"R",-176180,"R",0,"R",3493472,"R",2771654,"R",662357,"R",59461,"R",495842,"R",402766,"Z",0,"R",47172,"Z",0,"Z",0,"R",45904,"R",60803,"R",42954,"Z",0,"R",6393,"Z",0,"Z",0,"R",11456,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",89245,"R",39555,"R",6698,"R",8490,"Z",0,"Z",0,"R",34502,"R",349224,"R",222955,"Z",0,"R",33223,"Z",0,"Z",0,"R",93046,"R",1472521,"R",527618,"R",196157,"R",283977,"Z",0,"R",72115,"R",392654,"R",104553,"R",26210,"Z",0,"R",14906,"Z",0,"Z",0,"R",63437,"R",192521,"R",192521,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-394161,"R",180265,"Z",0,"R",213896,"R",85560,"R",0,"R",1,"R",0,"R",0,"R",0,"R",85559,"R",2850269,"R",1262058,"R",202856,"R",0,"R",180265,"R",72115,"R",1132975, 1,"R",7924018,"R",8515507
101541,"R",15720838,"R",32426888,"R",15167301,"R",14213751,"R",3565841,"R",13693746,"R",11182153,"R",2511593,"R",17259587,"R",3003944,"R",18313761,"R",5525738,"R",0,"R",0,"R",26843443,"R",14203966,"R",12639477,"R",209239,"R",11247942,"R",8984976,"R",-1406954,"R",856012,"R",16403575,"R",0,"R",17259587,"R",735649,"R",74010,"R",92434,"R",0,"R",801671,"R",1097733,"R",2801497,"R",1899404,"R",0,"R",2615584,"R",2615584,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1652498,"R",1498124,"R",120755,"R",33619,"R",1652498,"R",1498124,"R",120755,"R",33619,"R",0,"R",0,"R",0,"R",0,"R",927646,"R",419801,"R",507845,"R",0,"R",1779822,"R",375386,"R",832586,"R",571850,"R",0,"R",0,"R",2200781,"R",2200781,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2071611,"R",2071611,"R",0,"R",0,"R",11247942,"R",9181287,"R",1461186,"R",605469,"R",0,"R",707846,"R",-707846,"R",0,"R",11247942,"R",9889133,"R",753340,"R",605469,"R",3187403,"R",2011425,"R",332788,"R",300859,"R",0,"R",241313,"R",301018,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",102637,"R",66095,"R",10935,"R",7149,"R",0,"R",5734,"R",12724,"R",603508,"R",341946,"R",56574,"R",62537,"R",0,"R",50160,"R",92291,"R",1366316,"R",707947,"R",117128,"R",117841,"R",0,"R",94518,"R",328882,"R",1350623,"R",694831,"R",114959,"R",54631,"R",0,"R",43818,"R",442384,"R",1672623,"R",316205,"R",52315,"R",314995,"R",0,"R",252651,"R",736457,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",-858012,"R",0,"R",0,"R",858012,"R",701866,"R",0,"R",0,"R",0,"R",685652,"R",0,"R",16214,"R",8984976,"R",4138449,"R",684699,"R",0,"R",685652,"R",688194,"R",2787982, 1,"R",14125342,"R",15093396
101675,"R",16954732,"R",79517881,"R",25995491,"R",24039435,"R",47463907,"R",6058483,"R",2182071,"R",3876412,"R",53522390,"R",4267717,"R",49398544,"R",16500763,"R",9876709,"R",0,"R",80043733,"R",40859658,"R",39184075,"R",0,"R",29194346,"R",27949641,"R",0,"R",1244705,"R",52277685,"R",0,"R",53522390,"R",6774707,"R",4560933,"R",94474,"R",0,"R",1428618,"R",2214459,"R",15073191,"R",3643077,"R",0,"R",8574114,"R",8574114,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11506443,"R",11506443,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2465662,"R",2465662,"R",0,"R",0,"R",2465662,"R",2465662,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1110293,"R",1110293,"R",0,"R",0,"R",0,"R",0,"R",5425463,"R",5425463,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",112371,"R",112371,"R",0,"R",0,"R",29194346,"R",29194346,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29194346,"R",29194346,"R",0,"R",0,"R",8272685,"R",4963820,"R",706085,"R",1749630,"R",458529,"R",194646,"R",199975,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",547342,"R",188699,"R",29425,"R",115760,"R",30337,"R",12878,"R",170243,"R",2322028,"R",1231335,"R",176095,"R",491097,"R",128703,"R",54634,"R",240164,"R",2967466,"R",1420602,"R",237490,"R",627604,"R",164477,"R",69820,"R",447473,"R",8004362,"R",2554575,"R",376816,"R",1692881,"R",443657,"R",188332,"R",2748101,"R",5835758,"R",1340144,"R",183525,"R",1234233,"R",323459,"R",137307,"R",2617090,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",-5911205,"R",0,"R",0,"R",5911205,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",27949641,"R",11699175,"R",1709436,"R",0,"R",1549162,"R",657617,"R",12334251, 1,"R",15845529,"R",16954732
101693,"R",19213471,"R",62739269,"R",29786311,"R",22155408,"R",10036744,"R",22916214,"R",18671037,"R",4245177,"R",32952958,"R",812038,"R",46046909,"R",11012244,"R",1685108,"R",1173912,"R",60730211,"R",24821717,"R",35908494,"R",0,"R",29135507,"R",25716507,"R",0,"R",3419000,"R",29533958,"R",0,"R",32952958,"R",2957488,"R",486883,"R",235224,"R",0,"R",1965047,"R",8256168,"R",13900810,"R",13506661,"R",0,"R",14826743,"R",14826743,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",188892,"R",188892,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6502965,"R",1642134,"R",3150660,"R",1710171,"R",4583715,"R",1642134,"R",1231410,"R",1710171,"R",1919250,"R",0,"R",1919250,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1945317,"R",793858,"R",1015110,"R",136349,"R",0,"R",0,"R",5519018,"R",5519018,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",152572,"R",450126,"R",-297554,"R",0,"R",29135507,"R",23420771,"R",3868216,"R",1846520,"R",0,"R",3395317,"R",-3395317,"R",0,"R",29135507,"R",26816088,"R",472899,"R",1846520,"R",9629727,"R",5847022,"R",1912708,"R",841369,"R",415516,"R",202056,"R",411056,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1131006,"R",451744,"R",173788,"R",189824,"R",93746,"R",45586,"R",176318,"R",2181666,"R",961252,"R",300148,"R",194885,"R",96246,"R",46802,"R",582333,"R",5248520,"R",2443095,"R",754698,"R",391940,"R",193562,"R",94125,"R",1371100,"R",7525588,"R",1078674,"R",320573,"R",1997666,"R",986561,"R",479742,"R",2662372,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",-3615684,"R",0,"R",0,"R",3615684,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",25716507,"R",10781787,"R",3461915,"R",0,"R",1785631,"R",868311,"R",8818863, 1,"R",17168074,"R",20199568
