UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C016,F1C016,XF1C017,F1C017,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C026,F1C026,XF1C027,F1C027,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C036,F1C036,XF1C037,F1C037,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C056,F1C056,XF1C057,F1C057,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C066,F1C066,XF1C067,F1C067,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C076,F1C076,XF1C077,F1C077,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C086,F1C086,XF1C087,F1C087,XF1C101,F1C101,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C116,F1C116,XF1C117,F1C117,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C126,F1C126,XF1C127,F1C127,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C136,F1C136,XF1C137,F1C137,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C146,F1C146,XF1C147,F1C147,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1C196,F1C196,XF1C197,F1C197,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
180179,"R",38348478,"R",43911115,"R",12591808,"R",56502923,"R",94851401,"R",1113454,"R",7186306,"R",8299760,"R",12099931,"R",29722020,"R",41821951,"R",50121711,"R",36326757,"R",2596158,"R",788188,"R",5018587,"R",44729690,"R",8489043,"R",792030,"R",81636120,"R",21015863,"R",390575,"R",112323631,"R",63415452,"R",30962,"R",0,"R",21754355,"R",3034760,"R",622197,"R",199982,"R",0,"R",199982,"R",6670271,"R",0,"R",1272134,"R",0,"R",586631,"R",34140330,"R",0,"R",22197045,"R",0,"R",6229323,"R",0,"R",0,"R",2260240,"R",45343,"R",615160,"R",31347111,"R",65487441,"R",67274,"R",17500,"R",0,"R",0,"R",84774,"R",65572215,"R",27436358,"R",14807782,"R",4828178,"R",1552841,"R",2617834,"R",3629723,"R",0,"R",641092,"R",316533,"R",86518,"R",37860,"R",111299,"R",88882,"R",0,"R",2977760,"R",1012315,"R",413455,"R",147707,"R",995413,"R",408870,"R",0,"R",5889855,"R",2514991,"R",964268,"R",889097,"R",827621,"R",693878,"R",0,"R",10360238,"R",4162165,"R",1698151,"R",527720,"R",2616181,"R",1356021,"R",0,"R",5765932,"R",2365154,"R",1070462,"R",318758,"R",1151581,"R",734434,"R",125543,"R",0,"R",1039802,"R",848743,"R",0,"R",6388499,"R",-8277044,"R",0,"R",4995350,"R",4995350,"R",10248774,"R",2171655,"R",433690,"R",488259,"R",5436359,"R",1365236,"R",353575,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",301484,"R",0,"R",0,"R",0,"R",301484,"R",0,"R",0,"R",68616843,"R",28390397,"R",10343465,"R",3962242,"R",25441621,"R",0,"R",479118,1 ,"R",673336,"R",13861944,"R",3147282,"R",2638579,"R",65572215,"R",68616843,"R",-3044628,"R",47774318,"R",0,"R",44729690,"R",6229323,"R",579931,"R",370630,"R",0,"R",1077001,"R",2999736,"R",11256621,"R",5468506,"R",792765,"R",6261271,"R",4995350,1 ,"R",21747777,"R",21920611
180197,"R",16681196,"R",29381585,"R",3357864,"R",32739449,"R",49420645,"R",1711332,"R",3855313,"R",5566645,"R",12358013,"R",15926684,"R",28284697,"R",33851342,"R",18641674,"R",310000,"R",0,"R",-3382371,"R",15569303,"R",5511327,"R",1578927,"R",32508539,"R",8739354,"R",132664,"R",48470811,"R",16041362,"R",0,"R",0,"R",6252296,"R",6168847,"R",868067,"R",1410172,"R",0,"R",1410172,"R",1839406,"A",,"Z",0,"A",,"R",880324,"R",17419112,"R",0,"R",8836460,"R",6126590,"R",3175275,"R",0,"R",0,"R",100000,"R",104857,"R",9787,"R",18352969,"R",35772081,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35772081,"R",10259543,"R",5505375,"R",1893645,"R",788889,"R",1285401,"R",786233,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",631333,"R",278763,"R",86157,"R",48545,"R",169486,"R",48382,"Z",0,"R",4214010,"R",2021755,"R",842548,"R",324029,"R",702740,"R",322938,"Z",0,"R",2918760,"R",1414171,"R",826313,"R",224433,"R",230166,"R",223677,"Z",0,"R",4867819,"R",2018864,"R",850576,"R",374302,"R",1251035,"R",373042,"Z",0,"R",0,"R",472637,"R",326668,"Z",0,"R",1139279,"R",-1938584,"Z",0,"R",3457953,"R",3457953,"R",2405083,"R",451077,"R",359689,"R",184935,"R",1225070,"R",184312,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5580103,"R",191727,"R",142023,"R",0,"R",4877315,"R",0,"R",369038,"R",34334604,"R",12354369,"R",5327619,"R",1945133,"R",14338445,"R",0,"R",369038,1 ,"R",1072889,"R",12577523,"R",2684848,"R",1289541,"R",35772081,"R",34334604,"R",1437477,"R",14131826,"R",0,"R",15569303,"R",3141166,"R",110340,"R",273630,"R",36525,"R",0,"R",642874,"R",4204535,"R",746582,"R",0,"R",746582,"R",3457953,1 ,"R",9690883,"R",10195183
180203,"R",283936,"R",9556359,"R",2228711,"R",11785070,"R",12069006,"R",0,"R",402866,"R",402866,"R",0,"R",55289,"R",55289,"R",458155,"R",9556359,"R",1696022,"Z",0,"R",358470,"R",11610851,"Z",0,"R",593625,"R",9988468,"R",2637986,"R",351298,"R",13571377,"R",4015018,"R",0,"R",0,"R",232538,"R",3512476,"R",41552,"R",564417,"Z",0,"R",564417,"R",178136,"A",,"R",0,"A",,"R",661308,"R",5190427,"R",1258861,"R",47688,"R",0,"R",511974,"Z",0,"Z",0,"R",11051,"R",34606,"R",0,"R",1864180,"R",7054607,"Z",0,"R",611667,"Z",0,"R",0,"R",611667,"R",7666274,"R",2307142,"R",917663,"R",321326,"Z",0,"R",901472,"R",166681,"Z",0,"R",66993,"R",39855,"R",12754,"Z",0,"R",9600,"R",4784,"Z",0,"R",306681,"R",137888,"R",44124,"Z",0,"R",102445,"R",22224,"Z",0,"R",257113,"R",138604,"R",47125,"Z",0,"R",54716,"R",16668,"Z",0,"R",517756,"R",199680,"R",71885,"Z",0,"R",209188,"R",37003,"Z",0,"R",1323900,"R",666848,"R",253402,"Z",0,"R",108087,"R",295563,"Z",0,"R",0,"R",0,"Z",0,"R",538785,"R",16817,"R",-555602,"Z",0,"R",1019234,"R",1019234,"R",177411,"R",29635,"R",10748,"Z",0,"R",124349,"R",12679,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1583163,"R",0,"R",0,"R",0,"R",1583163,"R",0,"R",0,"R",7559393,"R",2130173,"R",761364,"R",538785,"R",4129071,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"R",7666274,"R",7559393,"R",106881,"R",11503974,"R",-4,"R",11610851,"R",511974,"R",322396,"R",41552,"Z",0,"R",150752,"R",0,"R",1026674,"R",7440,"R",0,"R",7440,"R",1019234,2 ,"A",,"A",
180212,"R",7587107,"R",12096302,"R",0,"R",12096302,"R",19683409,"R",78183,"R",1812931,"R",1891114,"R",1526077,"R",0,"R",1526077,"R",3417191,"R",10492042,"R",2881844,"R",35520,"R",2856812,"R",16266218,"R",65331,"R",0,"R",13249235,"R",1554509,"R",0,"R",14869075,"R",2772773,"R",0,"R",0,"R",622610,"R",7253446,"R",319384,"R",184503,"R",0,"R",184503,"R",555912,"A",,"R",0,"A",,"R",3217,"R",8939072,"R",0,"R",0,"R",0,"R",546992,"R",0,"R",0,"R",291089,"R",12249,"R",436213,"R",1286543,"R",10225615,"R",0,"R",0,"R",5737,"R",7648,"R",13385,"R",10239000,"R",3996263,"R",2194625,"R",617616,"R",19057,"R",972969,"R",191996,"Z",0,"R",95872,"R",13191,"R",1209,"Z",0,"R",65722,"R",15750,"Z",0,"R",462227,"R",214272,"R",50570,"R",20070,"R",143037,"R",34278,"Z",0,"R",331909,"R",220295,"R",59546,"Z",0,"R",42002,"R",10066,"Z",0,"R",590167,"R",361718,"R",104814,"Z",0,"R",99734,"R",23901,"Z",0,"R",771623,"R",0,"R",0,"Z",0,"R",622455,"R",149168,"Z",0,"R",0,"R",197590,"R",42977,"R",82618,"R",243888,"R",-567073,"Z",0,"R",837574,"R",837574,"R",128686,"R",69857,"R",15625,"Z",0,"R",43204,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1508458,"R",295436,"R",99152,"R",289495,"R",652133,"R",141914,"R",30328,"R",8722779,"R",3566984,"R",991509,"R",411240,"R",3722718,"R",0,"R",30328,2 ,"A",,"A",,"A",,"A",,"R",10239000,"R",8722779,"R",1516221,"R",14749997,"R",0,"R",16266218,"R",521656,"R",356419,"R",0,"R",0,"R",0,"R",191249,"R",1069324,"R",231750,"R",0,"R",231750,"R",837574,1 ,"R",2841165,"R",2881844
180249,"R",6015502,"R",21282092,"R",640289,"R",21922381,"R",27937883,"R",0,"R",2385545,"R",2385545,"R",0,"R",5552450,"R",5552450,"R",7937995,"R",20758046,"R",-96771,"R",11300,"R",-672687,"R",19999888,"R",986715,"R",0,"R",26180411,"R",3125304,"R",263132,"R",30555562,"R",9287,"R",13470,"R",0,"R",3484223,"R",3422066,"R",242188,"R",63083,"Z",0,"R",63083,"R",542094,"A",,"Z",0,"A",,"R",1278456,"R",9032110,"R",0,"R",7369367,"Z",0,"R",4113761,"Z",0,"Z",0,"R",147914,"R",6189,"R",48748,"R",11685979,"R",20718089,"R",61369,"Z",0,"Z",0,"R",0,"R",61369,"R",20779458,"R",10733400,"R",5149457,"R",1430147,"R",543989,"R",2711552,"R",879360,"R",18895,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",297590,"R",134039,"R",37170,"R",7999,"R",105174,"R",12930,"R",278,"R",1568640,"R",751023,"R",232755,"R",99586,"R",320836,"R",160981,"R",3459,"R",1877890,"R",916743,"R",328063,"R",95577,"R",379686,"R",154501,"R",3320,"R",2191465,"R",942288,"R",270620,"R",109746,"R",687594,"R",177405,"R",3812,"R",0,"R",321311,"R",129056,"R",0,"R",1142838,"R",-1593205,"R",0,"R",2777593,"R",2777593,"R",2026234,"R",179351,"R",72402,"R",128690,"R",1433293,"R",208028,"R",4470,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21472812,"R",8394212,"R",2500213,"R",985587,"R",9558566,"R",0,"R",34234,1 ,"R",-225146,"R",2548428,"R",565527,"R",640289,"R",20779458,"R",21472812,"R",-693354,"R",23075493,"R",-2382251,"R",19999888,"R",4113761,"R",177655,"R",208411,"R",0,"R",93170,"R",177179,"R",4770176,"R",1626731,"R",365852,"R",1992583,"R",2777593,1 ,"R",11301,"R",11300
180276,"R",1669724,"R",14924126,"R",7012444,"R",21936570,"R",23606294,"R",34703,"R",812826,"R",847529,"R",527367,"R",4993176,"R",5520543,"R",6368072,"R",13708113,"R",45925,"R",84620,"R",3399564,"R",17238222,"R",388228,"Z",0,"R",19966753,"R",4045960,"R",195875,"R",24596816,"R",9675515,"R",2824,"R",0,"R",2515967,"R",2202075,"R",275052,"Z",0,"Z",0,"Z",0,"R",978064,"A",,"Z",0,"A",,"R",331648,"R",6302806,"Z",0,"R",5356713,"Z",0,"R",2692947,"Z",0,"Z",0,"R",15492,"R",110118,"R",0,"R",8175270,"R",14478076,"Z",0,"R",260,"Z",0,"R",0,"R",260,"R",14478336,"R",5833725,"R",2922941,"R",1002499,"R",656687,"R",795629,"R",443820,"R",12149,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",96597,"R",50014,"R",20376,"R",10894,"R",7931,"R",7363,"R",19,"R",1382678,"R",663993,"R",288067,"R",155649,"R",166937,"R",105195,"R",2837,"R",2045217,"R",868505,"R",321998,"R",230231,"R",464685,"R",155601,"R",4197,"R",1237713,"R",492706,"R",213688,"R",139330,"R",295283,"R",94166,"R",2540,"R",0,"R",277630,"R",142905,"Z",0,"R",472614,"R",-893149,"Z",0,"R",1870646,"R",1870646,"R",1143579,"R",86851,"R",50620,"R",128733,"R",788024,"R",87004,"R",2347,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13610155,"R",5362640,"R",2040153,"R",1321524,"R",4861749,"R",0,"R",24089,1 ,"R",198373,"R",2135163,"R",491090,"R",422352,"R",14478336,"R",13610155,"R",868181,"R",18762202,"R",-2392161,"R",17238222,"R",2659453,"R",44660,"R",161005,"R",0,"R",44135,"R",113857,"R",3023110,"R",1152464,"R",0,"R",1152464,"R",1870646,1 ,"R",84541,"R",84619
180328,"R",5304322,"R",16136870,"R",6801150,"R",22938020,"R",28242342,"R",203057,"R",730961,"R",934018,"R",11871785,"R",85689,"R",11957474,"R",12891492,"R",4431258,"R",0,"R",3730093,"R",7189499,"R",15350850,"R",705707,"R",0,"R",19774283,"R",2978308,"R",41971,"R",23500269,"R",7694124,"R",0,"R",330725,"R",630471,"R",4120155,"R",44695,"R",0,"R",0,"R",0,"R",51016,"A",,"R",239142,"A",,"R",609527,"R",5695006,"R",0,"R",0,"R",0,"R",683163,"R",34967,"R",0,"R",0,"R",164140,"R",0,"R",882270,"R",6577276,"R",0,"R",0,"R",5838,"R",0,"R",5838,"R",6583114,"R",1450136,"R",591713,"R",100573,"R",108281,"R",542754,"R",106815,"R",0,"R",317601,"R",167142,"R",18015,"R",27411,"R",81639,"R",23394,"R",0,"R",309043,"R",80110,"R",17972,"R",157753,"R",30444,"R",22764,"R",0,"R",920622,"R",291553,"R",65297,"R",35494,"R",460466,"R",67812,"R",0,"R",1683634,"R",478583,"R",71362,"R",178449,"R",831226,"R",124014,"R",0,"R",2253786,"R",941939,"R",200515,"R",72765,"R",904326,"R",16601,"R",117640,"R",0,"R",167937,"R",36681,"R",35557,"R",270634,"R",-510809,"R",0,"R",496823,"R",496823,"R",549657,"R",0,"R",0,"R",0,"R",549657,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",759864,"R",0,"R",20334,"R",20,"R",590101,"R",149409,"R",0,"R",8741166,"R",2718977,"R",530749,"R",615730,"R",4758070,"R",0,"R",117640,2 ,"A",,"A",,"A",,"A",,"R",6583114,"R",8741166,"R",-2158052,"R",15675146,"R",1833756,"R",15350850,"R",666673,"R",32283,"R",49614,"R",0,"R",236231,"R",142493,"R",1127294,"R",630471,"R",0,"R",630471,"R",496823,1 ,"R",3566201,"R",3633326
180373,"R",4547529,"R",6541591,"R",442763,"R",6984354,"R",11531883,"R",119106,"R",688207,"R",807313,"R",1861129,"R",4955971,"R",6817100,"R",7624413,"R",4561355,"R",136029,"R",0,"R",-789914,"R",3907470,"R",206412,"Z",0,"R",9431865,"R",2635898,"Z",0,"R",12274175,"R",6138431,"Z",0,"R",405847,"R",1479824,"R",326178,"R",211717,"R",263733,"Z",0,"R",263733,"R",1101368,"A",,"Z",0,"A",,"R",222189,"R",3605009,"Z",0,"R",2913356,"R",1316130,"R",608986,"R",334403,"Z",0,"R",0,"R",24878,"R",0,"R",5197753,"R",8802762,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8802762,"R",2698038,"R",1377874,"R",617170,"R",181779,"R",296884,"R",220258,"R",4073,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",49442,"R",21452,"R",5550,"R",3342,"R",14958,"R",4050,"R",90,"R",844822,"R",293240,"R",101318,"R",56918,"R",323095,"R",68966,"R",1285,"R",1394095,"R",430123,"R",175423,"R",93933,"R",578678,"R",113816,"R",2122,"R",1403092,"R",534747,"R",247648,"R",94531,"R",409476,"R",114541,"R",2149,"R",0,"R",161093,"R",106837,"Z",0,"R",336509,"R",-604439,"Z",0,"R",995001,"R",995001,"R",1013936,"R",173086,"R",70095,"R",68343,"R",539379,"R",82808,"R",80225,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8398426,"R",2991615,"R",1324041,"R",498846,"R",3493980,"R",0,"R",89944,1 ,"R",158107,"R",2942749,"R",601641,"R",306734,"R",8802762,"R",8398426,"R",404336,"R",6828124,"R",-3324990,"R",3907470,"R",608986,"R",28262,"R",63366,"Z",0,"R",294387,"R",431297,"R",1426298,"R",431297,"Z",0,"R",431297,"R",995001,1 ,"R",903947,"R",2800365
180416,"R",32112335,"R",52423419,"R",1994569,"R",54417988,"R",86530323,"R",613060,"R",7596746,"R",8209806,"R",10808678,"R",17625034,"R",28433712,"R",36643518,"R",54171111,"R",972258,"R",405887,"R",-5662451,"R",49886805,"R",5334773,"R",0,"R",89788169,"R",23365907,"R",1015084,"R",119503933,"R",67080514,"R",0,"R",0,"R",16246097,"R",5092215,"R",1742565,"R",0,"R",0,"R",0,"R",4504309,"R",0,"R",927058,"R",0,"R",1802680,"R",30314924,"R",0,"R",15753529,"R",0,"R",4329311,"R",0,"R",0,"R",3931630,"R",61516,"R",4536441,"R",28612427,"R",58927351,"R",429273,"R",162109,"R",0,"R",4297211,"R",4888593,"R",63815944,"R",22413086,"R",12840058,"R",3331735,"R",1585235,"R",2699148,"R",1819243,"R",137667,"R",12962195,"R",5869331,"R",2122223,"R",916791,"R",2922106,"R",1052125,"R",79619,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4320608,"R",1408902,"R",556528,"R",305588,"R",1672353,"R",350698,"R",26539,"R",4926988,"R",1982901,"R",611668,"R",348476,"R",1553763,"R",399917,"R",30263,"R",5203652,"R",1660628,"R",498966,"R",368044,"R",2221678,"R",422374,"R",31962,"R",0,"R",1790388,"R",639141,"R",0,"R",2047011,"R",-4476540,"R",0,"R",3572580,"R",3572580,"R",5324505,"R",1184009,"R",408537,"R",376592,"R",2890479,"R",432183,"R",32705,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2619403,"R",0,"R",0,"R",0,"R",2619403,"R",0,"R",0,"R",61343017,"R",26736217,"R",8168798,"R",3900726,"R",22198521,"R",0,"R",338755,1 ,"R",816205,"R",7069840,"R",1934284,"R",3121365,"R",63815944,"R",61343017,"R",2472927,"R",54483718,"R",-7069840,"R",49886805,"R",4091153,"R",106243,"R",91677,"R",0,"R",2740861,"R",2332649,"R",9362583,"R",5570667,"R",219336,"R",5790003,"R",3572580,1 ,"R",33309207,"R",33313872
180461,"R",186496597,"R",291673954,"R",123974611,"R",415648565,"R",602145162,"R",8028641,"R",56152132,"R",64180773,"R",166638998,"R",138022952,"R",304661950,"R",368842723,"R",202474577,"R",12689288,"R",12271450,"R",5867124,"R",233302439,"R",17903047,"R",42419788,"R",226160482,"R",198008065,"R",29894384,"R",514385766,"R",401170915,"R",759934,"R",221121018,"R",133378019,"R",67661025,"R",4964043,"R",9251856,"R",0,"R",9251856,"R",39776975,"R",0,"R",24295853,"R",0,"R",17126060,"R",296453831,"R",0,"R",77717478,"R",356173,"R",14091575,"R",0,"R",0,"R",13299311,"R",4084831,"R",1,"R",109549369,"R",406003200,"R",720445,"R",7449495,"R",159335,"R",1,"R",8329276,"R",414332476,"R",101918095,"R",63728065,"R",19661182,"R",4279100,"R",7283763,"R",6737806,"R",228179,"R",115969135,"R",46550077,"R",12656748,"R",9166099,"R",38314926,"R",8444130,"R",837155,"R",28776653,"R",14127180,"R",5333185,"R",855759,"R",6538128,"R",1919040,"R",3361,"R",35673877,"R",12591146,"R",4112138,"R",2972017,"R",13836099,"R",2158259,"R",4218,"R",31401257,"R",11522150,"R",3902882,"R",3192775,"R",9680845,"R",1876866,"R",1225739,"R",21446413,"R",9885189,"R",4692186,"R",852743,"R",4554148,"R",1436045,"R",26102,"R",0,"R",5741436,"R",3284598,"R",0,"R",16498496,"R",-25524530,"R",0,"R",14286533,"R",14286533,"R",51091217,"R",16331106,"R",5896445,"R",3718062,"R",18379588,"R",2952384,"R",3813632,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",140687,"R",0,"R",0,"R",1194,"R",139493,"R",0,"R",0,"R",400703867,"R",180476349,"R",59539364,"R",25037749,"R",129512019,"R",0,"R",6138386,1 ,"R",-4647999,"R",49151872,"R",11668126,"R",13639780,"R",414332476,"R",400703867,"R",13628609,"R",272767967,"R",-53094137,"R",233302439,"R",14091575,"R",1096654,"R",0,"R",0,"R",11535449,"R",17833342,"R",44557020,"R",25316348,"R",4954139,"R",30270487,"R",14286533,1 ,"R",126452621,"R",127431105
180489,"R",52243236,"R",253719106,"R",107688269,"R",361407375,"R",413650611,"R",7104198,"R",51041883,"R",58146081,"R",87497252,"R",136361141,"R",223858393,"R",282004474,"R",160276430,"R",3180766,"R",21055402,"R",-52866461,"R",131646137,"R",17071635,"R",8342650,"R",387801597,"R",134679967,"R",13859972,"R",561755821,"R",310456606,"R",2409891,"R",10000,"R",92433312,"R",44039648,"R",6376559,"R",9145172,"Z",0,"R",9145172,"R",34334168,"Z",0,"R",15804456,"Z",0,"R",16001716,"R",218135031,"Z",0,"R",65255874,"Z",0,"R",18625886,"Z",0,"Z",0,"R",14182570,"R",1344961,"R",264925,"R",99674216,"R",317809247,"Z",0,"R",8520434,"Z",0,"R",0,"R",8520434,"R",326329681,"R",100529301,"R",60663321,"R",18506891,"R",5729993,"R",6936290,"R",7384711,"R",1308095,"R",42497177,"R",20021516,"R",5894788,"R",2422264,"R",10483862,"R",3121770,"R",552977,"R",24961534,"R",12338461,"R",3744161,"R",1422763,"R",5297715,"R",1833632,"R",324802,"R",35543295,"R",14525574,"R",6431955,"R",2025905,"R",9486419,"R",2610950,"R",462492,"R",25717863,"R",10597967,"R",3780342,"R",1465873,"R",7649848,"R",1889190,"R",334643,"R",27982568,"R",12163400,"R",4943523,"R",1594957,"R",6861024,"R",2055552,"R",364112,"R",0,"R",7362398,"R",3072580,"Z",0,"R",11639863,"R",-22074841,"Z",0,"R",16976162,"R",16976162,"R",43276744,"R",17552273,"R",6401299,"R",2466699,"R",13114316,"R",3179036,"R",563121,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",317484644,"R",155224910,"R",52775539,"R",17128454,"R",88445499,"R",0,"R",3910242,1 ,"R",5541099,"R",59339420,"R",13785388,"R",11315277,"R",326329681,"R",317484644,"R",8845037,"R",188737729,"R",-65936629,"R",131646137,"R",18268391,"R",517904,"R",1667179,"Z",0,"R",9079123,"R",14313337,"R",43845934,"R",26285692,"R",584080,"R",26869772,"R",16976162,1 ,"R",170167546,"R",166391500
