UNITID,XSANIN01,SANIN01,XSANIT01,SANIT01,XSANIN02,SANIN02,XSANIT02,SANIT02,XSANIN03,SANIN03,XSANIT03,SANIT03,XSANIN04,SANIN04,XSANIT04,SANIT04,XSANIN05,SANIN05,XSANIT05,SANIT05,XSANIN06,SANIN06,XSANIT06,SANIT06,XSANIN07,SANIN07,XSANIT07,SANIT07,XSANIN08,SANIN08,XSANIT08,SANIT08,XSANIN09,SANIN09,XSANIT09,SANIT09,XSANIN10,SANIN10,XSANIT10,SANIT10,XSANIN11,SANIN11,XSANIT11,SANIT11,XSANIN12,SANIN12,XSANIT12,SANIT12,XSANIN13,SANIN13,XSANIT13,SANIT13,XSANIN14,SANIN14,XSANIT14,SANIT14 
227757,"R",2221,"R",147104442,"R",14,"R",1166406,"Z",0,"Z",0,"R",99,"R",5065874,"R",252,"R",37899586,"R",344,"R",23138964,"R",522,"R",34511097,"R",248,"R",17096568,"R",14,"R",768887,"R",280,"R",8361724,"Z",0,"Z",0,"R",301,"R",12597078,"R",93,"R",4246531,"R",54,"R",2251727
227766,"R",425,"R",19694172,"Z",0,"Z",0,"Z",0,"Z",0,"R",71,"R",3079917,"R",107,"R",6905224,"R",14,"R",626414,"R",27,"R",1435363,"R",53,"R",2192298,"R",2,"R",117343,"R",29,"R",1076031,"Z",0,"Z",0,"R",103,"R",3533088,"R",19,"R",728494,"Z",0,"Z",0
227836,"R",14,"R",847806,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",178665,"R",4,"R",385615,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",283526,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
227845,"R",492,"R",31335442,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",612646,"R",160,"R",14581852,"R",24,"R",1423196,"R",55,"R",3691003,"R",53,"R",2825005,"R",3,"R",129752,"R",62,"R",2249336,"R",6,"R",247901,"R",87,"R",3927764,"R",31,"R",1646987,"Z",0,"Z",0
227854,"R",263,"R",11757252,"Z",0,"Z",0,"Z",0,"Z",0,"R",116,"R",5345754,"R",12,"R",1126614,"R",11,"R",733607,"R",17,"R",734432,"R",6,"R",325898,"R",1,"R",38981,"R",38,"R",1385427,"Z",0,"Z",0,"R",52,"R",1638209,"R",10,"R",428330,"Z",0,"Z",0
227863,"R",266,"R",14862173,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",340348,"R",47,"R",4871947,"R",28,"R",1668176,"R",22,"R",1372814,"R",35,"R",1596186,"Z",0,"Z",0,"R",40,"R",1261221,"R",5,"R",182557,"R",66,"R",2931557,"R",16,"R",637367,"Z",0,"Z",0
227881,"R",1184,"R",61426011,"Z",0,"Z",0,"R",17,"R",1017894,"R",83,"R",3899544,"R",136,"R",14048249,"R",155,"R",8249896,"R",126,"R",7038948,"R",103,"R",5347452,"R",22,"R",1329048,"R",169,"R",5797704,"R",3,"R",113880,"R",325,"R",12578484,"R",45,"R",2004912,"Z",0,"Z",0
227924,"R",374,"R",15832375,"Z",0,"Z",0,"Z",0,"Z",0,"R",154,"R",6791423,"R",10,"R",1102364,"R",13,"R",758260,"R",28,"R",1350773,"R",10,"R",506218,"Z",0,"Z",0,"R",60,"R",2082859,"Z",0,"Z",0,"R",85,"R",2676548,"R",14,"R",563930,"Z",0,"Z",0
227979,"R",739,"R",39594377,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",3831924,"R",105,"R",10539330,"R",77,"R",3901735,"R",85,"R",5095628,"R",59,"R",3023713,"R",4,"R",200370,"R",63,"R",2974422,"Z",0,"Z",0,"R",216,"R",7713839,"R",48,"R",2274458,"R",1,"R",38958
228042,"R",172,"R",7088260,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",632784,"R",32,"R",2630894,"R",14,"R",563547,"R",11,"R",435524,"R",25,"R",828515,"R",2,"R",73491,"R",30,"R",704882,"R",1,"R",23234,"R",34,"R",946579,"R",7,"R",218858,"R",1,"R",29952
228149,"R",449,"R",23177880,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",901767,"R",150,"R",11878156,"R",9,"R",354827,"R",15,"R",914112,"R",33,"R",1423971,"R",4,"R",220321,"R",91,"R",2792945,"Z",0,"Z",0,"R",119,"R",4435243,"R",4,"R",116198,"R",4,"R",140340
228158,"R",321,"R",13386807,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",491733,"R",19,"R",1682135,"R",18,"R",532732,"R",16,"R",698684,"R",27,"R",1419249,"Z",0,"Z",0,"R",109,"R",3059295,"Z",0,"Z",0,"R",120,"R",5463832,"Z",0,"Z",0,"R",1,"R",39147
228194,"R",86,"R",6054521,"Z",0,"Z",0,"R",4,"R",246000,"R",7,"R",386239,"R",28,"R",2987496,"R",4,"R",241756,"R",7,"R",545763,"R",9,"R",424960,"Z",0,"Z",0,"R",1,"R",70000,"Z",0,"Z",0,"R",26,"R",1152307,"Z",0,"Z",0,"Z",0,"Z",0
228246,"R",1489,"R",105301362,"R",70,"R",3806836,"Z",0,"Z",0,"R",69,"R",3705661,"R",627,"R",55764041,"R",92,"R",6272142,"R",134,"R",9655543,"R",136,"R",11075508,"R",11,"R",623784,"R",65,"R",2626670,"Z",0,"Z",0,"R",256,"R",10351479,"R",29,"R",1419698,"Z",0,"Z",0
228316,"R",212,"R",8489905,"Z",0,"Z",0,"Z",0,"Z",0,"R",38,"R",1512538,"R",32,"R",2159529,"R",2,"R",125648,"R",15,"R",674377,"R",10,"R",543432,"Z",0,"Z",0,"R",38,"R",971600,"Z",0,"Z",0,"R",61,"R",1981966,"R",14,"R",453990,"R",2,"R",66825
228325,"R",146,"R",5229550,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",820034,"R",29,"R",1809841,"R",13,"R",398617,"R",7,"R",274871,"R",23,"R",669608,"R",3,"R",117006,"R",12,"R",255188,"Z",0,"Z",0,"R",32,"R",884385,"Z",0,"Z",0,"Z",0,"Z",0
228343,"R",276,"R",13471957,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",1333000,"R",37,"R",3849924,"R",12,"R",715528,"R",17,"R",895326,"R",51,"R",2147215,"R",8,"R",402948,"R",53,"R",1542175,"R",1,"R",35173,"R",49,"R",1696765,"R",14,"R",590221,"R",7,"R",263682
228431,"R",943,"R",41748318,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",3377396,"R",116,"R",10687840,"R",72,"R",3345674,"R",86,"R",3993475,"R",127,"R",5836718,"R",11,"R",703885,"R",178,"R",4731854,"Z",0,"Z",0,"R",201,"R",6508724,"R",63,"R",2368009,"R",8,"R",194743
228459,"R",2327,"R",125679126,"R",59,"R",4662330,"R",13,"R",826288,"R",61,"R",3854162,"R",289,"R",28180697,"R",195,"R",11825043,"R",237,"R",14423223,"R",379,"R",19506443,"R",61,"R",3819309,"R",270,"R",8595070,"R",13,"R",456158,"R",564,"R",21677702,"R",147,"R",6219849,"R",39,"R",1632852
228468,"R",65,"R",3117063,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",259635,"R",24,"R",1457325,"R",2,"R",121838,"R",4,"R",195838,"R",1,"R",40044,"Z",0,"Z",0,"R",9,"R",269584,"Z",0,"Z",0,"R",14,"R",536007,"R",5,"R",236792,"Z",0,"Z",0
228486,"R",49,"R",4477085,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",3193656,"R",7,"R",334877,"R",2,"R",66661,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",555430,"Z",0,"Z",0,"R",8,"R",200132,"R",5,"R",126329,"Z",0,"Z",0
228501,"R",290,"R",10815363,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",282223,"R",47,"R",3406398,"R",16,"R",763287,"R",29,"R",1138678,"R",9,"R",349380,"R",1,"R",38081,"R",36,"R",809146,"Z",0,"Z",0,"R",129,"R",3618981,"R",15,"R",409189,"Z",0,"Z",0
228529,"R",547,"R",27367108,"Z",0,"Z",0,"Z",0,"Z",0,"R",157,"R",6882385,"R",58,"R",5815913,"R",56,"R",2437175,"R",78,"R",4689617,"R",50,"R",2443157,"R",11,"R",560893,"R",25,"R",963607,"Z",0,"Z",0,"R",107,"R",3391740,"R",5,"R",182621,"Z",0,"Z",0
228547,"R",1627,"R",83286417,"Z",0,"Z",0,"Z",0,"Z",0,"R",351,"R",14782895,"R",245,"R",23282369,"R",77,"R",4781094,"R",100,"R",6076448,"R",148,"R",7997018,"R",10,"R",637456,"R",180,"R",7567251,"Z",0,"Z",0,"R",439,"R",14970794,"R",65,"R",2715799,"R",12,"R",475293
228608,"R",153,"R",7026669,"Z",0,"Z",0,"Z",0,"Z",0,"R",42,"R",1563687,"R",33,"R",2418982,"R",6,"R",291272,"Z",0,"Z",0,"R",5,"R",237983,"Z",0,"Z",0,"R",4,"R",242920,"Z",0,"Z",0,"R",59,"R",2122753,"R",4,"R",149072,"Z",0,"Z",0
228635,"R",1898,"R",130238013,"Z",0,"Z",0,"R",5,"R",448000,"R",6,"R",292800,"R",340,"R",44347993,"R",348,"R",24479000,"R",261,"R",19054723,"R",31,"R",2169972,"R",52,"R",2932775,"R",253,"R",8209690,"R",1,"R",27164,"R",386,"R",17790550,"R",193,"R",9946451,"R",22,"R",538895
228644,"R",1405,"R",72033449,"R",21,"R",2716546,"Z",0,"Z",0,"R",32,"R",1499676,"R",184,"R",19167401,"R",134,"R",7319416,"R",187,"R",10838775,"R",36,"R",2371796,"R",38,"R",1806298,"R",280,"R",8508747,"R",5,"R",150375,"R",333,"R",11972167,"R",79,"R",2952272,"R",76,"R",2729980
228653,"R",1456,"R",107162911,"R",1,"R",80000,"R",24,"R",2053327,"R",26,"R",1253829,"R",214,"R",29652298,"R",299,"R",19952824,"R",179,"R",13180477,"R",44,"R",3924751,"R",69,"R",4608451,"R",176,"R",8927783,"Z",0,"Z",0,"R",310,"R",17261749,"R",100,"R",5714068,"R",14,"R",553354
228699,"R",130,"R",5438023,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",640908,"R",25,"R",1957979,"R",7,"R",296671,"R",9,"R",451045,"R",14,"R",468907,"Z",0,"Z",0,"R",26,"R",760129,"Z",0,"Z",0,"R",32,"R",862384,"Z",0,"Z",0,"Z",0,"Z",0
228705,"R",488,"R",25544421,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",412809,"R",89,"R",9257875,"R",39,"R",1841112,"R",46,"R",2073505,"R",116,"R",5201417,"R",11,"R",638362,"R",25,"R",965752,"R",2,"R",45929,"R",134,"R",4646146,"R",9,"R",347334,"R",3,"R",114180
228723,"R",5327,"R",307912696,"R",221,"R",10224427,"Z",0,"Z",0,"R",315,"R",14073572,"R",930,"R",92892369,"R",522,"R",26267306,"R",805,"R",48941631,"R",641,"R",36183897,"R",217,"R",11152650,"R",240,"R",9384333,"R",5,"R",192300,"R",1159,"R",46309296,"R",177,"R",8260256,"R",95,"R",4030659
228732,"R",273,"R",26185495,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",95,"R",13625585,"R",45,"R",2915475,"R",37,"R",2817796,"R",36,"R",3572456,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",2559392,"R",7,"R",474791,"R",3,"R",220000
228769,"R",2037,"R",105459071,"R",124,"R",7284709,"Z",0,"Z",0,"R",224,"R",9445827,"R",369,"R",32757513,"R",222,"R",10796018,"R",186,"R",10600440,"R",262,"R",8737666,"R",37,"R",2427089,"R",121,"R",5152894,"R",6,"R",168946,"R",379,"R",13605348,"R",100,"R",4280794,"R",7,"R",201827
228778,"R",9860,"R",610630323,"Z",0,"Z",0,"Z",0,"Z",0,"R",521,"R",25220496,"R",1252,"R",145299449,"R",1167,"R",66248110,"R",2500,"R",168586962,"R",615,"R",45825127,"R",111,"R",7823465,"R",976,"R",29262836,"R",54,"R",1740506,"R",1837,"R",83238006,"R",477,"R",20628069,"R",350,"R",16757297
228787,"R",2053,"R",119043766,"R",120,"R",6335568,"Z",0,"Z",0,"R",137,"R",5699886,"R",354,"R",35645373,"R",191,"R",10492204,"R",349,"R",22488544,"R",199,"R",9096208,"R",18,"R",1435133,"R",169,"R",7048331,"Z",0,"Z",0,"R",436,"R",17354481,"R",72,"R",3169085,"R",8,"R",278953
228796,"R",1598,"R",79620142,"R",28,"R",1496590,"R",5,"R",400174,"R",56,"R",2183092,"R",351,"R",28740991,"R",230,"R",10055815,"R",212,"R",10185962,"R",180,"R",9530707,"R",23,"R",1156555,"R",128,"R",3608546,"Z",0,"Z",0,"R",280,"R",8811541,"R",85,"R",2829161,"R",20,"R",621008
228802,"R",575,"R",28082389,"R",4,"R",204479,"Z",0,"Z",0,"R",60,"R",2662822,"R",92,"R",8377370,"R",25,"R",1222974,"R",52,"R",2384267,"R",25,"R",1301658,"R",6,"R",248278,"R",23,"R",789665,"Z",0,"Z",0,"R",266,"R",10091301,"R",22,"R",799575,"Z",0,"Z",0
228866,"R",35,"R",1584983,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",57576,"R",10,"R",769844,"Z",0,"Z",0,"R",1,"R",72487,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",582466,"R",2,"R",102610,"Z",0,"Z",0
228875,"R",1392,"R",92026043,"R",18,"R",1117086,"Z",0,"Z",0,"R",67,"R",3362909,"R",215,"R",25292546,"R",136,"R",10172541,"R",85,"R",5480757,"R",199,"R",21744068,"R",20,"R",1065871,"R",302,"R",9725910,"R",3,"R",133502,"R",270,"R",10681487,"R",77,"R",3249366,"Z",0,"Z",0
228884,"R",85,"R",3151308,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",264500,"R",17,"R",1130619,"R",10,"R",335480,"R",4,"R",186050,"R",11,"R",338000,"Z",0,"Z",0,"R",26,"R",656257,"Z",0,"Z",0,"R",10,"R",240402,"Z",0,"Z",0,"Z",0,"Z",0
228981,"R",148,"R",7241502,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",594952,"R",56,"R",4024163,"R",16,"R",651122,"R",8,"R",391918,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",882639,"Z",0,"Z",0,"R",23,"R",696708,"Z",0,"Z",0,"Z",0,"Z",0
229018,"R",243,"R",12006469,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",571654,"R",43,"R",3805279,"R",27,"R",1229708,"R",12,"R",655959,"R",45,"R",1856137,"R",2,"R",156233,"R",46,"R",1844775,"Z",0,"Z",0,"R",53,"R",1843601,"R",1,"R",43123,"Z",0,"Z",0
229027,"R",2389,"R",117096856,"R",81,"R",3646035,"R",25,"R",1306539,"R",104,"R",4282590,"R",409,"R",34650760,"R",316,"R",14883073,"R",234,"R",12120424,"R",331,"R",14233493,"R",31,"R",1448403,"R",255,"R",7749720,"R",1,"R",26044,"R",439,"R",16204195,"R",120,"R",5360231,"R",43,"R",1185349
229063,"R",724,"R",38272005,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",7157475,"R",74,"R",6936549,"R",79,"R",4763666,"R",20,"R",860989,"R",54,"R",4185749,"R",6,"R",290168,"R",158,"R",4798586,"Z",0,"Z",0,"R",181,"R",7806576,"R",32,"R",1335025,"R",3,"R",137222
229090,"R",749,"R",74005307,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",829096,"R",126,"R",25845046,"R",201,"R",15934554,"R",114,"R",9940921,"R",53,"R",5622849,"R",8,"R",677553,"R",11,"R",985499,"R",1,"R",92925,"R",149,"R",7229316,"R",75,"R",6691548,"R",2,"R",156000
229115,"R",3187,"R",148387472,"R",183,"R",8903678,"R",64,"R",5277169,"R",81,"R",3882204,"R",372,"R",33624539,"R",48,"R",2008316,"R",198,"R",9078708,"R",128,"R",10953166,"R",9,"R",472144,"R",462,"R",12636143,"Z",0,"Z",0,"R",1343,"R",51017885,"R",145,"R",5143402,"R",154,"R",5390118
229160,"R",235,"R",11627941,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",1063431,"R",53,"R",4464062,"R",13,"R",615468,"R",21,"R",1250160,"R",43,"R",1646210,"R",3,"R",127061,"R",6,"R",166564,"Z",0,"Z",0,"R",59,"R",1902690,"R",12,"R",392295,"Z",0,"Z",0
229179,"R",823,"R",39723055,"Z",0,"Z",0,"Z",0,"Z",0,"R",119,"R",5318593,"R",123,"R",12356788,"R",33,"R",1911750,"R",76,"R",4091195,"R",27,"R",1315097,"R",10,"R",773676,"R",187,"R",5742512,"Z",0,"Z",0,"R",240,"R",7919632,"R",8,"R",293812,"Z",0,"Z",0
229267,"R",513,"R",26419816,"R",4,"R",151000,"Z",0,"Z",0,"R",49,"R",2374757,"R",57,"R",6864133,"R",47,"R",2716507,"R",49,"R",2570133,"R",113,"R",5203884,"R",10,"R",434632,"R",56,"R",1913012,"Z",0,"Z",0,"R",99,"R",3175323,"R",27,"R",971403,"R",2,"R",45032
229300,"R",1956,"R",118519272,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",160449,"R",303,"R",33897298,"R",172,"R",10703484,"R",354,"R",20664872,"R",84,"R",4883606,"R",387,"R",21363557,"R",155,"R",5606227,"Z",0,"Z",0,"R",400,"R",16917647,"R",61,"R",2526583,"R",37,"R",1795549
229337,"R",1929,"R",99065575,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",412080,"R",274,"R",25628148,"R",11,"R",436268,"R",218,"R",9757301,"R",35,"R",1456252,"R",452,"R",29098200,"R",163,"R",4778463,"R",1,"R",34026,"R",667,"R",24163762,"R",68,"R",2294375,"R",32,"R",1006700
229355,"R",359,"R",13860793,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",895265,"R",54,"R",4463378,"R",17,"R",754648,"R",40,"R",1670514,"R",68,"R",2072169,"R",1,"R",22760,"R",56,"R",1503668,"Z",0,"Z",0,"R",92,"R",2304844,"R",5,"R",173547,"Z",0,"Z",0
229407,"R",55,"R",6567026,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",4097927,"R",18,"R",1229854,"Z",0,"Z",0,"R",6,"R",683393,"Z",0,"Z",0,"R",3,"R",95971,"Z",0,"Z",0,"R",10,"R",459881,"Z",0,"Z",0,"Z",0,"Z",0
229504,"R",143,"R",5367155,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",461425,"R",16,"R",1298575,"R",16,"R",676235,"R",3,"R",150897,"R",18,"R",701443,"Z",0,"Z",0,"R",28,"R",712746,"Z",0,"Z",0,"R",48,"R",1238120,"R",4,"R",127714,"Z",0,"Z",0
229540,"R",192,"R",8179305,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",212904,"R",35,"R",2756328,"R",8,"R",377397,"R",17,"R",776645,"R",22,"R",904905,"Z",0,"Z",0,"R",25,"R",622391,"Z",0,"Z",0,"R",59,"R",1764096,"R",21,"R",764639,"Z",0,"Z",0
229780,"R",389,"R",13291070,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",338881,"R",100,"R",5523885,"R",36,"R",975506,"R",13,"R",489601,"R",45,"R",1337361,"Z",0,"Z",0,"R",7,"R",116091,"R",10,"R",269106,"R",164,"R",4240639,"Z",0,"Z",0,"Z",0,"Z",0
229799,"R",178,"R",8756347,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",1023672,"R",40,"R",3226882,"R",22,"R",961673,"R",18,"R",867947,"R",7,"R",371001,"Z",0,"Z",0,"R",16,"R",453904,"Z",0,"Z",0,"R",50,"R",1823439,"R",1,"R",27829,"Z",0,"Z",0
229814,"R",451,"R",21216488,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",1405565,"R",127,"R",8208209,"R",29,"R",1203120,"R",29,"R",1615000,"R",62,"R",2956372,"R",14,"R",789950,"R",19,"R",840719,"R",4,"R",97694,"R",123,"R",3744401,"R",7,"R",290225,"R",2,"R",65233
229832,"R",90,"R",3733289,"Z",0,"Z",0,"R",1,"R",30868,"R",22,"R",997906,"R",15,"R",885181,"R",3,"R",191505,"R",4,"R",202634,"R",7,"R",257646,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",55706,"R",28,"R",818304,"R",8,"R",293539,"Z",0,"Z",0
229841,"R",193,"R",8477927,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",840041,"R",34,"R",2721286,"R",28,"R",1294518,"R",14,"R",827852,"R",14,"R",530613,"Z",0,"Z",0,"R",31,"R",776117,"Z",0,"Z",0,"R",42,"R",1204600,"R",6,"R",217200,"R",2,"R",65700
229887,"R",154,"R",6295636,"R",1,"R",40000,"R",1,"R",35382,"R",47,"R",1536232,"R",32,"R",2086504,"R",7,"R",335241,"R",5,"R",378272,"R",10,"R",486095,"R",1,"R",30900,"R",30,"R",812524,"Z",0,"Z",0,"R",20,"R",554486,"Z",0,"Z",0,"Z",0,"Z",0
230038,"R",2891,"R",200565399,"R",61,"R",3376319,"Z",0,"Z",0,"R",127,"R",7958787,"R",224,"R",30067869,"R",563,"R",42352667,"R",435,"R",34436676,"R",463,"R",32540825,"R",32,"R",2921973,"R",278,"R",12205578,"R",11,"R",795873,"R",510,"R",23390224,"R",154,"R",8898653,"R",33,"R",1619955
230047,"R",257,"R",14402141,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"R",1900316,"R",41,"R",3859105,"R",20,"R",1074098,"R",28,"R",1792309,"R",12,"R",788541,"R",4,"R",304414,"R",53,"R",1789422,"R",3,"R",122685,"R",42,"R",1838500,"R",16,"R",762257,"R",4,"R",170494
230056,"R",11,"R",492710,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",212710,"R",4,"R",250000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",30000,"Z",0,"Z",0,"Z",0,"Z",0
230171,"R",306,"R",15302553,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",890827,"R",58,"R",4984624,"R",24,"R",1112580,"R",17,"R",1082983,"R",83,"R",3400721,"R",1,"R",40996,"R",32,"R",1120561,"R",4,"R",180629,"R",49,"R",1731741,"R",18,"R",756891,"Z",0,"Z",0
230366,"R",13,"R",759385,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",410989,"R",1,"R",160000,"R",4,"R",161355,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",27041,"Z",0,"Z",0,"Z",0,"Z",0
230384,"R",23,"R",1166662,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",75870,"R",7,"R",485845,"R",1,"R",36127,"R",1,"R",45525,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",523295,"Z",0,"Z",0,"Z",0,"Z",0
230418,"R",48,"R",3293378,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",168341,"R",10,"R",918834,"R",18,"R",1189133,"R",8,"R",541273,"R",2,"R",154721,"Z",0,"Z",0,"R",1,"R",64951,"R",2,"R",109000,"R",3,"R",147125,"Z",0,"Z",0,"Z",0,"Z",0
230597,"R",184,"R",7760424,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",1694204,"R",29,"R",2092504,"R",11,"R",493492,"R",14,"R",838326,"R",31,"R",985300,"Z",0,"Z",0,"R",38,"R",1247074,"Z",0,"Z",0,"R",16,"R",409524,"Z",0,"Z",0,"Z",0,"Z",0
230603,"R",390,"R",19468292,"Z",0,"Z",0,"Z",0,"Z",0,"R",93,"R",3311888,"R",60,"R",5738583,"R",51,"R",2372042,"R",22,"R",1356800,"R",69,"R",3032949,"R",5,"R",202911,"R",27,"R",997718,"Z",0,"Z",0,"R",35,"R",1190517,"R",28,"R",1264884,"Z",0,"Z",0
230621,"R",21,"R",1805095,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",524060,"R",2,"R",698747,"R",4,"R",232915,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",349373,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
230630,"R",16,"R",882454,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",275767,"R",2,"R",110307,"R",3,"R",165460,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",275767,"R",1,"R",55153,"Z",0,"Z",0,"Z",0,"Z",0
230728,"R",2198,"R",112696575,"R",29,"R",2772820,"R",65,"R",4019450,"R",114,"R",5048026,"R",290,"R",27142397,"R",212,"R",11787739,"R",333,"R",17435706,"R",258,"R",13216688,"R",28,"R",1709886,"R",173,"R",5216216,"R",4,"R",130603,"R",520,"R",17335383,"R",150,"R",5979788,"R",22,"R",901873
230737,"R",1216,"R",57658283,"Z",0,"Z",0,"Z",0,"Z",0,"R",212,"R",8282965,"R",381,"R",24658021,"R",46,"R",2016082,"R",137,"R",7003705,"R",73,"R",3525015,"R",7,"R",410465,"R",115,"R",2991867,"Z",0,"Z",0,"R",177,"R",6032480,"R",57,"R",2295277,"R",11,"R",442406
230746,"R",855,"R",41313749,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",713930,"R",129,"R",10621391,"R",53,"R",2840992,"R",94,"R",5188224,"R",183,"R",8479394,"R",3,"R",236121,"R",86,"R",2566466,"R",2,"R",92654,"R",228,"R",7838264,"R",60,"R",2636533,"R",3,"R",99780
230764,"R",4779,"R",253064968,"R",656,"R",26683319,"Z",0,"Z",0,"R",107,"R",5125310,"R",231,"R",32190546,"R",1167,"R",67611820,"R",598,"R",38868914,"R",414,"R",25478150,"R",112,"R",5911909,"R",414,"R",12930381,"R",44,"R",1676892,"R",701,"R",23860633,"R",301,"R",11576275,"R",34,"R",1150819
230782,"R",916,"R",41532973,"Z",0,"Z",0,"Z",0,"Z",0,"R",111,"R",4508807,"R",117,"R",10286721,"R",39,"R",2055907,"R",90,"R",4763116,"R",61,"R",3104178,"R",5,"R",349249,"R",113,"R",3501826,"R",8,"R",298348,"R",325,"R",10751763,"R",38,"R",1604365,"R",9,"R",308693
230807,"R",217,"R",12335242,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",631608,"R",40,"R",3911167,"R",30,"R",1723210,"R",23,"R",1382878,"R",15,"R",697541,"R",4,"R",188658,"R",13,"R",408221,"R",18,"R",831007,"R",50,"R",2003275,"R",7,"R",325333,"R",4,"R",232344
230816,"R",198,"R",9999871,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",1039486,"R",29,"R",3248844,"R",9,"R",510208,"R",7,"R",476751,"R",21,"R",1051004,"Z",0,"Z",0,"R",49,"R",1488699,"Z",0,"Z",0,"R",43,"R",1604016,"R",14,"R",580863,"Z",0,"Z",0
230825,"R",18,"R",806290,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",39000,"R",1,"R",125000,"R",3,"R",214000,"R",1,"R",55000,"R",3,"R",150000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",123543,"R",2,"R",99747,"Z",0,"Z",0
230834,"R",181,"R",8450291,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",855848,"R",45,"R",3161182,"R",3,"R",153733,"R",6,"R",281249,"R",21,"R",981043,"R",4,"R",162741,"R",37,"R",1194396,"Z",0,"Z",0,"R",32,"R",1208287,"R",13,"R",451812,"Z",0,"Z",0
