UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
147129,4,"R",24,"R",1,"R",23,"R",24,"R",1,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",216,"R",9,"R",207,"R",1204627,"R",51101,"R",1153526,"R",5577,"R",5678,"R",5573
147129,7,"R",34,"R",3,"R",31,"R",34,"R",3,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",306,"R",27,"R",279,"R",1932849,"R",151107,"R",1781742,"R",6317,"R",5597,"R",6386
147165,6,"R",23,"R",9,"R",14,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",22,"R",9,"R",13,"R",274,"R",108,"R",166,"R",1085265,"R",427531,"R",657734,"R",3961,"R",3959,"R",3962
147165,7,"R",23,"R",9,"R",14,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",22,"R",9,"R",13,"R",274,"R",108,"R",166,"R",1085265,"R",427531,"R",657734,"R",3961,"R",3959,"R",3962
147244,1,"R",26,"R",16,"R",10,"Z",0,"Z",0,"Z",0,"R",25,"R",15,"R",10,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",262,"R",162,"R",100,"R",1974958,"R",1220033,"R",754925,"R",7538,"R",7531,"R",7549
147244,2,"R",54,"R",29,"R",25,"Z",0,"Z",0,"Z",0,"R",53,"R",29,"R",24,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",542,"R",290,"R",252,"R",3408371,"R",1858980,"R",1549391,"R",6289,"R",6410,"R",6148
147244,3,"R",41,"R",18,"R",23,"Z",0,"Z",0,"Z",0,"R",41,"R",18,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",410,"R",180,"R",230,"R",2168499,"R",918030,"R",1250469,"R",5289,"R",5100,"R",5437
147244,4,"R",17,"R",7,"R",10,"Z",0,"Z",0,"Z",0,"R",17,"R",7,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",170,"R",70,"R",100,"R",822331,"R",375042,"R",447289,"R",4837,"R",5358,"R",4473
147244,5,"R",12,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"R",12,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",120,"R",60,"R",60,"R",454805,"R",226410,"R",228395,"R",3790,"R",3774,"R",3807
147244,7,"R",150,"R",76,"R",74,"Z",0,"Z",0,"Z",0,"R",148,"R",75,"R",73,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1504,"R",762,"R",742,"R",8828964,"R",4598495,"R",4230469,"R",5870,"R",6035,"R",5701
147341,1,"R",29,"R",18,"R",11,"R",29,"R",18,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",261,"R",162,"R",99,"R",2131584,"R",1363549,"R",768035,"R",8167,"R",8417,"R",7758
147341,2,"R",19,"R",9,"R",10,"R",19,"R",9,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",171,"R",81,"R",90,"R",1114396,"R",560435,"R",553961,"R",6517,"R",6919,"R",6155
147341,3,"R",29,"R",22,"R",7,"R",29,"R",22,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",261,"R",198,"R",63,"R",1460438,"R",1097985,"R",362453,"R",5596,"R",5545,"R",5753
147341,4,"R",8,"R",4,"R",4,"R",8,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",72,"R",36,"R",36,"R",370457,"R",198382,"R",172075,"R",5145,"R",5511,"R",4780
147341,7,"R",85,"R",53,"R",32,"R",85,"R",53,"R",32,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",765,"R",477,"R",288,"R",5076875,"R",3220351,"R",1856524,"R",6636,"R",6751,"R",6446
147369,1,"R",49,"R",40,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",49,"R",40,"R",9,"R",588,"R",480,"R",108,"R",3606180,"R",2918820,"R",687360,"R",6133,"R",6081,"R",6364
147369,2,"R",22,"R",15,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",15,"R",7,"R",264,"R",180,"R",84,"R",1213380,"R",813960,"R",399420,"R",4596,"R",4522,"R",4755
147369,3,"R",20,"R",12,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",12,"R",8,"R",240,"R",144,"R",96,"R",1276020,"R",781140,"R",494880,"R",5317,"R",5425,"R",5155
147369,4,"R",7,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",6,"R",1,"R",84,"R",72,"R",12,"R",341400,"R",293400,"R",48000,"R",4064,"R",4075,"R",4000
147369,7,"R",98,"R",73,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",98,"R",73,"R",25,"R",1176,"R",876,"R",300,"R",6436980,"R",4807320,"R",1629660,"R",5474,"R",5488,"R",5432
147378,1,"R",34,"R",14,"R",20,"Z",0,"Z",0,"Z",0,"R",34,"R",14,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",340,"R",140,"R",200,"R",2640584,"R",1079860,"R",1560724,"R",7766,"R",7713,"R",7804
147378,2,"R",45,"R",18,"R",27,"Z",0,"Z",0,"Z",0,"R",45,"R",18,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",450,"R",180,"R",270,"R",2874517,"R",1173684,"R",1700833,"R",6388,"R",6520,"R",6299
147378,3,"R",66,"R",29,"R",37,"Z",0,"Z",0,"Z",0,"R",66,"R",29,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",660,"R",290,"R",370,"R",3706359,"R",1628547,"R",2077812,"R",5616,"R",5616,"R",5616
147378,4,"R",44,"R",16,"R",28,"Z",0,"Z",0,"Z",0,"R",44,"R",16,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",440,"R",160,"R",280,"R",2235415,"R",823065,"R",1412350,"R",5080,"R",5144,"R",5044
147378,7,"R",189,"R",77,"R",112,"Z",0,"Z",0,"Z",0,"R",189,"R",77,"R",112,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1890,"R",770,"R",1120,"R",11456875,"R",4705156,"R",6751719,"R",6062,"R",6111,"R",6028
147396,4,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",72,"R",48,"R",24,"R",283174,"R",197672,"R",85502,"R",3933,"R",4118,"R",3563
147396,7,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",72,"R",48,"R",24,"R",283174,"R",197672,"R",85502,"R",3933,"R",4118,"R",3563
147411,4,"R",52,"R",25,"R",27,"R",52,"R",25,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",468,"R",225,"R",243,"R",3989650,"R",1865999,"R",2123651,"R",8525,"R",8293,"R",8739
147411,7,"R",52,"R",25,"R",27,"R",52,"R",25,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",468,"R",225,"R",243,"R",3989650,"R",1865999,"R",2123651,"R",8525,"R",8293,"R",8739
147536,1,"R",19,"R",11,"R",8,"R",7,"Z",0,"R",7,"R",11,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",185,"R",110,"R",75,"R",1545738,"R",888746,"R",656992,"R",8355,"R",8080,"R",8760
147536,2,"R",55,"R",21,"R",34,"R",33,"Z",0,"R",33,"R",20,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",521,"R",212,"R",309,"R",3277112,"R",1281041,"R",1996071,"R",6290,"R",6043,"R",6460
147536,3,"R",54,"R",24,"R",30,"R",29,"Z",0,"R",29,"R",22,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",517,"R",244,"R",273,"R",2963824,"R",1328845,"R",1634979,"R",5733,"R",5446,"R",5989
147536,4,"R",11,"R",2,"R",9,"R",7,"Z",0,"R",7,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",107,"R",20,"R",87,"R",540257,"R",98100,"R",442157,"R",5049,"R",4905,"R",5082
147536,7,"R",139,"R",58,"R",81,"R",76,"Z",0,"R",76,"R",55,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",3,"R",5,"R",1330,"R",586,"R",744,"R",8326931,"R",3596732,"R",4730199,"R",6261,"R",6138,"R",6358
147590,1,"R",15,"R",11,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",11,"R",4,"R",180,"R",132,"R",48,"R",1123428,"R",839415,"R",284013,"R",6241,"R",6359,"R",5917
147590,2,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",72,"R",48,"R",24,"R",387766,"R",271761,"R",116005,"R",5386,"R",5662,"R",4834
147590,3,"R",15,"R",9,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",9,"R",6,"R",180,"R",108,"R",72,"R",946033,"R",546042,"R",399991,"R",5256,"R",5056,"R",5555
147590,4,"R",19,"R",11,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",11,"R",8,"R",228,"R",132,"R",96,"R",1198398,"R",722554,"R",475844,"R",5256,"R",5474,"R",4957
147590,6,"R",9,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",6,"R",108,"R",36,"R",72,"R",360000,"R",117500,"R",242500,"R",3333,"R",3264,"R",3368
147590,7,"R",64,"R",38,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"R",38,"R",26,"R",768,"R",456,"R",312,"R",4015625,"R",2497272,"R",1518353,"R",5229,"R",5476,"R",4867
147660,1,"R",45,"R",27,"R",18,"Z",0,"Z",0,"Z",0,"R",45,"R",27,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",450,"R",270,"R",180,"R",4002277,"R",2473492,"R",1528785,"R",8894,"R",9161,"R",8493
147660,2,"R",37,"R",21,"R",16,"Z",0,"Z",0,"Z",0,"R",37,"R",21,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",370,"R",210,"R",160,"R",2761337,"R",1580936,"R",1180401,"R",7463,"R",7528,"R",7378
147660,3,"R",44,"R",20,"R",24,"Z",0,"Z",0,"Z",0,"R",44,"R",20,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",440,"R",200,"R",240,"R",2493242,"R",1155737,"R",1337505,"R",5666,"R",5779,"R",5573
147660,4,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",10,"R",30,"R",188078,"R",48487,"R",139591,"R",4702,"R",4849,"R",4653
147660,7,"R",130,"R",69,"R",61,"Z",0,"Z",0,"Z",0,"R",130,"R",69,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1300,"R",690,"R",610,"R",9444934,"R",5258652,"R",4186282,"R",7265,"R",7621,"R",6863
147679,1,"R",55,"R",30,"R",25,"R",55,"R",30,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",495,"R",270,"R",225,"R",4179740,"R",2326965,"R",1852775,"R",8444,"R",8618,"R",8235
147679,2,"R",34,"R",11,"R",23,"R",34,"R",11,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",306,"R",99,"R",207,"R",2179340,"R",714310,"R",1465030,"R",7122,"R",7215,"R",7077
147679,3,"R",31,"R",12,"R",19,"R",31,"R",12,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",279,"R",108,"R",171,"R",1697595,"R",646245,"R",1051350,"R",6085,"R",5984,"R",6148
147679,7,"R",120,"R",53,"R",67,"R",120,"R",53,"R",67,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1080,"R",477,"R",603,"R",8056675,"R",3687520,"R",4369155,"R",7460,"R",7731,"R",7246
147697,1,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",36,"R",36,"Z",0,"R",230628,"R",230628,"Z",0,"R",6406,"R",6406,"A",
147697,2,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",24,"R",12,"R",12,"R",108310,"R",46419,"R",61891,"R",4513,"R",3868,"R",5158
147697,7,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1,"R",60,"R",48,"R",12,"R",338938,"R",277047,"R",61891,"R",5649,"R",5772,"R",5158
147703,1,"R",211,"R",152,"R",59,"R",164,"R",115,"R",49,"R",17,"R",13,"R",4,"R",1,"R",1,"Z",0,"R",29,"R",23,"R",6,"R",2005,"R",1452,"R",553,"R",21493700,"R",15973000,"R",5520700,"R",10720,"R",11001,"R",9983
147703,2,"R",299,"R",161,"R",138,"R",250,"R",135,"R",115,"R",31,"R",14,"R",17,"R",4,"R",3,"R",1,"R",14,"R",9,"R",5,"R",2772,"R",1496,"R",1276,"R",22993117,"R",12660817,"R",10332300,"R",8295,"R",8463,"R",8097
147703,3,"R",216,"R",110,"R",106,"R",211,"R",109,"R",102,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",1955,"R",993,"R",962,"R",14601700,"R",7283200,"R",7318500,"R",7469,"R",7335,"R",7608
147703,4,"R",174,"R",67,"R",107,"R",172,"R",66,"R",106,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1568,"R",604,"R",964,"R",7359800,"R",2821200,"R",4538600,"R",4694,"R",4671,"R",4708
